[Connect DataFile][1.1]
Date:;10.09.2025
Time:;10:20:25,774
Unit:;C
Resolution:;0,0125
Values:;4
Time;Hot Spot;ROI;Thermal_Corona;Detector Area;
00:09:11,975;36,4;36,4;30,3;93,4;
00:09:11,987;36,2;36,2;30,0;93,0;
00:09:12,000;36,2;36,2;30,2;93,0;
00:09:12,012;36,6;36,6;30,6;92,8;
00:09:12,025;36,6;36,6;30,6;92,8;
00:09:12,037;36,4;36,4;30,3;92,1;
00:09:12,050;36,3;36,3;30,3;92,0;
00:09:12,062;36,6;36,6;30,2;92,0;
00:09:12,075;36,8;36,8;30,4;91,7;
00:09:12,087;36,8;36,8;30,4;91,7;
00:09:12,100;36,2;36,2;30,3;91,2;
00:09:12,112;36,3;36,3;30,5;91,2;
00:09:12,125;36,1;36,1;30,3;91,0;
00:09:12,137;36,4;36,4;30,3;90,7;
00:09:12,150;36,4;36,4;30,3;90,7;
00:09:12,162;36,3;36,3;30,2;90,2;
00:09:12,175;36,1;36,1;30,2;90,1;
00:09:12,187;36,6;36,6;30,6;89,9;
00:09:12,200;36,0;36,0;30,3;89,5;
00:09:12,212;36,0;36,0;30,3;89,5;
00:09:12,225;36,4;36,4;30,2;89,3;
00:09:12,237;36,2;36,2;30,2;89,3;
00:09:12,250;36,3;36,3;30,1;88,9;
00:09:12,262;36,4;36,4;30,2;88,6;
00:09:12,275;36,4;36,4;30,2;88,6;
00:09:12,287;36,3;36,3;30,3;88,7;
00:09:12,300;36,4;36,4;30,4;88,3;
00:09:12,312;36,3;36,3;30,3;88,0;
00:09:12,325;36,2;36,2;30,2;88,2;
00:09:12,337;36,2;36,2;30,2;88,2;
00:09:12,350;36,8;36,8;30,3;87,3;
00:09:12,362;36,4;36,4;30,3;87,3;
00:09:12,375;36,5;36,5;30,5;87,1;
00:09:12,387;36,4;36,4;30,5;86,8;
00:09:12,400;36,4;36,4;30,5;86,8;
00:09:12,412;36,5;36,5;30,2;87,1;
00:09:12,425;36,6;36,6;30,5;86,7;
00:09:12,437;36,6;36,6;30,6;86,4;
00:09:12,450;36,3;36,3;30,5;86,3;
00:09:12,462;36,3;36,3;30,5;86,3;
00:09:12,475;36,4;36,4;30,5;86,2;
00:09:12,487;36,5;36,5;30,5;86,2;
00:09:12,500;36,7;36,7;30,2;85,6;
00:09:12,512;36,5;36,5;30,3;85,2;
00:09:12,525;36,5;36,5;30,3;85,2;
00:09:12,537;36,3;36,3;30,2;85,0;
00:09:12,550;36,4;36,4;30,3;84,8;
00:09:12,562;36,4;36,4;30,4;84,5;
00:09:12,575;36,8;36,8;30,5;84,6;
00:09:12,587;36,8;36,8;30,5;84,6;
00:09:12,600;36,2;36,2;30,2;84,1;
00:09:12,612;36,8;36,8;30,3;84,0;
00:09:12,625;36,2;36,2;30,3;83,9;
00:09:12,637;36,6;36,6;30,3;83,8;
00:09:12,650;36,6;36,6;30,3;83,8;
00:09:12,662;36,5;36,5;30,3;83,4;
00:09:12,675;36,2;36,2;30,4;83,1;
00:09:12,687;36,3;36,3;30,4;83,2;
00:09:12,700;36,6;36,6;30,6;83,0;
00:09:12,712;36,6;36,6;30,6;83,0;
00:09:12,725;36,4;36,4;30,1;82,5;
00:09:12,737;36,4;36,4;30,4;82,7;
00:09:12,750;36,3;36,3;30,3;82,2;
00:09:12,762;36,7;36,7;30,5;82,5;
00:09:12,775;36,7;36,7;30,5;82,5;
00:09:12,787;36,6;36,6;30,2;81,9;
00:09:12,800;36,6;36,6;30,3;81,7;
00:09:12,812;36,4;36,4;30,3;81,5;
00:09:12,825;36,6;36,6;30,3;81,5;
00:09:12,837;36,6;36,6;30,3;81,5;
00:09:12,850;36,2;36,2;30,4;81,3;
00:09:12,862;36,5;36,5;30,5;81,0;
00:09:12,875;36,4;36,4;30,7;80,9;
00:09:12,887;36,6;36,6;30,2;80,8;
00:09:12,900;36,6;36,6;30,2;80,8;
00:09:12,912;36,7;36,7;30,4;80,5;
00:09:12,925;36,4;36,4;30,2;80,4;
00:09:12,937;36,6;36,6;30,3;80,1;
00:09:12,950;36,4;36,4;30,2;79,9;
00:09:12,962;36,4;36,4;30,2;79,9;
00:09:12,975;36,4;36,4;30,3;79,9;
00:09:12,987;36,2;36,2;30,6;79,6;
00:09:13,000;36,2;36,2;30,1;79,5;
00:09:13,012;36,4;36,4;30,2;79,1;
00:09:13,025;36,4;36,4;30,2;79,1;
00:09:13,037;36,2;36,2;30,2;78,9;
00:09:13,050;36,0;36,0;30,4;78,7;
00:09:13,062;36,2;36,2;30,5;78,6;
00:09:13,075;36,5;36,5;30,3;78,5;
00:09:13,087;36,5;36,5;30,3;78,5;
00:09:13,100;36,6;36,6;30,7;78,2;
00:09:13,112;36,2;36,2;30,3;78,3;
00:09:13,125;36,4;36,4;30,0;78,3;
00:09:13,137;36,5;36,5;30,1;77,7;
00:09:13,150;36,5;36,5;30,1;77,7;
00:09:13,162;36,3;36,3;30,2;77,7;
00:09:13,175;36,4;36,4;30,4;77,6;
00:09:13,187;36,2;36,2;30,2;77,7;
00:09:13,200;36,2;36,2;30,3;77,4;
00:09:13,212;36,2;36,2;30,3;77,4;
00:09:13,225;36,4;36,4;30,2;77,4;
00:09:13,237;36,5;36,5;30,4;77,1;
00:09:13,250;36,5;36,5;30,3;76,6;
00:09:13,262;36,2;36,2;30,1;76,7;
00:09:13,275;36,2;36,2;30,1;76,7;
00:09:13,287;36,2;36,2;30,3;76,4;
00:09:13,300;36,4;36,4;30,3;76,2;
00:09:13,312;36,4;36,4;30,2;76,2;
00:09:13,325;36,5;36,5;30,2;75,9;
00:09:13,337;36,5;36,5;30,2;75,9;
00:09:13,350;36,2;36,2;30,3;75,8;
00:09:13,362;36,5;36,5;30,3;75,5;
00:09:13,375;36,3;36,3;30,2;75,4;
00:09:13,387;36,4;36,4;30,3;75,3;
00:09:13,400;36,4;36,4;30,3;75,3;
00:09:13,412;36,4;36,4;30,2;75,3;
00:09:13,425;36,4;36,4;30,2;74,8;
00:09:13,437;36,5;36,5;30,4;74,9;
00:09:13,450;36,6;36,6;30,6;74,6;
00:09:13,462;36,6;36,6;30,6;74,6;
00:09:13,475;36,4;36,4;30,6;74,6;
00:09:13,487;36,5;36,5;30,2;74,6;
00:09:13,500;36,8;36,8;30,2;74,4;
00:09:13,512;36,5;36,5;30,5;74,4;
00:09:13,525;36,5;36,5;30,5;74,4;
00:09:13,537;36,6;36,6;30,3;73,8;
00:09:13,550;36,4;36,4;30,4;73,9;
00:09:13,562;36,5;36,5;30,3;73,8;
00:09:13,575;36,6;36,6;30,4;74,0;
00:09:13,587;36,6;36,6;30,4;74,0;
00:09:13,600;36,7;36,7;30,2;73,5;
00:09:13,612;36,8;36,8;30,4;73,4;
00:09:13,625;36,5;36,5;30,5;73,2;
00:09:13,637;36,6;36,6;30,5;73,2;
00:09:13,650;36,6;36,6;30,5;73,2;
00:09:13,662;36,6;36,6;30,4;73,2;
00:09:13,675;36,5;36,5;30,3;72,8;
00:09:13,687;36,4;36,4;30,3;72,5;
00:09:13,700;36,4;36,4;30,4;72,7;
00:09:13,712;36,4;36,4;30,4;72,7;
00:09:13,725;36,4;36,4;30,4;72,4;
00:09:13,737;36,4;36,4;30,5;72,5;
00:09:13,750;36,5;36,5;30,2;72,1;
00:09:13,762;36,9;36,9;30,3;72,3;
00:09:13,775;36,9;36,9;30,3;72,3;
00:09:13,787;36,6;36,6;30,3;72,0;
00:09:13,800;36,5;36,5;30,7;71,8;
00:09:13,812;36,6;36,6;30,5;71,8;
00:09:13,825;36,3;36,3;30,3;71,5;
00:09:13,837;36,3;36,3;30,3;71,5;
00:09:13,850;36,3;36,3;30,3;71,5;
00:09:13,862;36,4;36,4;30,7;70,9;
00:09:13,875;36,7;36,7;30,5;71,2;
00:09:13,887;36,8;36,8;30,6;71,1;
00:09:13,900;36,8;36,8;30,6;71,1;
00:09:13,912;36,4;36,4;30,6;70,9;
00:09:13,925;36,2;36,2;30,2;70,7;
00:09:13,937;36,3;36,3;30,2;70,9;
00:09:13,950;36,0;36,0;30,6;70,4;
00:09:13,962;36,0;36,0;30,6;70,4;
00:09:13,975;36,5;36,5;30,2;70,1;
00:09:13,987;36,3;36,3;30,3;70,3;
00:09:14,000;36,6;36,6;30,2;70,0;
00:09:14,012;36,8;36,8;30,5;70,0;
00:09:14,025;36,8;36,8;30,5;70,0;
00:09:14,037;36,8;36,8;30,3;69,8;
00:09:14,050;36,4;36,4;30,3;70,0;
00:09:14,062;36,4;36,4;30,8;69,8;
00:09:14,075;36,3;36,3;30,4;69,7;
00:09:14,087;36,3;36,3;30,4;69,7;
00:09:14,100;36,3;36,3;30,5;69,5;
00:09:14,112;36,4;36,4;30,3;69,4;
00:09:14,125;36,8;36,8;30,3;69,4;
00:09:14,137;36,7;36,7;30,3;69,2;
00:09:14,150;36,7;36,7;30,3;69,2;
00:09:14,162;36,4;36,4;30,6;68,8;
00:09:14,175;36,4;36,4;30,4;69,2;
00:09:14,187;36,6;36,6;30,3;69,0;
00:09:14,200;36,6;36,6;30,4;68,6;
00:09:14,212;36,6;36,6;30,4;68,6;
00:09:14,225;36,2;36,2;30,5;68,4;
00:09:14,237;36,6;36,6;30,3;68,6;
00:09:14,250;36,8;36,8;30,6;68,1;
00:09:14,262;36,9;36,9;30,4;68,2;
00:09:14,275;36,9;36,9;30,4;68,2;
00:09:14,287;36,6;36,6;30,3;67,9;
00:09:14,300;36,8;36,8;30,4;68,0;
00:09:14,312;36,8;36,8;30,7;68,0;
00:09:14,325;36,4;36,4;30,8;67,9;
00:09:14,337;36,4;36,4;30,8;67,9;
00:09:14,350;36,4;36,4;30,4;67,7;
00:09:14,362;36,5;36,5;30,2;67,4;
00:09:14,375;36,5;36,5;30,3;67,4;
00:09:14,387;36,3;36,3;30,4;67,1;
00:09:14,400;36,3;36,3;30,4;67,1;
00:09:14,412;36,3;36,3;30,3;67,1;
00:09:14,425;36,2;36,2;30,3;67,2;
00:09:14,437;36,2;36,2;30,3;66,9;
00:09:14,450;36,7;36,7;30,5;66,8;
00:09:14,462;36,7;36,7;30,5;66,8;
00:09:14,475;36,4;36,4;30,2;66,8;
00:09:14,487;36,4;36,4;30,2;66,5;
00:09:14,500;35,9;35,9;30,2;66,5;
00:09:14,512;36,1;36,1;30,3;66,2;
00:09:14,525;36,1;36,1;30,3;66,2;
00:09:14,537;36,4;36,4;30,2;66,2;
00:09:14,550;36,2;36,2;30,3;66,2;
00:09:14,562;36,2;36,2;30,4;66,0;
00:09:14,575;36,2;36,2;30,3;65,8;
00:09:14,587;36,2;36,2;30,3;65,8;
00:09:14,600;36,2;36,2;30,2;66,0;
00:09:14,612;36,3;36,3;30,3;66,0;
00:09:14,625;36,5;36,5;30,5;65,6;
00:09:14,637;36,7;36,7;30,3;65,6;
00:09:14,650;36,7;36,7;30,3;65,6;
00:09:14,662;36,5;36,5;30,2;65,3;
00:09:14,675;36,3;36,3;30,2;65,3;
00:09:14,687;36,8;36,8;30,4;65,2;
00:09:14,700;36,5;36,5;30,2;65,2;
00:09:14,712;36,5;36,5;30,2;65,2;
00:09:14,725;36,6;36,6;30,6;65,0;
00:09:14,737;36,1;36,1;30,4;65,3;
00:09:14,750;36,8;36,8;30,3;65,1;
00:09:14,762;36,6;36,6;30,5;64,8;
00:09:14,775;36,6;36,6;30,5;64,8;
00:09:14,787;36,4;36,4;30,4;64,9;
00:09:14,800;36,3;36,3;30,6;64,7;
00:09:14,812;36,2;36,2;30,3;64,7;
00:09:14,825;36,2;36,2;30,2;64,5;
00:09:14,837;36,2;36,2;30,2;64,5;
00:09:14,850;36,8;36,8;30,7;64,3;
00:09:14,862;36,4;36,4;30,2;64,1;
00:09:14,875;36,2;36,2;30,6;64,3;
00:09:14,887;36,3;36,3;30,3;64,3;
00:09:14,900;36,3;36,3;30,3;64,3;
00:09:14,912;36,2;36,2;30,6;63,9;
00:09:14,925;36,5;36,5;30,3;63,8;
00:09:14,937;36,0;36,0;30,3;63,7;
00:09:14,950;36,4;36,4;30,3;63,6;
00:09:14,962;36,4;36,4;30,3;63,6;
00:09:14,975;36,6;36,6;30,3;63,4;
00:09:14,987;36,3;36,3;30,4;63,5;
00:09:15,000;36,5;36,5;30,3;63,5;
00:09:15,012;36,8;36,8;30,3;63,5;
00:09:15,025;36,8;36,8;30,3;63,5;
00:09:15,037;36,5;36,5;30,4;63,0;
00:09:15,050;36,1;36,1;30,1;63,0;
00:09:15,062;36,2;36,2;30,3;63,2;
00:09:15,075;36,4;36,4;30,2;63,0;
00:09:15,087;36,4;36,4;30,2;63,0;
00:09:15,100;36,2;36,2;30,5;62,7;
00:09:15,112;36,1;36,1;30,3;62,6;
00:09:15,125;36,4;36,4;30,6;62,7;
00:09:15,137;36,4;36,4;30,2;62,5;
00:09:15,150;36,4;36,4;30,2;62,5;
00:09:15,162;36,2;36,2;30,5;62,4;
00:09:15,175;36,2;36,2;30,4;62,3;
00:09:15,187;36,2;36,2;30,6;62,4;
00:09:15,200;36,3;36,3;30,3;62,4;
00:09:15,212;36,3;36,3;30,3;62,4;
00:09:15,225;36,6;36,6;30,4;62,3;
00:09:15,237;36,6;36,6;30,3;62,2;
00:09:15,250;36,8;36,8;30,8;62,3;
00:09:15,262;36,6;36,6;30,6;62,1;
00:09:15,275;36,6;36,6;30,6;62,1;
00:09:15,287;36,4;36,4;30,8;62,3;
00:09:15,300;36,5;36,5;30,7;61,9;
00:09:15,312;36,4;36,4;31,0;61,9;
00:09:15,325;36,8;36,8;30,7;61,9;
00:09:15,337;36,8;36,8;30,7;61,9;
00:09:15,350;36,6;36,6;30,8;61,7;
00:09:15,362;36,9;36,9;30,7;61,7;
00:09:15,375;36,5;36,5;30,7;61,6;
00:09:15,387;36,6;36,6;30,6;61,5;
00:09:15,400;36,6;36,6;30,6;61,5;
00:09:15,412;36,6;36,6;30,8;61,4;
00:09:15,425;36,4;36,4;31,1;61,6;
00:09:15,437;36,8;36,8;31,0;61,2;
00:09:15,450;36,3;36,3;30,6;61,3;
00:09:15,462;36,3;36,3;30,6;61,3;
00:09:15,475;36,8;36,8;30,6;61,1;
00:09:15,487;36,8;36,8;30,8;60,8;
00:09:15,500;36,4;36,4;30,6;61,0;
00:09:15,512;36,5;36,5;30,6;61,0;
00:09:15,525;36,5;36,5;30,6;61,0;
00:09:15,537;36,6;36,6;30,6;61,2;
00:09:15,550;36,3;36,3;30,5;61,3;
00:09:15,562;36,8;36,8;30,3;62,2;
00:09:15,575;36,6;36,6;30,6;63,5;
00:09:15,587;36,6;36,6;30,6;63,5;
00:09:15,600;36,6;36,6;30,6;67,1;
00:09:15,612;36,4;36,4;30,6;69,4;
00:09:15,625;36,6;36,6;30,5;71,3;
00:09:15,637;36,6;36,6;30,5;73,2;
00:09:15,650;36,6;36,6;30,5;73,2;
00:09:15,662;36,6;36,6;30,9;76,7;
00:09:15,675;36,5;36,5;30,6;79,0;
00:09:15,687;36,8;36,8;30,7;81,1;
00:09:15,700;36,9;36,9;30,6;82,8;
00:09:15,712;36,9;36,9;30,6;82,8;
00:09:15,725;36,9;36,9;30,7;86,7;
00:09:15,737;36,9;36,9;30,8;88,7;
00:09:15,750;36,8;36,8;30,9;90,7;
00:09:15,762;36,8;36,8;30,6;92,5;
00:09:15,775;36,8;36,8;30,6;92,5;
00:09:15,787;36,6;36,6;30,4;96,6;
00:09:15,800;36,5;36,5;30,3;98,1;
00:09:15,812;36,6;36,6;30,4;100,1;
00:09:15,825;36,5;36,5;30,8;102,1;
00:09:15,837;36,5;36,5;30,8;102,1;
00:09:15,850;36,8;36,8;30,7;105,7;
00:09:15,862;36,8;36,8;30,9;107,4;
00:09:15,875;36,8;36,8;30,8;109,5;
00:09:15,887;37,0;37,0;30,9;111,2;
00:09:15,900;37,0;37,0;30,9;111,2;
00:09:15,912;36,7;36,7;30,8;114,7;
00:09:15,925;36,6;36,6;30,6;116,0;
00:09:15,937;37,1;37,1;30,6;117,3;
00:09:15,950;36,8;36,8;30,6;118,2;
00:09:15,962;36,8;36,8;30,6;118,2;
00:09:15,975;37,0;37,0;30,7;120,2;
00:09:15,987;37,1;37,1;30,8;121,1;
00:09:16,000;36,9;36,9;30,6;121,6;
00:09:16,012;36,9;36,9;30,6;122,0;
00:09:16,025;36,9;36,9;30,6;122,0;
00:09:16,037;36,8;36,8;30,5;122,8;
00:09:16,050;36,8;36,8;30,6;122,8;
00:09:16,062;36,8;36,8;30,6;123,0;
00:09:16,075;36,8;36,8;30,8;123,0;
00:09:16,087;36,8;36,8;30,8;123,0;
00:09:16,100;36,6;36,6;30,3;122,9;
00:09:16,112;36,8;36,8;30,7;122,8;
00:09:16,125;37,0;37,0;30,5;122,8;
00:09:16,137;36,7;36,7;30,6;122,8;
00:09:16,150;36,7;36,7;30,6;122,8;
00:09:16,162;36,8;36,8;31,0;122,8;
00:09:16,175;36,8;36,8;30,8;122,5;
00:09:16,187;36,6;36,6;30,6;122,1;
00:09:16,200;37,0;37,0;30,8;122,0;
00:09:16,212;37,0;37,0;30,8;122,0;
00:09:16,225;36,7;36,7;30,5;121,5;
00:09:16,237;36,8;36,8;30,7;121,3;
00:09:16,250;36,6;36,6;30,9;121,2;
00:09:16,262;36,8;36,8;31,0;120,5;
00:09:16,275;36,8;36,8;31,0;120,5;
00:09:16,287;37,0;37,0;31,1;120,2;
00:09:16,300;36,7;36,7;30,5;120,0;
00:09:16,312;36,8;36,8;30,8;119,9;
00:09:16,325;36,8;36,8;30,6;119,3;
00:09:16,337;36,8;36,8;30,6;119,3;
00:09:16,350;36,7;36,7;30,6;118,9;
00:09:16,362;36,7;36,7;30,6;118,5;
00:09:16,375;36,7;36,7;30,5;118,2;
00:09:16,387;37,0;37,0;30,9;117,9;
00:09:16,400;37,0;37,0;30,9;117,9;
00:09:16,412;36,8;36,8;30,6;117,4;
00:09:16,425;36,9;36,9;30,8;117,0;
00:09:16,437;36,8;36,8;30,6;116,8;
00:09:16,450;36,6;36,6;30,7;116,5;
00:09:16,462;36,6;36,6;30,7;116,5;
00:09:16,475;36,8;36,8;30,7;115,5;
00:09:16,487;36,6;36,6;30,6;115,4;
00:09:16,500;36,8;36,8;30,6;115,1;
00:09:16,512;36,8;36,8;30,8;114,8;
00:09:16,525;36,8;36,8;30,8;114,8;
00:09:16,537;36,5;36,5;31,0;113,9;
00:09:16,550;36,6;36,6;30,6;113,8;
00:09:16,562;36,5;36,5;30,5;113,4;
00:09:16,575;36,8;36,8;30,8;113,2;
00:09:16,587;36,8;36,8;30,8;113,2;
00:09:16,600;36,8;36,8;31,1;112,6;
00:09:16,612;36,6;36,6;30,7;112,3;
00:09:16,625;36,9;36,9;30,8;111,9;
00:09:16,637;36,6;36,6;30,4;111,4;
00:09:16,650;36,6;36,6;30,4;111,4;
00:09:16,662;36,8;36,8;30,7;111,0;
00:09:16,675;36,5;36,5;30,6;110,7;
00:09:16,687;36,6;36,6;30,6;110,4;
00:09:16,700;36,9;36,9;30,6;109,9;
00:09:16,712;36,9;36,9;30,6;109,9;
00:09:16,725;36,6;36,6;31,0;109,5;
00:09:16,737;36,5;36,5;30,7;109,1;
00:09:16,750;36,5;36,5;30,6;108,6;
00:09:16,762;36,8;36,8;30,6;108,1;
00:09:16,775;36,8;36,8;30,6;108,1;
00:09:16,787;36,4;36,4;30,3;107,8;
00:09:16,800;36,5;36,5;30,7;107,7;
00:09:16,812;36,6;36,6;30,4;107,1;
00:09:16,825;36,6;36,6;30,6;106,8;
00:09:16,837;36,6;36,6;30,6;106,8;
00:09:16,850;36,5;36,5;30,6;106,3;
00:09:16,862;36,8;36,8;30,6;106,0;
00:09:16,875;36,5;36,5;30,9;105,6;
00:09:16,887;36,4;36,4;30,7;105,3;
00:09:16,900;36,4;36,4;30,7;105,3;
00:09:16,912;36,7;36,7;30,8;105,0;
00:09:16,925;36,6;36,6;30,5;104,5;
00:09:16,937;36,9;36,9;30,5;104,1;
00:09:16,950;36,7;36,7;30,8;103,8;
00:09:16,962;36,7;36,7;30,8;103,8;
00:09:16,975;36,4;36,4;31,0;103,5;
00:09:16,987;36,8;36,8;30,8;103,1;
00:09:17,000;36,7;36,7;30,8;102,9;
00:09:17,012;36,4;36,4;30,6;102,5;
00:09:17,025;36,4;36,4;30,6;102,5;
00:09:17,037;36,6;36,6;30,8;102,1;
00:09:17,050;36,2;36,2;30,4;101,8;
00:09:17,062;36,3;36,3;30,6;101,5;
00:09:17,075;36,5;36,5;30,6;101,2;
00:09:17,087;36,5;36,5;30,6;101,2;
00:09:17,100;36,4;36,4;30,8;100,4;
00:09:17,112;36,2;36,2;30,6;100,4;
00:09:17,125;36,4;36,4;30,6;99,8;
00:09:17,137;36,9;36,9;30,8;99,9;
00:09:17,150;36,9;36,9;30,8;99,9;
00:09:17,162;36,8;36,8;30,8;99,3;
00:09:17,175;36,6;36,6;30,6;99,1;
00:09:17,187;36,6;36,6;30,7;98,9;
00:09:17,200;36,6;36,6;30,5;98,6;
00:09:17,212;36,6;36,6;30,5;98,6;
00:09:17,225;36,4;36,4;30,3;97,9;
00:09:17,237;36,6;36,6;30,5;97,9;
00:09:17,250;36,6;36,6;30,5;97,6;
00:09:17,262;36,5;36,5;30,6;97,3;
00:09:17,275;36,5;36,5;30,6;97,3;
00:09:17,287;36,5;36,5;30,6;96,9;
00:09:17,300;36,4;36,4;30,6;96,5;
00:09:17,312;36,5;36,5;30,8;96,4;
00:09:17,325;36,6;36,6;30,6;96,1;
00:09:17,337;36,6;36,6;30,6;96,1;
00:09:17,350;36,8;36,8;30,8;95,6;
00:09:17,362;36,6;36,6;30,6;95,4;
00:09:17,375;36,6;36,6;30,6;95,1;
00:09:17,387;36,4;36,4;30,8;95,0;
00:09:17,400;36,4;36,4;30,8;95,0;
00:09:17,412;36,6;36,6;30,8;94,6;
00:09:17,425;36,6;36,6;31,0;94,4;
00:09:17,437;36,4;36,4;31,3;94,2;
00:09:17,450;36,5;36,5;30,6;93,9;
00:09:17,462;36,5;36,5;30,6;93,9;
00:09:17,475;36,8;36,8;30,9;93,4;
00:09:17,487;36,6;36,6;30,8;93,1;
00:09:17,500;36,1;36,1;30,6;92,8;
00:09:17,512;36,4;36,4;30,4;92,6;
00:09:17,525;36,4;36,4;30,4;92,6;
00:09:17,537;36,4;36,4;30,8;92,1;
00:09:17,550;36,4;36,4;30,4;91,7;
00:09:17,562;36,5;36,5;30,3;91,5;
00:09:17,575;36,0;36,0;30,3;91,4;
00:09:17,587;36,0;36,0;30,3;91,4;
00:09:17,600;36,2;36,2;30,3;90,8;
00:09:17,612;36,0;36,0;30,4;90,6;
00:09:17,625;36,0;36,0;30,6;90,4;
00:09:17,637;36,1;36,1;30,2;90,2;
00:09:17,650;36,1;36,1;30,2;90,2;
00:09:17,662;36,3;36,3;30,3;90,0;
00:09:17,675;36,0;36,0;30,5;89,7;
00:09:17,687;36,0;36,0;30,2;89,5;
00:09:17,700;36,2;36,2;30,3;89,2;
00:09:17,712;36,2;36,2;30,3;89,2;
00:09:17,725;36,0;36,0;30,3;88,9;
00:09:17,737;35,9;35,9;30,7;88,9;
00:09:17,750;35,9;35,9;30,6;88,7;
00:09:17,762;35,8;35,8;30,3;88,2;
00:09:17,775;35,8;35,8;30,3;88,2;
00:09:17,787;36,0;36,0;30,4;88,0;
00:09:17,800;36,0;36,0;30,6;87,9;
00:09:17,812;35,9;35,9;30,5;87,7;
00:09:17,825;35,9;35,9;30,2;87,2;
00:09:17,837;35,9;35,9;30,2;87,2;
00:09:17,850;35,9;35,9;30,5;86,9;
00:09:17,862;36,2;36,2;30,3;86,8;
00:09:17,875;36,1;36,1;30,5;86,7;
00:09:17,887;35,9;35,9;30,5;86,5;
00:09:17,900;35,9;35,9;30,5;86,5;
00:09:17,912;35,9;35,9;30,4;86,0;
00:09:17,925;36,0;36,0;30,6;85,8;
00:09:17,937;36,2;36,2;30,2;85,7;
00:09:17,950;35,9;35,9;30,5;85,4;
00:09:17,962;35,9;35,9;30,5;85,4;
00:09:17,975;35,9;35,9;30,3;85,2;
00:09:17,987;35,9;35,9;30,2;85,0;
00:09:18,000;36,1;36,1;30,2;84,9;
00:09:18,012;36,0;36,0;30,3;84,5;
00:09:18,025;36,0;36,0;30,3;84,5;
00:09:18,037;35,9;35,9;30,1;84,4;
00:09:18,050;35,8;35,8;30,3;84,1;
00:09:18,062;36,2;36,2;30,1;83,8;
00:09:18,075;35,8;35,8;30,3;83,9;
00:09:18,087;35,8;35,8;30,3;83,9;
00:09:18,100;36,0;36,0;30,3;83,6;
00:09:18,112;36,0;36,0;30,3;83,4;
00:09:18,125;36,2;36,2;30,8;83,3;
00:09:18,137;36,0;36,0;30,3;83,0;
00:09:18,150;36,0;36,0;30,3;83,0;
00:09:18,162;36,2;36,2;30,4;82,7;
00:09:18,175;36,0;36,0;30,3;82,4;
00:09:18,187;35,9;35,9;30,6;82,3;
00:09:18,200;35,9;35,9;30,3;82,2;
00:09:18,212;35,9;35,9;30,3;82,2;
00:09:18,225;35,6;35,6;29,9;81,9;
00:09:18,237;35,7;35,7;30,6;81,9;
00:09:18,250;36,1;36,1;30,4;81,6;
00:09:18,262;35,9;35,9;30,6;81,3;
00:09:18,275;35,9;35,9;30,6;81,3;
00:09:18,287;36,2;36,2;30,3;81,1;
00:09:18,300;35,9;35,9;30,5;80,9;
00:09:18,312;35,9;35,9;30,4;80,7;
00:09:18,325;36,0;36,0;30,3;81,0;
00:09:18,337;36,0;36,0;30,3;81,0;
00:09:18,350;35,9;35,9;30,2;80,2;
00:09:18,362;35,9;35,9;30,4;80,2;
00:09:18,375;36,1;36,1;30,5;80,0;
00:09:18,387;35,9;35,9;30,2;79,9;
00:09:18,400;35,9;35,9;30,2;79,9;
00:09:18,412;36,0;36,0;30,5;79,6;
00:09:18,425;36,2;36,2;30,6;79,6;
00:09:18,437;36,0;36,0;30,3;79,3;
00:09:18,450;36,0;36,0;30,7;79,5;
00:09:18,462;36,0;36,0;30,7;79,5;
00:09:18,475;36,0;36,0;30,3;79,1;
00:09:18,487;36,0;36,0;30,7;78,8;
00:09:18,500;35,9;35,9;30,5;78,7;
00:09:18,512;35,9;35,9;30,2;78,5;
00:09:18,525;35,9;35,9;30,2;78,5;
00:09:18,537;35,8;35,8;30,5;78,5;
00:09:18,550;36,0;36,0;30,2;78,3;
00:09:18,562;35,7;35,7;30,3;78,3;
00:09:18,575;35,9;35,9;30,7;77,7;
00:09:18,587;35,9;35,9;30,7;77,7;
00:09:18,600;36,0;36,0;30,7;77,5;
00:09:18,612;35,9;35,9;30,4;77,4;
00:09:18,625;35,8;35,8;30,5;77,7;
00:09:18,637;35,8;35,8;30,3;77,3;
00:09:18,650;35,8;35,8;30,3;77,3;
00:09:18,662;35,7;35,7;30,5;76,8;
00:09:18,675;36,0;36,0;30,3;76,7;
00:09:18,687;35,9;35,9;30,2;76,8;
00:09:18,700;35,8;35,8;30,4;76,6;
00:09:18,712;35,8;35,8;30,4;76,6;
00:09:18,725;35,7;35,7;30,2;76,3;
00:09:18,737;35,9;35,9;30,2;76,1;
00:09:18,750;35,6;35,6;30,0;76,1;
00:09:18,762;36,0;36,0;29,9;75,9;
00:09:18,775;36,0;36,0;29,9;75,9;
00:09:18,787;35,9;35,9;30,3;75,6;
00:09:18,800;35,9;35,9;30,3;75,4;
00:09:18,812;35,8;35,8;30,3;75,3;
00:09:18,825;35,6;35,6;30,4;75,2;
00:09:18,837;35,6;35,6;30,4;75,2;
00:09:18,850;35,7;35,7;30,1;74,8;
00:09:18,862;36,0;36,0;30,3;74,9;
00:09:18,875;35,7;35,7;30,1;74,9;
00:09:18,887;35,9;35,9;30,3;74,6;
00:09:18,900;35,9;35,9;30,3;74,6;
00:09:18,912;35,7;35,7;30,7;74,4;
