[Connect DataFile][1.1]
Date:;09.12.2025
Time:;14:33:56,533
Unit:;°C
Resolution:;0,0125
Values:;4
Time;Hot Spot;ROI;Thermal_Corona;Detector Area;
00:00:06,675;55,1;55,1;34,3;56,9;
00:00:06,687;55,2;55,2;34,3;56,9;
00:00:06,700;55,3;55,3;34,3;57,2;
00:00:06,712;55,0;55,0;34,5;57,3;
00:00:06,725;55,2;55,2;34,3;57,0;
00:00:06,737;55,1;55,1;34,5;57,2;
00:00:06,750;55,0;55,0;34,5;57,2;
00:00:06,762;55,0;55,0;34,5;57,3;
00:00:06,775;55,0;55,0;34,4;57,1;
00:00:06,787;55,1;55,1;34,4;57,1;
00:00:06,800;55,1;55,1;34,3;57,0;
00:00:06,812;55,1;55,1;34,4;57,2;
00:00:06,825;55,0;55,0;34,3;57,2;
00:00:06,837;55,1;55,1;34,5;57,3;
00:00:06,850;55,0;55,0;34,4;57,2;
00:00:06,862;55,2;55,2;34,4;57,2;
00:00:06,875;55,0;55,0;34,3;57,1;
00:00:06,887;54,9;54,9;34,5;57,1;
00:00:06,900;55,2;55,2;34,5;57,2;
00:00:06,912;54,8;54,8;34,4;57,3;
00:00:06,925;55,4;55,4;34,3;57,2;
00:00:06,937;55,0;55,0;34,5;56,9;
00:00:06,950;55,2;55,2;34,3;57,2;
00:00:06,962;54,9;54,9;34,3;57,0;
00:00:06,975;55,1;55,1;34,3;57,0;
00:00:06,987;55,0;55,0;34,2;56,9;
00:00:07,000;55,2;55,2;34,3;57,1;
00:00:07,012;55,1;55,1;34,3;57,2;
00:00:07,025;55,1;55,1;34,7;57,1;
00:00:07,037;55,0;55,0;34,5;57,1;
00:00:07,050;55,1;55,1;34,3;57,2;
00:00:07,062;55,1;55,1;34,5;57,2;
00:00:07,075;55,1;55,1;34,5;57,1;
00:00:07,087;55,0;55,0;34,2;57,2;
00:00:07,100;54,9;54,9;34,3;57,1;
00:00:07,112;54,9;54,9;34,2;57,1;
00:00:07,125;55,1;55,1;34,3;57,3;
00:00:07,137;54,9;54,9;34,4;57,1;
00:00:07,150;54,9;54,9;34,3;57,0;
00:00:07,162;55,0;55,0;34,5;57,1;
00:00:07,175;55,2;55,2;34,5;57,1;
00:00:07,187;55,2;55,2;34,5;57,2;
00:00:07,200;54,9;54,9;34,5;57,1;
00:00:07,212;55,0;55,0;34,3;57,1;
00:00:07,225;55,0;55,0;34,5;57,1;
00:00:07,237;55,2;55,2;34,5;56,9;
00:00:07,250;54,8;54,8;34,5;57,1;
00:00:07,262;55,2;55,2;34,3;57,2;
00:00:07,275;55,2;55,2;34,3;57,2;
00:00:07,287;54,9;54,9;34,3;57,2;
00:00:07,300;55,0;55,0;34,5;56,9;
00:00:07,312;54,9;54,9;34,5;57,1;
00:00:07,325;54,8;54,8;34,4;56,8;
00:00:07,337;55,0;55,0;34,3;57,1;
00:00:07,350;54,9;54,9;34,2;56,9;
00:00:07,362;54,9;54,9;34,3;57,1;
00:00:07,375;55,0;55,0;34,4;57,4;
00:00:07,387;55,1;55,1;34,5;57,2;
00:00:07,400;55,0;55,0;34,5;57,2;
00:00:07,412;55,4;55,4;34,4;57,1;
00:00:07,425;55,0;55,0;34,4;57,0;
00:00:07,437;55,0;55,0;34,3;57,2;
00:00:07,450;55,0;55,0;34,5;57,2;
00:00:07,462;54,8;54,8;34,3;57,2;
00:00:07,475;55,0;55,0;34,3;57,1;
00:00:07,487;54,9;54,9;34,5;57,2;
00:00:07,500;55,0;55,0;34,3;57,3;
00:00:07,512;54,9;54,9;34,4;57,3;
00:00:07,525;55,0;55,0;34,4;57,1;
00:00:07,537;55,2;55,2;34,5;57,0;
00:00:07,550;55,1;55,1;34,4;57,1;
00:00:07,562;55,1;55,1;34,6;57,3;
00:00:07,575;55,3;55,3;34,4;57,3;
00:00:07,587;55,0;55,0;34,4;57,3;
00:00:07,600;55,0;55,0;34,3;57,3;
00:00:07,612;55,2;55,2;34,5;57,1;
00:00:07,625;55,0;55,0;34,6;57,2;
00:00:07,637;55,1;55,1;34,6;57,4;
00:00:07,650;55,1;55,1;34,5;57,2;
00:00:07,662;55,1;55,1;34,5;57,3;
00:00:07,675;55,3;55,3;34,5;57,3;
00:00:07,687;55,2;55,2;34,4;57,3;
00:00:07,700;55,1;55,1;34,4;57,4;
00:00:07,712;55,2;55,2;34,5;57,3;
00:00:07,725;55,0;55,0;34,3;57,0;
00:00:07,737;55,0;55,0;34,5;57,3;
00:00:07,750;55,2;55,2;34,5;57,1;
00:00:07,762;55,1;55,1;34,5;57,1;
00:00:07,775;55,1;55,1;34,5;57,4;
00:00:07,787;54,8;54,8;34,3;57,1;
00:00:07,800;54,9;54,9;34,3;57,2;
00:00:07,812;55,2;55,2;34,4;57,2;
00:00:07,825;55,1;55,1;34,4;57,2;
00:00:07,837;54,9;54,9;34,4;57,1;
00:00:07,850;55,2;55,2;34,5;57,0;
00:00:07,862;55,0;55,0;34,3;57,4;
00:00:07,875;55,0;55,0;34,3;57,2;
00:00:07,887;55,0;55,0;34,8;57,2;
00:00:07,900;55,1;55,1;34,4;57,2;
00:00:07,912;55,1;55,1;34,4;57,2;
00:00:07,925;55,2;55,2;34,6;57,4;
00:00:07,937;55,5;55,5;34,7;57,1;
00:00:07,950;55,3;55,3;34,5;57,2;
00:00:07,962;55,0;55,0;34,3;57,2;
00:00:07,975;55,0;55,0;34,4;57,2;
00:00:07,987;55,1;55,1;34,4;57,3;
00:00:08,000;55,1;55,1;34,5;57,3;
00:00:08,012;55,0;55,0;34,7;57,4;
00:00:08,025;55,1;55,1;34,5;57,3;
00:00:08,037;55,1;55,1;34,5;57,3;
00:00:08,050;55,0;55,0;34,3;57,1;
00:00:08,062;55,0;55,0;34,5;57,5;
00:00:08,075;55,0;55,0;34,4;57,1;
00:00:08,087;55,1;55,1;34,3;57,1;
00:00:08,100;55,1;55,1;34,3;57,1;
00:00:08,112;55,0;55,0;34,4;57,1;
00:00:08,125;55,1;55,1;34,4;57,1;
00:00:08,137;55,0;55,0;34,5;57,4;
00:00:08,150;55,1;55,1;34,4;57,1;
00:00:08,162;55,1;55,1;34,4;57,1;
00:00:08,175;55,1;55,1;34,3;57,4;
00:00:08,187;55,2;55,2;34,5;57,3;
00:00:08,200;55,0;55,0;34,4;57,1;
00:00:08,212;55,3;55,3;34,4;57,1;
00:00:08,225;55,3;55,3;34,4;57,1;
00:00:08,237;54,9;54,9;34,3;57,1;
00:00:08,250;55,1;55,1;34,3;56,9;
00:00:08,262;55,0;55,0;34,1;57,0;
00:00:08,275;54,8;54,8;34,3;56,9;
00:00:08,287;54,8;54,8;34,3;56,9;
00:00:08,300;55,0;55,0;34,2;57,2;
00:00:08,312;54,9;54,9;34,1;56,8;
00:00:08,325;54,8;54,8;34,1;57,1;
00:00:08,337;54,7;54,7;34,1;56,8;
00:00:08,350;54,7;54,7;34,1;56,8;
00:00:08,362;54,8;54,8;33,9;56,8;
00:00:08,375;55,0;55,0;34,0;56,6;
00:00:08,387;54,7;54,7;34,1;56,9;
00:00:08,400;54,9;54,9;34,1;56,8;
00:00:08,412;54,9;54,9;34,1;56,8;
00:00:08,425;54,9;54,9;34,1;57,0;
00:00:08,437;54,7;54,7;34,3;57,2;
00:00:08,450;54,8;54,8;34,2;56,9;
00:00:08,462;54,9;54,9;34,3;56,9;
00:00:08,475;54,9;54,9;34,3;56,9;
00:00:08,487;54,9;54,9;34,2;56,9;
00:00:08,500;54,8;54,8;34,1;57,1;
00:00:08,512;54,6;54,6;34,1;56,8;
00:00:08,525;54,7;54,7;34,3;56,9;
00:00:08,537;54,7;54,7;34,3;56,9;
00:00:08,550;54,7;54,7;34,1;56,8;
00:00:08,562;55,0;55,0;34,1;57,1;
00:00:08,575;54,8;54,8;34,1;57,2;
00:00:08,587;54,7;54,7;34,1;56,9;
00:00:08,600;54,7;54,7;34,1;56,9;
00:00:08,612;54,9;54,9;34,1;56,9;
00:00:08,625;54,9;54,9;34,1;56,7;
00:00:08,637;54,8;54,8;34,1;57,1;
00:00:08,650;54,7;54,7;34,1;57,0;
00:00:08,662;54,7;54,7;34,1;57,0;
00:00:08,675;55,0;55,0;34,3;57,1;
00:00:08,687;54,8;54,8;34,1;56,9;
00:00:08,700;54,9;54,9;34,1;56,9;
00:00:08,712;54,7;54,7;34,0;56,7;
00:00:08,725;54,7;54,7;34,0;56,7;
00:00:08,737;55,0;55,0;34,1;57,1;
00:00:08,750;55,0;55,0;34,2;56,9;
00:00:08,762;54,8;54,8;34,1;57,2;
00:00:08,775;54,7;54,7;34,3;57,3;
00:00:08,787;54,7;54,7;34,3;57,3;
00:00:08,800;54,7;54,7;34,2;56,9;
00:00:08,812;54,7;54,7;34,1;56,8;
00:00:08,825;54,8;54,8;34,1;56,9;
00:00:08,837;54,8;54,8;34,4;56,9;
00:00:08,850;54,8;54,8;34,4;56,9;
00:00:08,862;54,8;54,8;34,1;56,9;
00:00:08,875;54,9;54,9;34,0;56,9;
00:00:08,887;55,0;55,0;34,1;56,9;
00:00:08,900;54,7;54,7;34,2;56,9;
00:00:08,912;54,7;54,7;34,2;56,9;
00:00:08,925;54,8;54,8;34,1;56,8;
00:00:08,937;55,0;55,0;34,1;57,0;
00:00:08,950;55,0;55,0;34,1;56,8;
00:00:08,962;54,8;54,8;34,4;57,2;
00:00:08,975;54,8;54,8;34,4;57,2;
00:00:08,987;54,8;54,8;34,3;56,8;
00:00:09,000;55,0;55,0;34,1;56,9;
00:00:09,012;54,7;54,7;34,1;57,2;
00:00:09,025;54,9;54,9;34,1;57,3;
00:00:09,037;54,9;54,9;34,1;57,3;
00:00:09,050;54,9;54,9;34,1;57,1;
00:00:09,062;54,9;54,9;34,1;56,9;
00:00:09,075;54,8;54,8;34,1;56,8;
00:00:09,087;55,0;55,0;34,2;57,1;
00:00:09,100;55,0;55,0;34,2;57,1;
00:00:09,112;54,6;54,6;34,1;56,9;
00:00:09,125;54,8;54,8;34,0;56,9;
00:00:09,137;54,7;54,7;34,1;56,9;
00:00:09,150;54,7;54,7;34,1;56,9;
00:00:09,162;54,7;54,7;34,1;56,9;
00:00:09,175;54,9;54,9;34,1;56,8;
00:00:09,187;54,7;54,7;34,1;56,9;
00:00:09,200;55,0;55,0;34,0;57,0;
00:00:09,212;55,1;55,1;34,0;56,7;
00:00:09,225;55,1;55,1;34,0;56,7;
00:00:09,237;55,0;55,0;34,1;57,2;
00:00:09,250;54,5;54,5;34,3;56,8;
00:00:09,262;55,0;55,0;34,3;56,9;
00:00:09,275;54,9;54,9;34,3;56,9;
00:00:09,287;54,9;54,9;34,3;56,9;
00:00:09,300;54,9;54,9;34,0;57,0;
00:00:09,312;54,8;54,8;33,9;57,1;
00:00:09,325;54,8;54,8;34,0;57,0;
00:00:09,337;54,9;54,9;34,2;56,9;
00:00:09,350;54,9;54,9;34,2;56,9;
00:00:09,362;55,0;55,0;34,1;56,9;
00:00:09,375;54,7;54,7;34,1;56,9;
00:00:09,387;54,7;54,7;34,4;57,1;
00:00:09,400;54,7;54,7;34,1;56,8;
00:00:09,412;54,7;54,7;34,1;56,8;
00:00:09,425;54,9;54,9;34,3;57,3;
00:00:09,437;54,7;54,7;34,1;57,1;
00:00:09,450;54,9;54,9;34,1;56,8;
00:00:09,462;54,7;54,7;34,0;57,0;
00:00:09,475;54,7;54,7;34,0;57,0;
00:00:09,487;55,0;55,0;34,3;56,7;
00:00:09,500;54,7;54,7;34,2;56,9;
00:00:09,512;55,0;55,0;34,0;56,9;
00:00:09,525;55,1;55,1;34,3;57,1;
00:00:09,537;55,1;55,1;34,3;57,1;
00:00:09,550;54,9;54,9;34,0;57,1;
00:00:09,562;54,8;54,8;34,2;56,9;
00:00:09,575;54,7;54,7;34,1;56,9;
00:00:09,587;54,8;54,8;34,1;57,0;
00:00:09,600;54,9;54,9;34,2;57,0;
00:00:09,612;54,8;54,8;34,1;57,1;
00:00:09,625;54,9;54,9;34,2;56,9;
00:00:09,637;55,0;55,0;34,1;56,9;
00:00:09,650;54,8;54,8;34,1;57,1;
00:00:09,662;54,9;54,9;33,9;56,8;
00:00:09,675;54,9;54,9;34,3;56,8;
00:00:09,687;55,0;55,0;34,1;56,6;
00:00:09,700;54,6;54,6;34,1;56,8;
00:00:09,712;54,7;54,7;34,1;56,8;
00:00:09,725;54,7;54,7;34,1;56,8;
00:00:09,737;54,5;54,5;33,9;56,7;
00:00:09,750;54,8;54,8;34,1;57,1;
00:00:09,762;54,7;54,7;34,2;56,8;
00:00:09,775;54,9;54,9;33,8;56,8;
00:00:09,787;54,8;54,8;33,8;56,9;
00:00:09,800;54,9;54,9;34,1;57,0;
00:00:09,812;54,7;54,7;34,1;56,9;
00:00:09,825;54,6;54,6;34,0;56,9;
00:00:09,837;54,8;54,8;34,1;56,9;
00:00:09,850;54,7;54,7;33,9;56,9;
00:00:09,862;55,0;55,0;34,1;56,7;
00:00:09,875;54,8;54,8;34,0;56,8;
00:00:09,887;54,7;54,7;34,2;56,9;
00:00:09,900;54,9;54,9;34,1;56,9;
00:00:09,912;54,7;54,7;34,1;56,9;
00:00:09,925;54,6;54,6;34,0;56,9;
00:00:09,937;54,7;54,7;34,2;56,9;
00:00:09,950;54,8;54,8;33,9;57,3;
00:00:09,962;54,7;54,7;34,3;56,8;
00:00:09,975;54,6;54,6;34,1;56,8;
00:00:09,987;54,9;54,9;33,9;56,8;
00:00:10,000;54,6;54,6;34,0;56,8;
00:00:10,012;54,9;54,9;34,1;56,9;
00:00:10,025;55,0;55,0;34,0;56,7;
00:00:10,037;54,8;54,8;34,1;56,7;
00:00:10,050;54,9;54,9;34,0;56,9;
00:00:10,062;54,9;54,9;34,0;56,9;
00:00:10,075;54,6;54,6;34,2;57,1;
00:00:10,087;54,6;54,6;34,1;57,0;
00:00:10,100;54,5;54,5;34,1;56,9;
00:00:10,112;54,6;54,6;34,1;57,1;
00:00:10,125;54,7;54,7;34,1;56,6;
00:00:10,137;54,8;54,8;34,1;57,1;
00:00:10,150;54,8;54,8;33,9;56,8;
00:00:10,162;55,0;55,0;34,2;56,9;
00:00:10,175;54,7;54,7;33,9;57,0;
00:00:10,187;54,7;54,7;34,3;56,8;
00:00:10,200;54,9;54,9;34,0;56,7;
00:00:10,212;54,6;54,6;33,9;56,6;
00:00:10,225;54,7;54,7;34,0;56,8;
00:00:10,237;54,7;54,7;34,1;56,7;
00:00:10,250;54,7;54,7;34,3;56,8;
00:00:10,262;54,6;54,6;34,0;57,0;
00:00:10,275;54,7;54,7;34,2;56,8;
00:00:10,287;54,8;54,8;34,0;56,8;
00:00:10,300;54,7;54,7;34,0;56,8;
00:00:10,312;55,0;55,0;34,0;57,1;
00:00:10,325;54,9;54,9;34,1;56,9;
00:00:10,337;55,0;55,0;34,0;56,8;
00:00:10,350;54,7;54,7;34,1;56,8;
00:00:10,362;54,7;54,7;34,1;56,8;
00:00:10,375;54,7;54,7;34,1;57,1;
00:00:10,387;55,0;55,0;34,1;56,7;
00:00:10,400;54,8;54,8;34,1;56,8;
00:00:10,412;54,7;54,7;34,1;56,7;
00:00:10,425;54,7;54,7;34,0;56,6;
00:00:10,437;54,8;54,8;34,1;56,7;
00:00:10,450;54,6;54,6;34,0;56,7;
00:00:10,462;54,7;54,7;34,0;56,9;
00:00:10,475;55,0;55,0;34,2;56,7;
00:00:10,487;54,6;54,6;34,2;56,9;
00:00:10,500;55,1;55,1;34,1;56,8;
00:00:10,512;54,9;54,9;34,1;56,7;
00:00:10,525;54,7;54,7;34,2;56,8;
00:00:10,537;54,8;54,8;34,1;56,8;
00:00:10,550;54,7;54,7;34,1;56,7;
00:00:10,562;55,0;55,0;34,0;56,7;
00:00:10,575;54,6;54,6;34,0;57,1;
00:00:10,587;54,7;54,7;34,1;56,9;
00:00:10,600;54,8;54,8;34,1;56,9;
00:00:10,612;54,6;54,6;34,1;56,7;
00:00:10,625;54,7;54,7;34,1;57,1;
00:00:10,637;54,7;54,7;33,9;56,9;
00:00:10,650;55,0;55,0;34,1;56,9;
00:00:10,662;54,9;54,9;34,2;56,9;
00:00:10,675;54,8;54,8;34,2;57,0;
00:00:10,687;54,7;54,7;34,0;57,1;
00:00:10,700;54,8;54,8;34,1;56,7;
00:00:10,712;54,7;54,7;34,2;56,9;
00:00:10,725;54,7;54,7;34,1;57,1;
00:00:10,737;54,9;54,9;34,1;57,0;
00:00:10,750;54,8;54,8;34,0;56,8;
00:00:10,762;54,8;54,8;34,3;57,0;
00:00:10,775;55,0;55,0;34,3;57,1;
00:00:10,787;54,8;54,8;34,1;56,9;
00:00:10,800;54,7;54,7;34,1;56,9;
00:00:10,812;54,8;54,8;34,3;56,8;
00:00:10,825;54,6;54,6;34,0;57,1;
00:00:10,837;54,9;54,9;34,0;56,9;
00:00:10,850;54,6;54,6;34,3;56,8;
00:00:10,862;54,7;54,7;34,3;56,8;
00:00:10,875;54,7;54,7;34,1;56,8;
00:00:10,887;54,9;54,9;34,0;56,9;
00:00:10,900;55,1;55,1;34,0;56,7;
00:00:10,912;55,1;55,1;34,1;56,9;
00:00:10,925;54,8;54,8;34,1;56,9;
00:00:10,937;54,8;54,8;34,2;56,9;
00:00:10,950;54,9;54,9;34,1;56,9;
00:00:10,962;55,1;55,1;34,1;56,9;
00:00:10,975;54,9;54,9;34,0;56,8;
00:00:10,987;54,7;54,7;34,3;56,8;
00:00:11,000;54,9;54,9;34,1;57,1;
00:00:11,012;54,9;54,9;34,1;56,7;
00:00:11,025;54,7;54,7;34,2;56,9;
00:00:11,037;54,8;54,8;33,9;56,7;
00:00:11,050;54,6;54,6;33,9;56,9;
00:00:11,062;54,9;54,9;34,2;56,9;
00:00:11,075;54,7;54,7;33,9;56,6;
00:00:11,087;54,7;54,7;34,1;56,8;
00:00:11,100;54,9;54,9;33,9;56,6;
00:00:11,112;54,9;54,9;34,1;56,8;
00:00:11,125;54,7;54,7;33,9;56,7;
00:00:11,137;54,6;54,6;34,1;56,6;
00:00:11,150;54,7;54,7;34,1;56,9;
00:00:11,162;54,7;54,7;34,1;57,2;
00:00:11,175;54,8;54,8;34,1;57,1;
00:00:11,187;54,6;54,6;34,2;56,7;
00:00:11,200;54,7;54,7;34,0;56,9;
00:00:11,212;54,6;54,6;34,2;56,9;
00:00:11,225;54,7;54,7;34,0;57,2;
00:00:11,237;54,8;54,8;34,0;56,8;
00:00:11,250;54,6;54,6;33,9;57,0;
00:00:11,262;54,9;54,9;34,1;56,8;
00:00:11,275;54,8;54,8;34,0;56,9;
00:00:11,287;54,9;54,9;34,1;57,1;
00:00:11,300;54,9;54,9;34,1;56,7;
00:00:11,312;54,8;54,8;34,0;56,8;
00:00:11,325;55,0;55,0;34,0;56,9;
00:00:11,337;54,7;54,7;34,2;56,8;
00:00:11,350;55,2;55,2;34,1;56,9;
00:00:11,362;55,0;55,0;34,0;56,8;
00:00:11,375;54,6;54,6;34,1;57,0;
00:00:11,387;54,5;54,5;34,2;56,9;
00:00:11,400;54,8;54,8;34,2;56,9;
00:00:11,412;54,9;54,9;34,1;56,8;
00:00:11,425;55,0;55,0;34,2;56,8;
00:00:11,437;54,9;54,9;34,0;56,7;
00:00:11,450;54,7;54,7;34,0;56,8;
00:00:11,462;54,6;54,6;34,2;56,9;
00:00:11,475;54,6;54,6;34,2;57,1;
00:00:11,487;54,9;54,9;34,0;56,9;
00:00:11,500;54,8;54,8;34,1;57,2;
00:00:11,512;54,8;54,8;33,9;56,8;
00:00:11,525;54,8;54,8;33,9;56,9;
00:00:11,537;54,6;54,6;34,2;56,9;
00:00:11,550;54,6;54,6;34,3;56,9;
00:00:11,562;54,7;54,7;34,1;57,0;
00:00:11,575;54,7;54,7;34,1;56,7;
00:00:11,587;54,7;54,7;34,0;56,8;
00:00:11,600;54,8;54,8;34,1;56,9;
00:00:11,612;54,9;54,9;33,9;56,6;
00:00:11,625;54,7;54,7;33,9;56,9;
00:00:11,637;54,5;54,5;33,9;56,7;
00:00:11,650;54,7;54,7;34,1;57,1;
00:00:11,662;54,7;54,7;34,1;56,8;
00:00:11,675;54,9;54,9;33,9;56,9;
00:00:11,687;54,7;54,7;34,1;56,6;
00:00:11,700;54,9;54,9;33,9;56,7;
00:00:11,712;54,6;54,6;34,1;57,2;
00:00:11,725;54,9;54,9;34,1;56,7;
00:00:11,737;54,9;54,9;34,1;56,8;
00:00:11,750;54,7;54,7;34,0;56,9;
00:00:11,762;54,7;54,7;34,1;56,8;
00:00:11,775;54,5;54,5;33,9;56,9;
00:00:11,787;54,7;54,7;34,1;56,7;
00:00:11,800;54,7;54,7;33,9;56,8;
00:00:11,812;54,6;54,6;34,1;56,8;
00:00:11,825;54,7;54,7;34,1;56,7;
00:00:11,837;54,7;54,7;34,3;56,8;
00:00:11,850;54,8;54,8;34,4;56,8;
00:00:11,862;54,7;54,7;33,9;56,7;
00:00:11,875;54,8;54,8;34,0;57,0;
00:00:11,887;54,6;54,6;34,1;56,6;
00:00:11,900;54,7;54,7;34,0;56,9;
00:00:11,912;54,8;54,8;33,9;56,9;
00:00:11,925;54,6;54,6;34,1;56,9;
00:00:11,937;54,7;54,7;34,0;57,0;
00:00:11,950;54,7;54,7;34,1;56,8;
00:00:11,962;54,8;54,8;33,9;56,9;
00:00:11,975;54,8;54,8;34,0;56,7;
00:00:11,987;54,8;54,8;34,0;56,9;
00:00:12,000;55,0;55,0;34,0;56,6;
00:00:12,012;55,0;55,0;34,1;57,1;
00:00:12,025;54,6;54,6;34,0;56,8;
00:00:12,037;54,9;54,9;34,2;56,9;
00:00:12,050;54,6;54,6;34,3;56,7;
00:00:12,062;54,9;54,9;34,1;56,7;
00:00:12,075;54,7;54,7;34,5;56,8;
00:00:12,087;55,0;55,0;34,1;56,8;
00:00:12,100;54,7;54,7;34,2;57,1;
00:00:12,112;54,9;54,9;34,1;56,8;
00:00:12,125;54,7;54,7;34,3;56,9;
00:00:12,137;55,0;55,0;34,3;56,9;
00:00:12,150;54,8;54,8;34,5;57,1;
00:00:12,162;54,7;54,7;34,3;56,7;
00:00:12,175;54,9;54,9;34,1;56,9;
00:00:12,187;54,8;54,8;34,1;56,8;
00:00:12,200;54,8;54,8;34,3;57,0;
00:00:12,212;54,7;54,7;34,0;56,9;
00:00:12,225;54,7;54,7;34,1;56,8;
00:00:12,237;54,9;54,9;34,1;57,1;
00:00:12,250;54,9;54,9;34,1;56,9;
00:00:12,262;54,9;54,9;34,4;56,9;
00:00:12,275;55,0;55,0;34,1;56,7;
00:00:12,287;55,2;55,2;34,2;56,7;
00:00:12,300;55,0;55,0;34,0;56,8;
00:00:12,312;54,7;54,7;34,3;56,9;
00:00:12,325;55,0;55,0;34,3;56,9;
00:00:12,337;54,6;54,6;34,3;56,8;
00:00:12,350;54,7;54,7;34,4;57,1;
00:00:12,362;54,7;54,7;34,1;56,9;
00:00:12,375;54,8;54,8;34,0;56,9;
00:00:12,387;54,9;54,9;34,1;56,9;
00:00:12,400;54,9;54,9;34,3;57,0;
00:00:12,412;54,9;54,9;34,3;57,1;
00:00:12,425;54,7;54,7;34,1;56,9;
00:00:12,437;54,9;54,9;34,4;57,1;
00:00:12,450;54,8;54,8;34,1;56,8;
00:00:12,462;55,1;55,1;34,1;57,0;
00:00:12,475;55,0;55,0;34,3;56,9;
00:00:12,487;54,8;54,8;34,1;56,9;
00:00:12,500;55,0;55,0;34,3;56,8;
00:00:12,512;54,7;54,7;34,1;56,8;
00:00:12,525;54,9;54,9;34,2;56,9;
00:00:12,537;54,9;54,9;34,2;57,1;
00:00:12,550;55,0;55,0;34,1;56,9;
00:00:12,562;54,9;54,9;34,3;56,9;
00:00:12,575;54,9;54,9;34,1;56,9;
00:00:12,587;54,8;54,8;34,3;56,8;
00:00:12,600;54,7;54,7;34,1;56,8;
00:00:12,612;54,7;54,7;34,1;56,8;
00:00:12,625;54,7;54,7;34,1;56,9;
00:00:12,637;54,9;54,9;34,2;56,6;
00:00:12,650;54,9;54,9;34,3;56,9;
00:00:12,662;54,8;54,8;34,2;56,9;
00:00:12,675;55,0;55,0;34,2;57,1;
00:00:12,687;55,0;55,0;34,2;56,9;
00:00:12,700;54,9;54,9;34,2;57,2;
00:00:12,712;54,6;54,6;34,0;57,2;
00:00:12,725;55,0;55,0;34,3;57,1;
00:00:12,737;54,7;54,7;34,1;56,9;
00:00:12,750;55,2;55,2;34,2;57,1;
00:00:12,762;54,6;54,6;34,1;57,1;
00:00:12,775;55,0;55,0;34,1;56,9;
00:00:12,787;54,9;54,9;34,1;57,0;
00:00:12,800;54,7;54,7;34,2;56,8;
00:00:12,812;54,7;54,7;34,1;57,0;
00:00:12,825;55,1;55,1;34,3;56,8;
00:00:12,837;55,2;55,2;34,3;56,9;
00:00:12,850;54,9;54,9;34,1;57,0;
00:00:12,862;55,0;55,0;34,5;57,1;
00:00:12,875;54,8;54,8;34,3;57,1;
00:00:12,887;55,0;55,0;34,0;56,8;
00:00:12,900;54,9;54,9;34,1;56,9;
00:00:12,912;54,7;54,7;34,1;57,1;
00:00:12,925;54,8;54,8;34,2;56,9;
00:00:12,937;54,9;54,9;34,1;56,7;
00:00:12,950;54,6;54,6;34,0;56,9;
00:00:12,962;55,2;55,2;34,3;56,7;
00:00:12,975;54,9;54,9;33,9;56,9;
00:00:12,987;54,6;54,6;34,2;56,7;
00:00:13,000;54,9;54,9;34,0;57,1;
00:00:13,012;54,7;54,7;34,3;56,9;
00:00:13,025;54,8;54,8;34,0;56,7;
00:00:13,037;55,1;55,1;34,1;56,7;
00:00:13,050;54,7;54,7;34,0;56,9;
00:00:13,062;54,7;54,7;33,9;56,9;
00:00:13,075;54,9;54,9;34,1;56,9;
00:00:13,087;54,8;54,8;34,1;56,8;
00:00:13,100;54,8;54,8;34,1;56,9;
00:00:13,112;55,0;55,0;34,0;56,7;
00:00:13,125;54,6;54,6;34,2;56,8;
00:00:13,137;54,8;54,8;34,1;57,1;
00:00:13,150;54,9;54,9;34,1;57,1;
00:00:13,162;54,8;54,8;34,2;57,1;
00:00:13,175;54,7;54,7;34,1;56,9;
00:00:13,187;54,9;54,9;34,2;57,1;
00:00:13,200;55,0;55,0;34,2;56,9;
00:00:13,212;54,8;54,8;34,2;56,7;
00:00:13,225;54,7;54,7;34,1;57,1;
00:00:13,237;54,9;54,9;34,1;56,7;
00:00:13,250;54,7;54,7;34,0;56,7;
00:00:13,262;55,0;55,0;34,1;57,0;
00:00:13,275;54,9;54,9;34,0;56,9;
00:00:13,287;55,0;55,0;34,2;56,7;
00:00:13,300;55,0;55,0;34,1;56,9;
00:00:13,312;54,7;54,7;34,1;56,8;
00:00:13,325;54,7;54,7;34,1;56,8;
00:00:13,337;54,7;54,7;34,1;56,9;
00:00:13,350;55,1;55,1;34,2;56,8;
00:00:13,362;54,7;54,7;34,1;56,9;
00:00:13,375;54,8;54,8;34,0;56,9;
00:00:13,387;55,1;55,1;34,2;56,7;
00:00:13,400;55,0;55,0;34,3;57,1;
00:00:13,412;54,7;54,7;34,1;57,0;
00:00:13,425;54,9;54,9;34,1;56,7;
00:00:13,437;55,0;55,0;34,2;56,9;
00:00:13,450;54,9;54,9;34,3;56,8;
00:00:13,462;55,0;55,0;34,2;57,1;
00:00:13,475;54,6;54,6;34,2;56,9;
00:00:13,487;54,9;54,9;34,1;56,9;
00:00:13,500;54,8;54,8;34,2;56,8;
00:00:13,512;54,8;54,8;34,2;57,0;
00:00:13,525;54,9;54,9;34,3;57,2;
00:00:13,537;54,9;54,9;34,1;57,0;
00:00:13,550;55,0;55,0;34,1;56,9;
00:00:13,562;55,0;55,0;34,1;57,1;
00:00:13,575;54,7;54,7;34,3;56,9;
00:00:13,587;54,9;54,9;34,0;56,8;
00:00:13,600;55,0;55,0;34,1;56,9;
00:00:13,612;54,9;54,9;34,2;56,9;
