[Connect DataFile][1.1]
Date:;09.07.2025
Time:;13:40:42,668
Unit:;C
Resolution:;0,0125
Values:;4
Time;Hot Spot;ROI;Thermal_Corona;Detector Area;
00:01:49,950;26,9;26,9;26,5;63,7;
00:01:49,962;26,7;26,7;26,4;63,5;
00:01:49,975;26,6;26,6;26,2;63,4;
00:01:49,987;26,8;26,8;26,3;63,2;
00:01:50,000;26,9;26,9;26,3;62,9;
00:01:50,012;26,6;26,6;26,3;62,7;
00:01:50,025;26,7;26,7;26,4;62,5;
00:01:50,037;26,6;26,6;26,5;62,3;
00:01:50,050;26,6;26,6;26,3;62,3;
00:01:50,062;26,7;26,7;26,3;62,3;
00:01:50,075;26,9;26,9;26,3;62,3;
00:01:50,087;26,8;26,8;26,4;61,9;
00:01:50,100;26,9;26,9;26,5;61,9;
00:01:50,112;26,9;26,9;26,3;61,7;
00:01:50,125;26,7;26,7;26,3;61,5;
00:01:50,137;26,6;26,6;26,3;61,4;
00:01:50,150;26,7;26,7;26,5;61,0;
00:01:50,162;26,9;26,9;26,4;61,0;
00:01:50,175;26,9;26,9;26,3;61,0;
00:01:50,187;26,7;26,7;26,3;61,0;
00:01:50,200;26,7;26,7;26,4;60,8;
00:01:50,212;26,7;26,7;26,4;60,4;
00:01:50,225;26,9;26,9;26,2;60,4;
00:01:50,237;26,9;26,9;26,4;60,5;
00:01:50,250;26,7;26,7;26,3;60,2;
00:01:50,262;26,8;26,8;26,4;59,8;
00:01:50,275;26,8;26,8;26,4;59,9;
00:01:50,287;26,7;26,7;26,2;59,6;
00:01:50,300;26,8;26,8;26,4;59,8;
00:01:50,312;26,7;26,7;26,4;59,6;
00:01:50,325;26,7;26,7;26,5;59,6;
00:01:50,337;26,9;26,9;26,5;59,2;
00:01:50,350;26,7;26,7;26,4;59,2;
00:01:50,362;27,0;27,0;26,6;59,1;
00:01:50,375;26,8;26,8;26,7;58,9;
00:01:50,387;26,9;26,9;26,4;58,7;
00:01:50,400;26,9;26,9;26,5;58,4;
00:01:50,412;26,8;26,8;26,5;58,3;
00:01:50,425;26,9;26,9;26,4;58,2;
00:01:50,437;26,8;26,8;26,4;58,1;
00:01:50,450;26,9;26,9;26,4;58,0;
00:01:50,462;26,8;26,8;26,4;57,9;
00:01:50,475;26,8;26,8;26,4;57,8;
00:01:50,487;26,9;26,9;26,5;57,6;
00:01:50,500;26,9;26,9;26,4;57,7;
00:01:50,512;27,0;27,0;26,6;57,7;
00:01:50,525;26,8;26,8;26,4;57,4;
00:01:50,537;26,9;26,9;26,4;57,4;
00:01:50,550;26,8;26,8;26,4;57,2;
00:01:50,562;26,8;26,8;26,4;57,1;
00:01:50,575;26,7;26,7;26,3;57,0;
00:01:50,587;26,6;26,6;26,4;56,9;
00:01:50,600;26,6;26,6;26,4;56,4;
00:01:50,612;27,0;27,0;26,7;56,7;
00:01:50,625;26,8;26,8;26,6;56,4;
00:01:50,637;26,8;26,8;26,6;56,6;
00:01:50,650;26,9;26,9;26,5;56,1;
00:01:50,662;26,8;26,8;26,4;56,4;
00:01:50,675;26,9;26,9;26,3;55,9;
00:01:50,687;27,0;27,0;26,3;55,8;
00:01:50,700;26,6;26,6;26,4;55,5;
00:01:50,712;26,9;26,9;26,4;55,7;
00:01:50,725;26,8;26,8;26,6;55,7;
00:01:50,737;26,8;26,8;26,4;55,3;
00:01:50,750;26,7;26,7;26,4;55,4;
00:01:50,762;26,7;26,7;26,6;55,1;
00:01:50,775;26,9;26,9;26,4;55,1;
00:01:50,787;26,6;26,6;26,4;55,0;
00:01:50,800;26,9;26,9;26,4;55,1;
00:01:50,812;26,8;26,8;26,4;54,7;
00:01:50,825;26,8;26,8;26,4;54,9;
00:01:50,837;26,6;26,6;26,4;54,8;
00:01:50,850;26,9;26,9;26,4;54,4;
00:01:50,862;26,9;26,9;26,6;54,4;
00:01:50,875;26,8;26,8;26,5;54,1;
00:01:50,887;26,6;26,6;26,4;54,1;
00:01:50,900;26,8;26,8;26,4;54,2;
00:01:50,912;26,7;26,7;26,3;54,2;
00:01:50,925;26,7;26,7;26,2;53,8;
00:01:50,937;26,6;26,6;26,3;53,8;
00:01:50,950;26,8;26,8;26,6;53,4;
00:01:50,962;27,0;27,0;26,4;53,6;
00:01:50,975;26,8;26,8;26,6;53,6;
00:01:50,987;26,9;26,9;26,4;53,4;
00:01:51,000;26,6;26,6;26,4;53,4;
00:01:51,012;26,6;26,6;26,3;53,1;
00:01:51,025;26,8;26,8;26,4;53,1;
00:01:51,037;26,8;26,8;26,6;52,9;
00:01:51,050;26,9;26,9;26,4;53,1;
00:01:51,062;26,7;26,7;26,4;52,8;
00:01:51,075;26,6;26,6;26,6;52,6;
00:01:51,087;26,7;26,7;26,4;52,7;
00:01:51,100;26,6;26,6;26,3;52,7;
00:01:51,112;26,8;26,8;26,4;52,7;
00:01:51,125;26,9;26,9;26,6;52,6;
00:01:51,137;26,9;26,9;26,5;52,3;
00:01:51,150;26,9;26,9;26,5;52,3;
00:01:51,162;26,9;26,9;26,7;52,3;
00:01:51,175;26,9;26,9;26,5;52,1;
00:01:51,187;26,7;26,7;26,6;51,9;
00:01:51,200;26,8;26,8;26,4;52,0;
00:01:51,212;26,9;26,9;26,6;52,2;
00:01:51,225;27,0;27,0;26,5;51,4;
00:01:51,237;26,7;26,7;26,4;51,6;
00:01:51,250;26,8;26,8;26,5;51,9;
00:01:51,262;26,9;26,9;26,5;51,8;
00:01:51,275;26,9;26,9;26,6;51,5;
00:01:51,287;26,9;26,9;26,5;51,4;
00:01:51,300;26,9;26,9;26,5;51,1;
00:01:51,312;26,9;26,9;26,4;51,2;
00:01:51,325;26,9;26,9;26,5;51,1;
00:01:51,337;26,8;26,8;26,6;51,1;
00:01:51,350;26,9;26,9;26,5;50,8;
00:01:51,362;26,8;26,8;26,4;50,8;
00:01:51,375;26,7;26,7;26,4;50,8;
00:01:51,387;26,9;26,9;26,6;50,9;
00:01:51,400;26,9;26,9;26,4;50,7;
00:01:51,412;26,9;26,9;26,4;50,4;
00:01:51,425;26,7;26,7;26,4;50,5;
00:01:51,437;27,0;27,0;26,5;50,8;
00:01:51,450;26,9;26,9;26,5;50,4;
00:01:51,462;26,9;26,9;26,4;50,3;
00:01:51,475;26,6;26,6;26,5;50,2;
00:01:51,487;26,9;26,9;26,4;50,0;
00:01:51,500;26,6;26,6;26,4;49,9;
00:01:51,512;26,9;26,9;26,3;49,8;
00:01:51,525;26,7;26,7;26,5;49,8;
00:01:51,537;26,9;26,9;26,4;49,9;
00:01:51,550;26,8;26,8;26,2;49,4;
00:01:51,562;26,7;26,7;26,4;49,6;
00:01:51,575;26,9;26,9;26,6;49,5;
00:01:51,587;26,6;26,6;26,6;49,4;
00:01:51,600;26,7;26,7;26,4;49,5;
00:01:51,612;27,0;27,0;26,4;49,3;
00:01:51,625;26,8;26,8;26,7;48,9;
00:01:51,637;26,6;26,6;26,3;49,0;
00:01:51,650;26,9;26,9;26,2;48,9;
00:01:51,662;26,7;26,7;26,3;48,9;
00:01:51,675;26,8;26,8;26,4;48,8;
00:01:51,687;26,9;26,9;26,4;48,8;
00:01:51,700;26,7;26,7;26,4;48,8;
00:01:51,712;26,8;26,8;26,4;48,6;
00:01:51,725;26,6;26,6;26,3;48,3;
00:01:51,737;26,5;26,5;26,7;48,4;
00:01:51,750;26,9;26,9;26,4;48,3;
00:01:51,762;26,7;26,7;26,4;48,5;
00:01:51,775;26,9;26,9;26,2;48,2;
00:01:51,787;26,6;26,6;26,3;48,3;
00:01:51,800;26,6;26,6;26,4;47,9;
00:01:51,812;26,6;26,6;26,3;48,2;
00:01:51,825;26,6;26,6;26,4;48,0;
00:01:51,837;26,9;26,9;26,4;47,7;
00:01:51,850;26,6;26,6;26,3;48,0;
00:01:51,862;26,6;26,6;26,4;48,0;
00:01:51,875;26,7;26,7;26,4;47,8;
00:01:51,887;26,8;26,8;26,5;47,9;
00:01:51,900;26,8;26,8;26,6;47,9;
00:01:51,912;26,7;26,7;26,5;47,5;
00:01:51,925;26,7;26,7;26,5;47,5;
00:01:51,937;26,9;26,9;26,5;47,5;
00:01:51,950;26,9;26,9;26,4;47,3;
00:01:51,962;26,9;26,9;26,6;47,4;
00:01:51,975;26,8;26,8;26,6;47,3;
00:01:51,987;26,8;26,8;26,7;47,3;
00:01:52,000;26,8;26,8;26,4;47,3;
00:01:52,012;26,7;26,7;26,4;47,2;
00:01:52,025;26,7;26,7;26,4;47,2;
00:01:52,037;26,8;26,8;26,2;47,1;
00:01:52,050;26,7;26,7;26,4;46,7;
00:01:52,062;26,6;26,6;26,4;46,7;
00:01:52,075;26,7;26,7;26,2;46,4;
00:01:52,087;26,9;26,9;26,5;46,6;
00:01:52,100;26,6;26,6;26,6;46,9;
00:01:52,112;26,6;26,6;26,5;46,7;
00:01:52,125;26,9;26,9;26,4;46,8;
00:01:52,137;26,6;26,6;26,4;46,6;
00:01:52,150;26,6;26,6;26,4;46,5;
00:01:52,162;26,7;26,7;26,4;46,4;
00:01:52,175;26,7;26,7;26,4;46,4;
00:01:52,187;26,9;26,9;26,6;46,3;
00:01:52,200;26,6;26,6;26,3;46,2;
00:01:52,212;26,8;26,8;26,5;46,4;
00:01:52,225;26,7;26,7;26,6;46,1;
00:01:52,237;26,6;26,6;26,4;46,1;
00:01:52,250;26,7;26,7;26,4;45,9;
00:01:52,262;26,9;26,9;26,4;46,1;
00:01:52,275;26,6;26,6;26,5;46,0;
00:01:52,287;26,9;26,9;26,4;46,0;
00:01:52,300;26,7;26,7;26,4;45,6;
00:01:52,312;26,7;26,7;26,4;45,8;
00:01:52,325;27,0;27,0;26,5;45,5;
00:01:52,337;26,6;26,6;26,3;45,4;
00:01:52,350;26,7;26,7;26,4;45,7;
00:01:52,362;26,8;26,8;26,5;45,5;
00:01:52,375;26,7;26,7;26,4;45,4;
00:01:52,387;26,9;26,9;26,4;45,4;
00:01:52,400;26,8;26,8;26,5;45,4;
00:01:52,412;26,7;26,7;26,4;45,2;
00:01:52,425;26,7;26,7;26,3;45,1;
00:01:52,437;26,6;26,6;26,3;45,0;
00:01:52,450;27,0;27,0;26,4;45,0;
00:01:52,462;26,8;26,8;26,6;45,3;
00:01:52,475;26,9;26,9;26,5;45,1;
00:01:52,487;26,7;26,7;26,4;45,1;
00:01:52,500;26,8;26,8;26,5;45,1;
00:01:52,512;26,6;26,6;26,4;44,9;
00:01:52,525;26,6;26,6;26,5;44,9;
00:01:52,537;26,9;26,9;26,5;44,6;
00:01:52,550;26,9;26,9;26,5;44,9;
00:01:52,562;26,7;26,7;26,6;44,6;
00:01:52,575;26,9;26,9;26,5;44,9;
00:01:52,587;26,7;26,7;26,6;44,8;
00:01:52,600;26,9;26,9;26,6;44,7;
00:01:52,612;26,7;26,7;26,5;44,5;
00:01:52,625;26,9;26,9;26,4;44,4;
00:01:52,637;26,8;26,8;26,7;44,5;
00:01:52,650;26,8;26,8;26,5;44,3;
00:01:52,662;26,7;26,7;26,6;44,4;
00:01:52,675;27,1;27,1;26,6;44,2;
00:01:52,687;26,7;26,7;26,4;44,2;
00:01:52,700;26,9;26,9;26,5;44,4;
00:01:52,712;26,9;26,9;26,4;43,9;
00:01:52,725;26,7;26,7;26,4;43,9;
00:01:52,737;26,8;26,8;26,4;44,0;
00:01:52,750;26,6;26,6;26,5;43,7;
00:01:52,762;26,7;26,7;26,5;43,8;
00:01:52,775;26,7;26,7;26,6;43,7;
00:01:52,787;26,8;26,8;26,5;43,6;
00:01:52,800;26,6;26,6;26,4;44,0;
00:01:52,812;26,9;26,9;26,4;43,7;
00:01:52,825;26,6;26,6;26,4;43,7;
00:01:52,837;26,7;26,7;26,4;43,6;
00:01:52,850;26,9;26,9;26,4;43,6;
00:01:52,862;26,7;26,7;26,4;43,7;
00:01:52,875;26,8;26,8;26,4;43,4;
00:01:52,887;26,7;26,7;26,4;43,6;
00:01:52,900;26,7;26,7;26,4;43,7;
00:01:52,912;26,6;26,6;26,4;44,3;
00:01:52,925;26,9;26,9;26,4;45,8;
00:01:52,937;26,8;26,8;26,6;47,3;
00:01:52,950;26,9;26,9;26,6;49,3;
00:01:52,962;26,9;26,9;26,5;50,9;
00:01:52,975;26,7;26,7;26,3;53,0;
00:01:52,987;26,8;26,8;26,7;54,9;
00:01:53,000;26,6;26,6;26,5;57,1;
00:01:53,012;26,9;26,9;26,4;59,2;
00:01:53,025;26,8;26,8;26,4;61,7;
00:01:53,037;26,6;26,6;26,5;63,7;
00:01:53,050;26,8;26,8;26,4;65,9;
00:01:53,062;26,8;26,8;26,4;67,6;
00:01:53,075;26,7;26,7;26,3;70,1;
00:01:53,087;26,7;26,7;26,2;71,9;
00:01:53,100;26,6;26,6;26,4;74,2;
00:01:53,112;26,5;26,5;26,3;76,1;
00:01:53,125;26,6;26,6;26,2;78,2;
00:01:53,137;26,9;26,9;26,2;80,4;
00:01:53,150;26,7;26,7;26,2;81,7;
00:01:53,162;26,6;26,6;26,4;83,7;
00:01:53,175;26,6;26,6;26,5;85,4;
00:01:53,187;26,6;26,6;26,3;87,3;
00:01:53,200;26,6;26,6;26,3;88,7;
00:01:53,212;26,7;26,7;26,2;91,0;
00:01:53,225;26,7;26,7;26,2;92,5;
00:01:53,237;26,8;26,8;26,4;93,9;
00:01:53,250;26,7;26,7;26,4;95,6;
00:01:53,262;26,7;26,7;26,4;97,3;
00:01:53,275;26,6;26,6;26,5;98,7;
00:01:53,287;26,8;26,8;26,4;100,2;
00:01:53,300;26,9;26,9;26,4;101,4;
00:01:53,312;26,8;26,8;26,4;103,3;
00:01:53,325;26,9;26,9;26,4;105,0;
00:01:53,337;26,7;26,7;26,3;106,3;
00:01:53,350;26,9;26,9;26,4;107,5;
00:01:53,362;26,9;26,9;26,4;108,8;
00:01:53,375;26,8;26,8;26,4;110,2;
00:01:53,387;26,8;26,8;26,4;111,1;
00:01:53,400;26,9;26,9;26,6;111,7;
00:01:53,412;26,6;26,6;26,4;112,3;
00:01:53,425;26,8;26,8;26,3;112,9;
00:01:53,437;26,6;26,6;26,3;113,4;
00:01:53,450;26,9;26,9;26,4;113,8;
00:01:53,462;26,7;26,7;26,4;114,1;
00:01:53,475;26,7;26,7;26,3;114,0;
00:01:53,487;26,6;26,6;26,5;114,2;
00:01:53,500;26,7;26,7;26,4;114,1;
00:01:53,512;26,9;26,9;26,4;114,1;
00:01:53,525;26,8;26,8;26,4;114,1;
00:01:53,537;26,7;26,7;26,4;113,8;
00:01:53,550;26,9;26,9;26,5;113,9;
00:01:53,562;26,8;26,8;26,3;113,6;
00:01:53,575;26,8;26,8;26,4;113,2;
00:01:53,587;26,7;26,7;26,4;113,0;
00:01:53,600;26,7;26,7;26,4;112,8;
00:01:53,612;26,7;26,7;26,4;112,1;
00:01:53,625;26,6;26,6;26,4;111,8;
00:01:53,637;27,0;27,0;26,5;111,5;
00:01:53,650;26,6;26,6;26,3;111,1;
00:01:53,662;26,7;26,7;26,2;110,6;
00:01:53,675;26,9;26,9;26,4;110,2;
00:01:53,687;26,8;26,8;26,2;109,9;
00:01:53,700;26,9;26,9;26,3;109,3;
00:01:53,712;26,7;26,7;26,6;109,0;
00:01:53,725;26,6;26,6;26,4;108,5;
00:01:53,737;26,6;26,6;26,3;108,1;
00:01:53,750;26,8;26,8;26,3;107,5;
00:01:53,762;26,6;26,6;26,4;107,0;
00:01:53,775;26,6;26,6;26,4;106,7;
00:01:53,787;26,6;26,6;26,4;105,9;
00:01:53,800;26,9;26,9;26,4;105,5;
00:01:53,812;26,7;26,7;26,5;105,2;
00:01:53,825;27,0;27,0;26,4;104,5;
00:01:53,837;26,7;26,7;26,4;104,2;
00:01:53,850;26,9;26,9;26,5;103,5;
00:01:53,862;26,8;26,8;26,4;103,1;
00:01:53,875;26,5;26,5;26,4;102,5;
00:01:53,887;26,8;26,8;26,4;102,2;
00:01:53,900;26,6;26,6;26,3;101,7;
00:01:53,912;26,7;26,7;26,5;101,3;
00:01:53,925;26,9;26,9;26,5;100,7;
00:01:53,937;26,8;26,8;26,4;100,5;
00:01:53,950;26,8;26,8;26,4;99,8;
00:01:53,962;26,9;26,9;26,4;99,3;
00:01:53,975;26,7;26,7;26,4;99,0;
00:01:53,987;26,8;26,8;26,4;98,7;
00:01:54,000;26,8;26,8;26,5;98,1;
00:01:54,012;26,7;26,7;26,4;97,7;
00:01:54,025;26,9;26,9;26,4;96,9;
00:01:54,037;26,9;26,9;26,4;96,8;
00:01:54,050;26,8;26,8;26,6;96,1;
00:01:54,062;26,8;26,8;26,5;96,0;
00:01:54,075;27,1;27,1;26,7;95,1;
00:01:54,087;26,7;26,7;26,4;94,9;
00:01:54,100;26,8;26,8;26,4;94,4;
00:01:54,112;26,7;26,7;26,6;94,3;
00:01:54,125;27,1;27,1;26,3;93,9;
00:01:54,137;26,7;26,7;26,4;93,2;
00:01:54,150;26,7;26,7;26,4;92,5;
00:01:54,162;26,9;26,9;26,4;92,5;
00:01:54,175;26,7;26,7;26,4;92,1;
00:01:54,187;26,7;26,7;26,3;91,7;
00:01:54,200;26,6;26,6;26,5;91,1;
00:01:54,212;26,6;26,6;26,3;90,6;
00:01:54,225;26,7;26,7;26,4;90,4;
00:01:54,237;26,9;26,9;26,4;89,8;
00:01:54,250;26,9;26,9;26,3;89,7;
00:01:54,262;27,1;27,1;26,2;89,1;
00:01:54,275;26,6;26,6;26,3;88,8;
00:01:54,287;26,6;26,6;26,3;88,4;
00:01:54,300;26,6;26,6;26,5;88,4;
00:01:54,312;26,5;26,5;26,2;87,8;
00:01:54,325;26,8;26,8;26,5;87,4;
00:01:54,337;26,9;26,9;26,1;86,8;
00:01:54,350;26,8;26,8;26,4;86,5;
00:01:54,362;26,6;26,6;26,4;86,5;
00:01:54,375;26,7;26,7;26,4;86,0;
00:01:54,387;26,9;26,9;26,4;85,6;
00:01:54,400;26,6;26,6;26,6;85,2;
00:01:54,412;26,5;26,5;26,2;84,8;
00:01:54,425;26,8;26,8;26,3;84,4;
00:01:54,437;26,6;26,6;26,4;84,4;
00:01:54,450;26,7;26,7;26,3;83,6;
00:01:54,462;26,7;26,7;26,4;83,6;
00:01:54,475;26,9;26,9;26,6;83,0;
00:01:54,487;26,6;26,6;26,2;82,9;
00:01:54,500;26,8;26,8;26,2;82,7;
00:01:54,512;26,4;26,4;26,2;82,3;
00:01:54,525;26,8;26,8;26,4;82,0;
00:01:54,537;26,7;26,7;26,2;81,9;
00:01:54,550;26,8;26,8;26,2;81,4;
00:01:54,562;26,8;26,8;26,3;81,1;
00:01:54,575;26,6;26,6;26,6;80,6;
00:01:54,587;26,9;26,9;26,3;80,5;
00:01:54,600;26,8;26,8;26,4;80,2;
00:01:54,612;27,0;27,0;26,4;79,8;
00:01:54,625;26,6;26,6;26,4;79,5;
00:01:54,637;26,8;26,8;26,6;79,3;
00:01:54,650;26,6;26,6;26,4;78,9;
00:01:54,662;26,6;26,6;26,3;78,6;
00:01:54,675;26,7;26,7;26,4;78,2;
00:01:54,687;26,7;26,7;26,5;77,9;
00:01:54,700;26,7;26,7;26,6;77,6;
00:01:54,712;27,1;27,1;26,3;77,8;
00:01:54,725;26,9;26,9;26,4;77,5;
00:01:54,737;26,8;26,8;26,5;77,0;
00:01:54,750;26,8;26,8;26,6;76,6;
00:01:54,762;26,9;26,9;26,5;76,6;
00:01:54,775;26,6;26,6;26,4;76,2;
00:01:54,787;26,8;26,8;26,4;75,9;
00:01:54,800;26,8;26,8;26,5;75,9;
00:01:54,812;26,8;26,8;26,6;75,6;
00:01:54,825;27,0;27,0;26,5;75,2;
00:01:54,837;26,9;26,9;26,8;75,1;
00:01:54,850;26,8;26,8;26,5;74,9;
00:01:54,862;26,8;26,8;26,5;74,6;
00:01:54,875;26,9;26,9;26,4;74,4;
00:01:54,887;26,9;26,9;26,5;73,7;
00:01:54,900;27,0;27,0;26,5;73,5;
00:01:54,912;26,6;26,6;26,5;73,6;
00:01:54,925;26,6;26,6;26,3;73,0;
00:01:54,937;26,7;26,7;26,5;72,6;
00:01:54,950;26,9;26,9;26,4;72,9;
00:01:54,962;26,7;26,7;26,3;72,4;
00:01:54,975;27,1;27,1;26,4;72,0;
00:01:54,987;26,6;26,6;26,3;72,1;
00:01:55,000;26,9;26,9;26,5;71,9;
00:01:55,012;26,8;26,8;26,3;71,7;
00:01:55,025;26,9;26,9;26,4;71,2;
00:01:55,037;26,9;26,9;26,4;70,9;
00:01:55,050;27,0;27,0;26,4;70,8;
00:01:55,062;26,7;26,7;26,4;70,4;
00:01:55,075;26,8;26,8;26,4;70,2;
00:01:55,087;26,7;26,7;26,4;70,0;
00:01:55,100;26,9;26,9;26,2;70,0;
00:01:55,112;26,7;26,7;26,4;69,6;
00:01:55,125;26,6;26,6;26,4;69,4;
00:01:55,137;26,8;26,8;26,4;69,6;
00:01:55,150;26,7;26,7;26,4;69,1;
00:01:55,162;26,7;26,7;26,6;69,2;
00:01:55,175;26,6;26,6;26,4;68,8;
00:01:55,187;26,6;26,6;26,4;68,8;
00:01:55,200;26,8;26,8;26,3;68,3;
00:01:55,212;26,8;26,8;26,2;67,9;
00:01:55,225;26,5;26,5;26,2;67,8;
00:01:55,237;26,6;26,6;26,4;67,7;
00:01:55,250;26,6;26,6;26,4;67,6;
00:01:55,262;26,5;26,5;26,2;67,6;
00:01:55,275;26,6;26,6;26,4;67,3;
00:01:55,287;26,7;26,7;26,3;67,1;
00:01:55,300;26,7;26,7;26,4;66,5;
00:01:55,312;26,6;26,6;26,3;66,8;
00:01:55,325;26,9;26,9;26,4;66,0;
00:01:55,337;26,6;26,6;26,3;66,0;
00:01:55,350;26,5;26,5;26,4;66,0;
00:01:55,362;26,6;26,6;26,4;65,8;
00:01:55,375;26,8;26,8;26,4;65,6;
00:01:55,387;26,6;26,6;26,4;65,4;
00:01:55,400;26,6;26,6;26,3;65,7;
00:01:55,412;26,9;26,9;26,4;64,9;
00:01:55,425;26,6;26,6;26,4;64,8;
00:01:55,437;26,7;26,7;26,4;64,7;
00:01:55,450;26,7;26,7;26,6;64,5;
00:01:55,462;26,6;26,6;26,4;64,1;
00:01:55,475;26,8;26,8;26,4;64,4;
00:01:55,487;26,6;26,6;26,4;63,9;
00:01:55,500;26,7;26,7;26,4;64,1;
00:01:55,512;26,7;26,7;26,5;63,5;
00:01:55,525;26,6;26,6;26,3;63,7;
00:01:55,537;26,6;26,6;26,3;63,1;
00:01:55,550;26,6;26,6;26,3;63,3;
00:01:55,562;26,6;26,6;26,4;63,0;
00:01:55,575;26,6;26,6;26,2;62,8;
00:01:55,587;26,9;26,9;26,4;62,5;
00:01:55,600;26,9;26,9;26,4;62,5;
00:01:55,612;26,6;26,6;26,4;62,4;
00:01:55,625;26,5;26,5;26,4;62,4;
00:01:55,637;26,6;26,6;26,3;62,1;
00:01:55,650;26,6;26,6;26,4;62,0;
00:01:55,662;26,6;26,6;26,2;61,8;
00:01:55,675;26,7;26,7;26,2;61,6;
00:01:55,687;26,6;26,6;26,3;61,4;
00:01:55,700;26,6;26,6;26,4;61,2;
00:01:55,712;26,8;26,8;26,3;61,0;
00:01:55,725;26,6;26,6;26,3;60,8;
00:01:55,737;26,7;26,7;26,3;61,0;
00:01:55,750;26,6;26,6;26,4;60,8;
00:01:55,762;26,7;26,7;26,5;60,7;
00:01:55,775;27,1;27,1;26,4;60,5;
00:01:55,787;26,6;26,6;26,4;60,1;
00:01:55,800;26,6;26,6;26,3;60,2;
00:01:55,812;26,8;26,8;26,2;60,1;
00:01:55,825;26,9;26,9;26,4;59,8;
00:01:55,837;26,7;26,7;26,2;59,6;
00:01:55,850;26,6;26,6;26,4;59,7;
00:01:55,862;26,7;26,7;26,4;59,7;
00:01:55,875;26,6;26,6;26,4;59,7;
00:01:55,887;26,7;26,7;26,2;59,1;
00:01:55,900;26,9;26,9;26,3;59,1;
00:01:55,912;26,5;26,5;26,4;59,0;
00:01:55,925;26,4;26,4;26,5;58,7;
00:01:55,937;26,8;26,8;26,4;58,7;
00:01:55,950;26,7;26,7;26,6;58,5;
00:01:55,962;26,7;26,7;26,3;58,1;
00:01:55,975;26,6;26,6;26,3;58,0;
00:01:55,987;26,5;26,5;26,4;58,1;
00:01:56,000;26,6;26,6;26,3;57,9;
00:01:56,012;26,6;26,6;26,3;57,8;
00:01:56,025;26,5;26,5;26,5;57,7;
00:01:56,037;26,6;26,6;26,5;57,6;
00:01:56,050;26,6;26,6;26,4;57,5;
00:01:56,062;26,7;26,7;26,4;57,7;
00:01:56,075;26,6;26,6;26,5;57,1;
00:01:56,087;26,7;26,7;26,4;57,4;
00:01:56,100;26,6;26,6;26,6;57,2;
00:01:56,112;26,7;26,7;26,4;56,9;
00:01:56,125;26,6;26,6;26,3;56,6;
00:01:56,137;26,8;26,8;26,3;56,8;
00:01:56,150;26,7;26,7;26,4;56,4;
00:01:56,162;26,9;26,9;26,3;56,6;
00:01:56,175;26,6;26,6;26,4;56,1;
00:01:56,187;26,6;26,6;26,5;56,1;
00:01:56,200;26,6;26,6;26,6;56,2;
00:01:56,212;26,4;26,4;26,2;56,1;
00:01:56,225;26,9;26,9;26,5;55,9;
00:01:56,237;26,6;26,6;26,1;55,8;
00:01:56,250;26,6;26,6;26,3;55,5;
00:01:56,262;26,9;26,9;26,4;55,4;
00:01:56,275;26,6;26,6;26,4;55,2;
00:01:56,287;26,9;26,9;26,2;55,2;
00:01:56,300;26,6;26,6;26,6;55,4;
00:01:56,312;26,6;26,6;26,2;55,0;
00:01:56,325;26,5;26,5;26,4;55,0;
00:01:56,337;26,6;26,6;26,1;54,9;
00:01:56,350;26,6;26,6;26,2;54,7;
00:01:56,362;26,9;26,9;26,4;54,7;
00:01:56,375;26,6;26,6;26,4;54,4;
00:01:56,387;26,6;26,6;26,2;54,7;
00:01:56,400;26,7;26,7;26,4;54,6;
00:01:56,412;26,6;26,6;26,3;54,2;
00:01:56,425;26,7;26,7;26,2;54,4;
00:01:56,437;26,6;26,6;26,4;54,4;
00:01:56,450;26,6;26,6;26,3;53,7;
00:01:56,462;26,7;26,7;26,6;53,9;
00:01:56,475;26,6;26,6;26,3;53,7;
00:01:56,487;26,6;26,6;26,4;53,7;
00:01:56,500;26,6;26,6;26,4;53,8;
00:01:56,512;26,6;26,6;26,3;53,6;
00:01:56,525;26,6;26,6;26,2;53,3;
00:01:56,537;26,8;26,8;26,4;53,2;
00:01:56,550;26,5;26,5;26,4;53,1;
00:01:56,562;26,7;26,7;26,2;53,3;
00:01:56,575;26,9;26,9;26,3;52,9;
00:01:56,587;26,5;26,5;26,4;52,7;
00:01:56,600;26,7;26,7;26,5;52,8;
00:01:56,612;26,6;26,6;26,3;52,5;
00:01:56,625;26,6;26,6;26,4;52,5;
00:01:56,637;26,6;26,6;26,3;52,4;
00:01:56,650;26,5;26,5;26,4;52,3;
00:01:56,662;26,6;26,6;26,2;52,2;
00:01:56,675;26,6;26,6;26,3;52,2;
00:01:56,687;26,6;26,6;26,3;52,1;
00:01:56,700;26,6;26,6;26,3;52,0;
00:01:56,712;26,5;26,5;26,2;51,8;
00:01:56,725;26,5;26,5;26,3;51,9;
00:01:56,737;26,5;26,5;26,1;51,6;
00:01:56,750;26,4;26,4;26,2;51,9;
00:01:56,762;26,3;26,3;26,2;51,4;
00:01:56,775;26,6;26,6;26,2;51,6;
00:01:56,787;26,7;26,7;26,4;51,5;
00:01:56,800;26,6;26,6;26,3;51,5;
00:01:56,812;26,8;26,8;26,1;51,1;
00:01:56,825;26,5;26,5;26,4;51,0;
00:01:56,837;26,6;26,6;26,3;50,9;
00:01:56,850;26,5;26,5;26,3;51,1;
00:01:56,862;26,7;26,7;26,4;50,8;
00:01:56,875;26,5;26,5;26,2;50,6;
00:01:56,887;26,5;26,5;26,4;50,8;
