[Connect DataFile][1.1]
Date:;03.09.2025
Time:;15:43:36,403
Unit:;C
Resolution:;0,0125
Values:;4
Time;Hot Spot;ROI;Thermal_Corona;Detector Area;
00:05:23,537;33,8;33,8;27,6;54,5;
00:05:23,550;33,7;33,7;27,8;54,6;
00:05:23,562;33,7;33,7;27,6;54,1;
00:05:23,575;33,7;33,7;27,6;53,8;
00:05:23,587;33,5;33,5;27,6;54,0;
00:05:23,600;33,4;33,4;27,6;53,9;
00:05:23,612;33,3;33,3;27,6;53,7;
00:05:23,625;33,5;33,5;27,4;53,6;
00:05:23,637;33,5;33,5;27,6;53,7;
00:05:23,650;33,6;33,6;27,6;53,6;
00:05:23,662;33,3;33,3;27,6;53,3;
00:05:23,675;33,3;33,3;27,6;53,3;
00:05:23,687;33,6;33,6;27,6;53,4;
00:05:23,700;33,5;33,5;27,5;53,2;
00:05:23,712;33,3;33,3;27,4;53,3;
00:05:23,725;33,5;33,5;27,8;52,9;
00:05:23,737;33,7;33,7;28,0;52,9;
00:05:23,750;33,5;33,5;27,9;52,7;
00:05:23,762;33,2;33,2;27,8;52,9;
00:05:23,775;33,5;33,5;27,9;52,8;
00:05:23,787;33,5;33,5;27,6;52,7;
00:05:23,800;33,7;33,7;27,8;52,5;
00:05:23,812;33,3;33,3;27,5;52,5;
00:05:23,825;33,5;33,5;27,5;52,5;
00:05:23,837;33,7;33,7;27,5;52,0;
00:05:23,850;33,4;33,4;27,6;52,0;
00:05:23,862;33,2;33,2;27,5;52,2;
00:05:23,875;33,5;33,5;27,6;51,9;
00:05:23,887;33,6;33,6;27,9;52,3;
00:05:23,900;33,5;33,5;27,6;51,8;
00:05:23,912;33,6;33,6;27,6;51,6;
00:05:23,925;33,5;33,5;27,8;51,8;
00:05:23,937;33,2;33,2;27,8;51,7;
00:05:23,950;33,4;33,4;27,8;51,5;
00:05:23,962;33,4;33,4;27,6;51,5;
00:05:23,975;33,5;33,5;27,8;51,4;
00:05:23,987;33,4;33,4;27,5;51,2;
00:05:24,000;33,7;33,7;27,9;51,2;
00:05:24,012;33,5;33,5;27,5;51,0;
00:05:24,025;33,6;33,6;27,6;51,0;
00:05:24,037;33,1;33,1;27,6;50,9;
00:05:24,050;33,4;33,4;27,9;50,8;
00:05:24,062;33,4;33,4;27,6;50,7;
00:05:24,075;33,1;33,1;27,9;50,7;
00:05:24,087;33,2;33,2;27,6;50,4;
00:05:24,100;33,6;33,6;27,7;50,5;
00:05:24,112;33,7;33,7;27,6;50,4;
00:05:24,125;33,5;33,5;27,6;50,3;
00:05:24,137;33,3;33,3;27,6;50,0;
00:05:24,150;33,2;33,2;27,6;50,4;
00:05:24,162;33,6;33,6;27,5;50,5;
00:05:24,175;33,7;33,7;27,6;50,5;
00:05:24,187;33,5;33,5;27,8;50,0;
00:05:24,200;33,6;33,6;27,5;50,1;
00:05:24,212;33,3;33,3;27,6;50,1;
00:05:24,225;33,7;33,7;27,7;50,1;
00:05:24,237;33,9;33,9;27,5;49,8;
00:05:24,250;33,8;33,8;27,9;49,7;
00:05:24,262;33,2;33,2;27,6;49,5;
00:05:24,275;33,5;33,5;27,9;49,6;
00:05:24,287;33,3;33,3;27,7;49,3;
00:05:24,300;33,3;33,3;27,9;49,4;
00:05:24,312;33,5;33,5;27,6;49,7;
00:05:24,325;33,1;33,1;27,6;49,4;
00:05:24,337;33,5;33,5;27,6;49,2;
00:05:24,350;33,3;33,3;27,6;49,3;
00:05:24,362;33,3;33,3;27,6;48,9;
00:05:24,375;33,2;33,2;27,6;49,3;
00:05:24,387;33,5;33,5;27,6;49,0;
00:05:24,400;33,7;33,7;27,5;48,9;
00:05:24,412;33,5;33,5;27,8;48,8;
00:05:24,425;33,3;33,3;27,6;48,9;
00:05:24,437;33,5;33,5;27,8;48,5;
00:05:24,450;33,4;33,4;27,6;48,6;
00:05:24,462;33,3;33,3;27,6;48,8;
00:05:24,475;33,0;33,0;27,5;48,8;
00:05:24,487;33,1;33,1;27,4;48,3;
00:05:24,500;33,5;33,5;27,6;48,5;
00:05:24,512;33,5;33,5;27,6;48,2;
00:05:24,525;33,5;33,5;27,6;48,2;
00:05:24,537;33,2;33,2;27,6;48,2;
00:05:24,550;33,2;33,2;27,6;48,3;
00:05:24,562;33,1;33,1;27,8;48,0;
00:05:24,575;33,3;33,3;27,7;47,9;
00:05:24,587;33,1;33,1;27,4;47,7;
00:05:24,600;32,9;32,9;27,6;47,9;
00:05:24,612;32,9;32,9;27,4;47,7;
00:05:24,625;33,3;33,3;27,4;47,6;
00:05:24,637;33,2;33,2;27,6;47,6;
00:05:24,650;33,5;33,5;27,7;47,4;
00:05:24,662;33,1;33,1;27,6;47,6;
00:05:24,675;33,0;33,0;27,5;47,5;
00:05:24,687;33,3;33,3;27,9;47,5;
00:05:24,700;33,3;33,3;27,4;47,3;
00:05:24,712;32,9;32,9;27,4;47,3;
00:05:24,725;33,3;33,3;27,6;47,2;
00:05:24,737;33,1;33,1;27,5;47,3;
00:05:24,750;33,4;33,4;27,6;47,2;
00:05:24,762;33,1;33,1;27,9;47,0;
00:05:24,775;33,3;33,3;27,5;47,0;
00:05:24,787;33,5;33,5;27,6;47,1;
00:05:24,800;33,4;33,4;27,6;47,0;
00:05:24,812;33,1;33,1;27,6;46,9;
00:05:24,825;33,1;33,1;27,6;46,6;
00:05:24,837;33,5;33,5;27,8;47,0;
00:05:24,850;33,3;33,3;27,6;46,6;
00:05:24,862;33,3;33,3;27,6;46,6;
00:05:24,875;33,3;33,3;27,6;46,6;
00:05:24,887;33,1;33,1;27,5;46,7;
00:05:24,900;33,0;33,0;27,6;46,3;
00:05:24,912;33,2;33,2;27,7;46,4;
00:05:24,925;33,0;33,0;27,6;46,6;
00:05:24,937;33,3;33,3;27,7;46,3;
00:05:24,950;33,1;33,1;27,6;46,1;
00:05:24,962;33,1;33,1;27,6;46,3;
00:05:24,975;33,1;33,1;27,8;46,2;
00:05:24,987;32,9;32,9;27,6;46,0;
00:05:25,000;33,3;33,3;27,6;45,8;
00:05:25,012;33,3;33,3;27,7;45,9;
00:05:25,025;33,2;33,2;27,4;45,8;
00:05:25,037;33,1;33,1;27,4;45,6;
00:05:25,050;33,1;33,1;27,4;45,7;
00:05:25,062;32,9;32,9;27,5;45,7;
00:05:25,075;33,0;33,0;27,4;45,5;
00:05:25,087;33,3;33,3;27,6;45,5;
00:05:25,100;33,0;33,0;27,4;45,8;
00:05:25,112;33,1;33,1;27,5;45,7;
00:05:25,125;33,7;33,7;27,4;45,3;
00:05:25,137;33,1;33,1;27,5;45,4;
00:05:25,150;33,1;33,1;27,4;45,2;
00:05:25,162;33,2;33,2;27,5;45,3;
00:05:25,175;33,0;33,0;27,5;45,5;
00:05:25,187;33,3;33,3;27,5;45,3;
00:05:25,200;33,1;33,1;27,6;45,1;
00:05:25,212;33,1;33,1;27,6;44,9;
00:05:25,225;33,1;33,1;27,6;44,9;
00:05:25,237;33,1;33,1;27,4;45,1;
00:05:25,250;33,1;33,1;27,4;44,8;
00:05:25,262;33,1;33,1;27,6;44,9;
00:05:25,275;33,1;33,1;27,4;44,8;
00:05:25,287;33,5;33,5;27,6;44,8;
00:05:25,300;33,2;33,2;27,5;44,7;
00:05:25,312;33,3;33,3;27,4;44,6;
00:05:25,325;33,3;33,3;27,5;44,5;
00:05:25,337;32,8;32,8;27,5;44,4;
00:05:25,350;33,0;33,0;27,6;44,5;
00:05:25,362;33,1;33,1;27,4;44,5;
00:05:25,375;33,0;33,0;27,5;44,5;
00:05:25,387;33,1;33,1;27,4;44,5;
00:05:25,400;32,9;32,9;27,8;44,2;
00:05:25,412;32,8;32,8;27,4;44,2;
00:05:25,425;33,3;33,3;27,4;44,4;
00:05:25,437;32,8;32,8;27,5;44,2;
00:05:25,450;33,2;33,2;27,6;44,4;
00:05:25,462;33,0;33,0;27,6;44,1;
00:05:25,475;33,1;33,1;27,9;44,2;
00:05:25,487;33,5;33,5;27,6;43,9;
00:05:25,500;33,0;33,0;27,6;44,1;
00:05:25,512;33,3;33,3;27,8;44,2;
00:05:25,525;33,6;33,6;27,8;44,5;
00:05:25,537;33,2;33,2;28,1;44,5;
00:05:25,550;33,1;33,1;28,0;44,4;
00:05:25,562;33,1;33,1;28,0;45,3;
00:05:25,575;33,2;33,2;27,9;47,0;
00:05:25,587;33,6;33,6;28,0;49,2;
00:05:25,600;33,5;33,5;27,9;50,9;
00:05:25,612;33,5;33,5;28,0;52,8;
00:05:25,625;33,3;33,3;27,9;54,8;
00:05:25,637;33,4;33,4;28,3;56,9;
00:05:25,650;33,8;33,8;28,1;58,6;
00:05:25,662;33,4;33,4;27,9;60,7;
00:05:25,675;33,3;33,3;28,0;62,8;
00:05:25,687;33,3;33,3;27,9;64,3;
00:05:25,700;33,7;33,7;28,2;66,4;
00:05:25,712;33,5;33,5;28,1;68,1;
00:05:25,725;33,4;33,4;28,1;69,6;
00:05:25,737;33,7;33,7;28,0;70,9;
00:05:25,750;33,5;33,5;27,9;72,9;
00:05:25,762;33,7;33,7;27,9;74,4;
00:05:25,775;33,6;33,6;27,9;75,8;
00:05:25,787;33,8;33,8;27,9;77,1;
00:05:25,800;33,5;33,5;27,9;79,2;
00:05:25,812;33,9;33,9;27,9;80,2;
00:05:25,825;33,8;33,8;27,9;81,9;
00:05:25,837;33,8;33,8;28,1;83,7;
00:05:25,850;33,7;33,7;27,9;85,1;
00:05:25,862;33,7;33,7;28,1;86,6;
00:05:25,875;33,7;33,7;28,0;87,9;
00:05:25,887;33,7;33,7;27,9;89,7;
00:05:25,900;33,5;33,5;28,1;90,7;
00:05:25,912;33,5;33,5;28,0;92,5;
00:05:25,925;33,9;33,9;27,9;93,7;
00:05:25,937;33,8;33,8;28,0;95,4;
00:05:25,950;33,7;33,7;27,9;96,8;
00:05:25,962;33,8;33,8;27,9;98,2;
00:05:25,975;33,7;33,7;27,9;99,8;
00:05:25,987;33,9;33,9;27,9;100,9;
00:05:26,000;33,5;33,5;27,9;102,4;
00:05:26,012;33,9;33,9;28,1;103,6;
00:05:26,025;34,0;34,0;27,9;104,6;
00:05:26,037;33,9;33,9;27,9;105,5;
00:05:26,050;33,9;33,9;28,0;106,1;
00:05:26,062;34,1;34,1;27,9;107,0;
00:05:26,075;33,8;33,8;27,9;107,5;
00:05:26,087;33,7;33,7;27,9;107,8;
00:05:26,100;33,9;33,9;28,0;108,1;
00:05:26,112;33,7;33,7;27,9;108,6;
00:05:26,125;33,9;33,9;27,9;108,5;
00:05:26,137;34,2;34,2;28,0;108,5;
00:05:26,150;34,2;34,2;28,0;108,6;
00:05:26,162;34,0;34,0;28,0;108,7;
00:05:26,175;34,7;34,7;27,9;108,3;
00:05:26,187;34,0;34,0;28,0;108,4;
00:05:26,200;33,9;33,9;28,3;108,2;
00:05:26,212;33,9;33,9;28,2;107,9;
00:05:26,225;34,0;34,0;28,2;107,5;
00:05:26,237;34,1;34,1;27,9;107,1;
00:05:26,250;34,0;34,0;28,1;107,0;
00:05:26,262;33,7;33,7;28,1;106,0;
00:05:26,275;33,9;33,9;28,1;106,0;
00:05:26,287;34,2;34,2;28,0;105,8;
00:05:26,300;33,6;33,6;27,9;105,0;
00:05:26,312;34,1;34,1;28,0;104,7;
00:05:26,325;33,7;33,7;27,9;104,5;
00:05:26,337;33,9;33,9;28,0;104,0;
00:05:26,350;34,1;34,1;28,1;103,4;
00:05:26,362;34,2;34,2;28,0;102,5;
00:05:26,375;33,9;33,9;28,1;102,5;
00:05:26,387;33,9;33,9;27,8;101,7;
00:05:26,400;33,5;33,5;28,0;101,4;
00:05:26,412;33,6;33,6;28,0;100,9;
00:05:26,425;33,9;33,9;27,9;100,5;
00:05:26,437;34,1;34,1;28,0;100,0;
00:05:26,450;33,9;33,9;28,0;99,7;
00:05:26,462;33,6;33,6;28,1;99,0;
00:05:26,475;33,7;33,7;28,1;98,6;
00:05:26,487;33,7;33,7;27,9;98,1;
00:05:26,500;33,7;33,7;27,9;97,8;
00:05:26,512;34,3;34,3;27,9;97,4;
00:05:26,525;33,8;33,8;27,9;97,0;
00:05:26,537;33,7;33,7;27,9;96,7;
00:05:26,550;34,1;34,1;27,9;95,8;
00:05:26,562;33,5;33,5;27,9;95,4;
00:05:26,575;33,6;33,6;27,9;95,1;
00:05:26,587;33,9;33,9;27,9;94,5;
00:05:26,600;33,9;33,9;28,3;94,2;
00:05:26,612;33,7;33,7;28,0;94,0;
00:05:26,625;33,7;33,7;27,9;93,4;
00:05:26,637;33,9;33,9;27,9;92,8;
00:05:26,650;33,8;33,8;27,9;92,3;
00:05:26,662;33,7;33,7;28,0;92,0;
00:05:26,675;34,0;34,0;27,9;91,6;
00:05:26,687;33,9;33,9;27,8;91,0;
00:05:26,700;33,9;33,9;27,9;90,9;
00:05:26,712;33,7;33,7;27,9;90,2;
00:05:26,725;34,0;34,0;27,9;89,8;
00:05:26,737;33,7;33,7;27,9;89,6;
00:05:26,750;33,9;33,9;27,9;89,1;
00:05:26,762;33,7;33,7;27,9;88,8;
00:05:26,775;33,7;33,7;28,2;88,3;
00:05:26,787;33,5;33,5;27,8;87,9;
00:05:26,800;33,7;33,7;27,7;87,6;
00:05:26,812;33,7;33,7;28,0;87,3;
00:05:26,825;33,9;33,9;27,9;86,9;
00:05:26,837;33,7;33,7;27,9;86,7;
00:05:26,850;33,2;33,2;27,9;86,0;
00:05:26,862;33,8;33,8;27,9;85,8;
00:05:26,875;33,5;33,5;27,9;85,3;
00:05:26,887;33,8;33,8;28,1;85,4;
00:05:26,900;34,1;34,1;28,1;84,8;
00:05:26,912;33,7;33,7;27,9;84,4;
00:05:26,925;33,5;33,5;27,9;84,0;
00:05:26,937;33,3;33,3;27,8;83,6;
00:05:26,950;33,9;33,9;27,9;83,3;
00:05:26,962;33,5;33,5;27,9;82,9;
00:05:26,975;33,5;33,5;27,9;82,5;
00:05:26,987;33,3;33,3;27,9;82,2;
00:05:27,000;33,5;33,5;27,7;82,2;
00:05:27,012;33,6;33,6;27,9;81,6;
00:05:27,025;33,1;33,1;28,0;81,2;
00:05:27,037;33,7;33,7;27,7;81,0;
00:05:27,050;33,5;33,5;27,9;80,5;
00:05:27,062;33,3;33,3;27,8;80,2;
00:05:27,075;33,6;33,6;27,9;80,1;
00:05:27,087;33,9;33,9;27,9;79,7;
00:05:27,100;33,8;33,8;27,7;79,3;
00:05:27,112;34,0;34,0;27,9;78,9;
00:05:27,125;33,5;33,5;27,8;78,8;
00:05:27,137;33,7;33,7;27,9;78,4;
00:05:27,150;33,9;33,9;28,1;78,3;
00:05:27,162;33,7;33,7;27,9;77,9;
00:05:27,175;33,3;33,3;28,1;77,6;
00:05:27,187;33,7;33,7;27,8;77,7;
00:05:27,200;33,4;33,4;27,9;77,3;
00:05:27,212;33,3;33,3;27,7;77,0;
00:05:27,225;33,2;33,2;27,9;76,4;
00:05:27,237;33,5;33,5;27,8;76,1;
00:05:27,250;34,0;34,0;27,9;75,9;
00:05:27,262;33,4;33,4;27,9;75,9;
00:05:27,275;33,7;33,7;27,9;75,5;
00:05:27,287;33,3;33,3;27,7;75,2;
00:05:27,300;33,7;33,7;27,9;75,0;
00:05:27,312;33,5;33,5;27,8;74,5;
00:05:27,325;33,5;33,5;27,9;74,5;
00:05:27,337;33,7;33,7;27,9;74,1;
00:05:27,350;33,7;33,7;27,9;74,0;
00:05:27,362;33,3;33,3;27,8;73,8;
00:05:27,375;34,1;34,1;28,0;73,4;
00:05:27,387;33,8;33,8;27,9;73,2;
00:05:27,400;33,9;33,9;28,1;73,2;
00:05:27,412;33,5;33,5;27,9;72,8;
00:05:27,425;33,5;33,5;28,1;72,5;
00:05:27,437;33,7;33,7;27,9;72,4;
00:05:27,450;33,5;33,5;27,9;72,0;
00:05:27,462;33,5;33,5;27,9;71,8;
00:05:27,475;33,8;33,8;28,0;71,8;
00:05:27,487;33,5;33,5;27,9;71,2;
00:05:27,500;33,8;33,8;28,0;70,9;
00:05:27,512;33,8;33,8;27,9;71,0;
00:05:27,525;33,5;33,5;27,9;70,6;
00:05:27,537;33,7;33,7;28,0;70,3;
00:05:27,550;33,8;33,8;27,9;70,4;
00:05:27,562;33,7;33,7;27,8;70,0;
00:05:27,575;33,6;33,6;27,9;69,9;
00:05:27,587;33,5;33,5;28,1;69,7;
00:05:27,600;33,7;33,7;27,8;69,3;
00:05:27,612;33,7;33,7;27,8;69,2;
00:05:27,625;33,7;33,7;27,9;69,0;
00:05:27,637;33,5;33,5;27,9;68,5;
00:05:27,650;33,4;33,4;27,9;68,1;
00:05:27,662;33,5;33,5;27,9;68,6;
00:05:27,675;33,5;33,5;27,9;67,9;
00:05:27,687;33,8;33,8;27,8;67,7;
00:05:27,700;33,2;33,2;27,9;67,6;
00:05:27,712;33,3;33,3;27,7;67,4;
00:05:27,725;33,3;33,3;27,8;67,3;
00:05:27,737;33,4;33,4;28,0;66,9;
00:05:27,750;33,7;33,7;28,1;66,8;
00:05:27,762;33,3;33,3;27,8;66,4;
00:05:27,775;33,5;33,5;27,8;66,2;
00:05:27,787;33,9;33,9;27,8;66,2;
00:05:27,800;34,1;34,1;28,1;66,2;
00:05:27,812;33,5;33,5;28,0;65,7;
00:05:27,825;33,5;33,5;28,0;66,0;
00:05:27,837;33,4;33,4;27,9;65,6;
00:05:27,850;33,4;33,4;27,7;65,0;
00:05:27,862;33,6;33,6;27,9;65,2;
00:05:27,875;33,5;33,5;27,9;64,9;
00:05:27,887;33,9;33,9;28,0;64,8;
00:05:27,900;33,7;33,7;27,9;64,7;
00:05:27,912;33,7;33,7;28,1;64,7;
00:05:27,925;33,5;33,5;28,1;64,5;
00:05:27,937;33,8;33,8;28,0;64,3;
00:05:27,950;33,7;33,7;28,1;64,1;
00:05:27,962;33,4;33,4;28,1;63,9;
00:05:27,975;33,7;33,7;28,1;63,8;
00:05:27,987;34,3;34,3;28,1;63,7;
00:05:28,000;33,5;33,5;27,9;63,3;
00:05:28,012;33,3;33,3;27,9;63,2;
00:05:28,025;33,7;33,7;27,9;63,1;
00:05:28,037;33,9;33,9;28,3;62,8;
00:05:28,050;33,6;33,6;28,4;63,0;
00:05:28,062;33,7;33,7;28,0;62,7;
00:05:28,075;33,7;33,7;27,9;62,3;
00:05:28,087;33,5;33,5;28,2;62,1;
00:05:28,100;33,5;33,5;28,1;62,3;
00:05:28,112;33,5;33,5;28,1;61,9;
00:05:28,125;33,7;33,7;28,2;61,8;
00:05:28,137;33,8;33,8;28,1;61,4;
00:05:28,150;33,5;33,5;28,1;61,6;
00:05:28,162;33,7;33,7;28,1;61,4;
00:05:28,175;33,9;33,9;28,2;61,0;
00:05:28,187;33,5;33,5;27,9;61,0;
00:05:28,200;34,0;34,0;28,1;61,0;
00:05:28,212;33,5;33,5;28,3;60,8;
00:05:28,225;33,5;33,5;28,0;60,9;
00:05:28,237;34,0;34,0;28,1;60,5;
00:05:28,250;33,4;33,4;28,0;60,6;
00:05:28,262;33,5;33,5;28,0;60,1;
00:05:28,275;33,4;33,4;28,0;60,0;
00:05:28,287;33,5;33,5;28,0;59,8;
00:05:28,300;33,5;33,5;28,1;59,8;
00:05:28,312;33,9;33,9;28,1;59,5;
00:05:28,325;33,5;33,5;27,9;59,5;
00:05:28,337;33,7;33,7;27,9;59,4;
00:05:28,350;33,4;33,4;27,9;59,2;
00:05:28,362;33,3;33,3;27,9;59,1;
00:05:28,375;33,7;33,7;28,1;58,7;
00:05:28,387;33,5;33,5;28,1;58,8;
00:05:28,400;33,3;33,3;28,0;58,7;
00:05:28,412;33,4;33,4;28,1;58,4;
00:05:28,425;33,3;33,3;27,9;58,3;
00:05:28,437;33,5;33,5;27,8;58,0;
00:05:28,450;33,5;33,5;28,1;58,2;
00:05:28,462;33,1;33,1;27,8;57,7;
00:05:28,475;33,3;33,3;27,8;57,8;
00:05:28,487;33,6;33,6;27,9;57,6;
00:05:28,500;33,4;33,4;27,9;57,3;
00:05:28,512;33,7;33,7;27,9;57,4;
00:05:28,525;33,2;33,2;27,9;57,1;
00:05:28,537;33,3;33,3;28,0;57,1;
00:05:28,550;33,7;33,7;27,9;56,9;
00:05:28,562;33,3;33,3;28,0;57,1;
00:05:28,575;33,5;33,5;27,9;56,9;
00:05:28,587;33,7;33,7;27,9;56,7;
00:05:28,600;33,5;33,5;27,9;56,7;
00:05:28,612;33,5;33,5;27,9;56,4;
00:05:28,625;33,3;33,3;27,9;56,2;
00:05:28,637;33,3;33,3;27,9;56,2;
00:05:28,650;33,3;33,3;27,8;56,2;
00:05:28,662;33,1;33,1;28,1;55,9;
00:05:28,675;33,4;33,4;27,9;55,8;
00:05:28,687;33,3;33,3;27,8;55,7;
00:05:28,700;33,4;33,4;28,1;55,9;
00:05:28,712;33,2;33,2;27,9;55,6;
00:05:28,725;33,3;33,3;27,8;55,4;
00:05:28,737;33,3;33,3;27,9;55,1;
00:05:28,750;33,3;33,3;27,9;55,1;
00:05:28,762;33,5;33,5;27,8;55,0;
00:05:28,775;33,3;33,3;28,0;55,1;
00:05:28,787;33,4;33,4;27,8;54,8;
00:05:28,800;33,7;33,7;27,7;54,9;
00:05:28,812;33,2;33,2;28,0;54,9;
00:05:28,825;33,5;33,5;28,0;55,0;
00:05:28,837;33,1;33,1;27,7;54,4;
00:05:28,850;33,2;33,2;27,8;54,1;
00:05:28,862;33,7;33,7;27,6;54,3;
00:05:28,875;33,6;33,6;27,8;53,9;
00:05:28,887;33,2;33,2;27,9;54,3;
00:05:28,900;33,5;33,5;27,9;53,9;
00:05:28,912;33,2;33,2;27,9;54,0;
00:05:28,925;33,3;33,3;27,9;53,8;
00:05:28,937;33,3;33,3;27,9;54,1;
00:05:28,950;33,4;33,4;27,9;53,9;
00:05:28,962;33,5;33,5;27,9;53,3;
00:05:28,975;33,3;33,3;27,9;53,3;
00:05:28,987;33,8;33,8;27,9;53,3;
00:05:29,000;33,1;33,1;27,9;53,1;
00:05:29,012;33,7;33,7;28,1;53,0;
00:05:29,025;33,3;33,3;28,1;53,1;
00:05:29,037;33,1;33,1;27,9;52,8;
00:05:29,050;33,3;33,3;28,0;52,8;
00:05:29,062;33,2;33,2;27,9;52,8;
00:05:29,075;33,7;33,7;27,9;52,7;
00:05:29,087;33,6;33,6;27,9;52,6;
00:05:29,100;33,3;33,3;27,8;52,5;
00:05:29,112;33,2;33,2;27,9;52,3;
00:05:29,125;33,1;33,1;27,9;52,1;
00:05:29,137;33,5;33,5;27,9;52,1;
00:05:29,150;33,1;33,1;27,7;52,1;
00:05:29,162;33,3;33,3;27,9;52,0;
00:05:29,175;33,4;33,4;28,1;52,1;
00:05:29,187;33,5;33,5;27,9;52,2;
00:05:29,200;33,4;33,4;27,9;52,0;
00:05:29,212;33,4;33,4;28,1;51,9;
00:05:29,225;33,4;33,4;28,1;51,5;
00:05:29,237;33,7;33,7;28,0;51,5;
00:05:29,250;33,3;33,3;28,0;51,5;
00:05:29,262;33,4;33,4;28,2;51,5;
00:05:29,275;33,5;33,5;28,1;51,4;
00:05:29,287;33,3;33,3;27,9;51,5;
00:05:29,300;33,3;33,3;28,0;51,3;
00:05:29,312;33,3;33,3;28,0;50,9;
00:05:29,325;33,7;33,7;28,1;51,2;
00:05:29,337;33,3;33,3;28,0;50,9;
00:05:29,350;33,2;33,2;27,9;50,9;
00:05:29,362;33,5;33,5;27,9;50,8;
00:05:29,375;33,4;33,4;28,1;50,8;
00:05:29,387;33,1;33,1;28,2;50,7;
00:05:29,400;33,2;33,2;28,1;50,4;
00:05:29,412;33,9;33,9;27,9;50,4;
00:05:29,425;33,4;33,4;28,1;50,4;
00:05:29,437;33,5;33,5;27,9;50,2;
00:05:29,450;33,0;33,0;27,9;50,0;
00:05:29,462;33,2;33,2;27,8;50,1;
00:05:29,475;33,2;33,2;27,9;49,8;
00:05:29,487;33,0;33,0;27,8;49,9;
00:05:29,500;33,3;33,3;27,9;49,8;
00:05:29,512;33,3;33,3;27,9;49,9;
00:05:29,525;32,7;32,7;28,0;49,6;
00:05:29,537;33,0;33,0;27,9;50,0;
00:05:29,550;33,3;33,3;27,9;49,7;
00:05:29,562;33,1;33,1;28,0;49,8;
00:05:29,575;33,0;33,0;27,9;49,8;
00:05:29,587;32,8;32,8;27,9;49,4;
00:05:29,600;33,1;33,1;27,8;49,0;
00:05:29,612;33,4;33,4;27,9;49,6;
00:05:29,625;33,3;33,3;28,0;49,0;
00:05:29,637;33,3;33,3;28,0;48,9;
00:05:29,650;33,1;33,1;27,9;48,9;
00:05:29,662;33,3;33,3;27,9;48,9;
00:05:29,675;33,1;33,1;27,9;48,8;
00:05:29,687;33,1;33,1;27,7;48,9;
00:05:29,700;33,2;33,2;27,6;48,7;
00:05:29,712;32,7;32,7;27,9;48,5;
00:05:29,725;33,1;33,1;27,8;48,7;
00:05:29,737;32,7;32,7;27,6;48,3;
00:05:29,750;32,9;32,9;27,6;48,3;
00:05:29,762;32,8;32,8;27,5;48,0;
00:05:29,775;32,9;32,9;27,6;47,8;
00:05:29,787;32,9;32,9;27,6;47,9;
00:05:29,800;32,9;32,9;27,5;47,9;
00:05:29,812;32,8;32,8;27,4;47,8;
00:05:29,825;32,6;32,6;27,3;47,5;
00:05:29,837;32,9;32,9;27,4;47,5;
00:05:29,850;32,7;32,7;27,4;47,3;
00:05:29,862;32,7;32,7;27,4;47,4;
00:05:29,875;32,6;32,6;27,1;47,3;
00:05:29,887;32,7;32,7;27,1;47,2;
00:05:29,900;32,7;32,7;27,4;47,2;
00:05:29,912;32,5;32,5;27,4;47,3;
00:05:29,925;32,3;32,3;27,4;47,0;
00:05:29,937;32,5;32,5;27,4;46,9;
00:05:29,950;32,8;32,8;27,6;46,9;
00:05:29,962;32,7;32,7;27,4;47,1;
00:05:29,975;32,7;32,7;27,3;46,9;
00:05:29,987;32,6;32,6;27,4;46,9;
00:05:30,000;32,9;32,9;27,6;46,7;
00:05:30,012;32,9;32,9;27,4;46,7;
00:05:30,025;32,3;32,3;27,4;46,5;
00:05:30,037;32,8;32,8;27,5;46,5;
00:05:30,050;32,4;32,4;27,4;46,9;
00:05:30,062;32,2;32,2;27,5;46,5;
00:05:30,075;32,7;32,7;27,3;46,4;
00:05:30,087;32,6;32,6;27,4;46,2;
00:05:30,100;32,7;32,7;27,3;46,0;
00:05:30,112;32,7;32,7;27,4;46,3;
00:05:30,125;32,7;32,7;27,6;46,2;
00:05:30,137;32,7;32,7;27,3;46,0;
00:05:30,150;32,5;32,5;27,3;45,8;
00:05:30,162;32,8;32,8;27,2;46,0;
00:05:30,175;32,5;32,5;27,2;46,0;
00:05:30,187;32,6;32,6;27,4;46,0;
00:05:30,200;32,5;32,5;27,5;45,9;
00:05:30,212;32,6;32,6;27,3;45,8;
00:05:30,225;32,7;32,7;27,1;45,6;
00:05:30,237;32,5;32,5;27,2;45,7;
00:05:30,250;32,5;32,5;27,4;45,6;
00:05:30,262;32,1;32,1;27,3;45,5;
00:05:30,275;32,9;32,9;27,4;45,7;
00:05:30,287;32,7;32,7;27,5;45,7;
00:05:30,300;32,7;32,7;27,6;45,5;
00:05:30,312;32,8;32,8;27,5;45,5;
00:05:30,325;32,7;32,7;27,4;45,2;
00:05:30,337;32,6;32,6;27,7;45,2;
00:05:30,350;32,8;32,8;27,4;45,5;
00:05:30,362;32,7;32,7;27,4;45,1;
00:05:30,375;32,8;32,8;27,5;45,2;
00:05:30,387;32,4;32,4;27,3;45,4;
00:05:30,400;32,7;32,7;27,3;45,0;
00:05:30,412;32,1;32,1;27,4;44,7;
00:05:30,425;32,5;32,5;27,4;44,9;
00:05:30,437;33,1;33,1;27,4;44,8;
00:05:30,450;32,6;32,6;27,5;44,9;
00:05:30,462;32,4;32,4;27,3;44,6;
00:05:30,475;32,9;32,9;27,3;44,6;
