[Connect DataFile][1.1]
Date:;11.07.2025
Time:;12:33:23,771
Unit:;C
Resolution:;0,0125
Values:;4
Time;Hot Spot;ROI;Thermal_Corona;Detector Area;
00:05:40,200;27,4;27,4;29,6;57,2;
00:05:40,212;27,4;27,4;29,5;57,2;
00:05:40,225;27,5;27,5;29,3;56,8;
00:05:40,237;27,5;27,5;29,4;56,8;
00:05:40,250;27,4;27,4;29,3;56,6;
00:05:40,262;27,6;27,6;29,3;56,5;
00:05:40,275;27,5;27,5;29,3;56,2;
00:05:40,287;27,4;27,4;29,5;56,2;
00:05:40,300;27,4;27,4;29,4;56,1;
00:05:40,312;27,3;27,3;29,5;55,9;
00:05:40,325;27,3;27,3;29,5;55,9;
00:05:40,337;27,1;27,1;29,2;55,6;
00:05:40,350;27,3;27,3;29,1;55,7;
00:05:40,362;27,2;27,2;29,6;55,3;
00:05:40,375;27,4;27,4;29,3;55,4;
00:05:40,387;27,3;27,3;29,5;55,6;
00:05:40,400;27,6;27,6;29,2;55,2;
00:05:40,412;27,4;27,4;29,5;55,2;
00:05:40,425;27,6;27,6;29,7;55,3;
00:05:40,437;27,5;27,5;29,3;55,0;
00:05:40,450;27,5;27,5;29,4;55,5;
00:05:40,462;27,3;27,3;29,2;54,9;
00:05:40,475;27,5;27,5;29,5;54,7;
00:05:40,487;27,4;27,4;29,5;54,7;
00:05:40,500;27,4;27,4;29,3;54,5;
00:05:40,512;27,3;27,3;29,2;54,5;
00:05:40,525;27,2;27,2;29,2;54,4;
00:05:40,537;27,5;27,5;29,5;54,4;
00:05:40,550;27,7;27,7;29,5;54,1;
00:05:40,562;27,4;27,4;29,2;54,1;
00:05:40,575;27,4;27,4;29,3;54,1;
00:05:40,587;27,6;27,6;29,2;53,9;
00:05:40,600;27,4;27,4;29,5;53,9;
00:05:40,612;27,5;27,5;29,4;53,9;
00:05:40,625;27,3;27,3;29,3;53,6;
00:05:40,637;27,4;27,4;29,2;53,9;
00:05:40,650;27,7;27,7;29,5;53,6;
00:05:40,662;27,5;27,5;29,3;53,6;
00:05:40,675;27,3;27,3;29,5;53,3;
00:05:40,687;27,4;27,4;29,4;53,4;
00:05:40,700;27,4;27,4;29,2;53,2;
00:05:40,712;27,6;27,6;29,3;53,3;
00:05:40,725;27,3;27,3;29,3;53,1;
00:05:40,737;27,5;27,5;29,2;53,3;
00:05:40,750;27,3;27,3;29,2;52,8;
00:05:40,762;27,4;27,4;29,0;52,7;
00:05:40,775;27,4;27,4;29,5;52,8;
00:05:40,787;27,1;27,1;29,2;52,5;
00:05:40,800;27,4;27,4;29,2;52,7;
00:05:40,812;27,3;27,3;29,4;52,5;
00:05:40,825;27,3;27,3;29,5;52,3;
00:05:40,837;27,4;27,4;29,4;52,4;
00:05:40,850;27,4;27,4;29,2;52,0;
00:05:40,862;27,1;27,1;29,4;52,1;
00:05:40,875;27,4;27,4;29,5;52,2;
00:05:40,887;27,5;27,5;29,4;52,0;
00:05:40,900;27,4;27,4;29,5;52,0;
00:05:40,912;27,4;27,4;29,2;51,9;
00:05:40,925;27,4;27,4;29,3;51,7;
00:05:40,937;27,3;27,3;29,2;51,6;
00:05:40,950;27,6;27,6;29,5;51,5;
00:05:40,962;27,3;27,3;29,7;51,4;
00:05:40,975;27,3;27,3;29,1;51,6;
00:05:40,987;27,5;27,5;29,6;51,4;
00:05:41,000;27,4;27,4;29,2;51,4;
00:05:41,012;27,4;27,4;29,5;51,1;
00:05:41,025;27,4;27,4;29,7;51,4;
00:05:41,037;27,4;27,4;29,3;51,1;
00:05:41,050;27,6;27,6;29,3;51,0;
00:05:41,062;27,7;27,7;29,5;50,9;
00:05:41,075;27,8;27,8;29,2;50,6;
00:05:41,087;27,4;27,4;29,1;50,8;
00:05:41,100;27,2;27,2;29,2;51,0;
00:05:41,112;27,3;27,3;29,1;50,5;
00:05:41,125;27,3;27,3;29,2;50,4;
00:05:41,137;27,5;27,5;29,3;50,7;
00:05:41,150;27,1;27,1;29,3;50,4;
00:05:41,162;27,7;27,7;29,2;50,4;
00:05:41,175;27,2;27,2;29,0;50,3;
00:05:41,187;27,4;27,4;29,1;50,0;
00:05:41,200;27,1;27,1;29,1;50,3;
00:05:41,212;27,4;27,4;29,3;50,0;
00:05:41,225;27,5;27,5;29,2;49,9;
00:05:41,237;27,3;27,3;29,1;50,1;
00:05:41,250;27,3;27,3;29,4;49,9;
00:05:41,262;27,2;27,2;29,4;49,7;
00:05:41,275;27,4;27,4;29,3;49,7;
00:05:41,287;27,4;27,4;29,1;49,5;
00:05:41,300;27,4;27,4;29,3;49,7;
00:05:41,312;27,2;27,2;29,2;49,4;
00:05:41,325;27,2;27,2;29,0;49,2;
00:05:41,337;27,2;27,2;29,2;49,6;
00:05:41,350;27,4;27,4;28,9;49,3;
00:05:41,362;27,3;27,3;29,1;49,1;
00:05:41,375;27,3;27,3;29,0;49,2;
00:05:41,387;27,1;27,1;29,2;49,0;
00:05:41,400;27,4;27,4;29,1;48,8;
00:05:41,412;27,1;27,1;28,9;48,8;
00:05:41,425;27,1;27,1;29,2;49,0;
00:05:41,437;27,4;27,4;29,5;49,0;
00:05:41,450;27,4;27,4;29,2;48,9;
00:05:41,462;27,1;27,1;29,2;48,8;
00:05:41,475;27,1;27,1;29,2;48,5;
00:05:41,487;27,1;27,1;29,1;48,5;
00:05:41,500;27,4;27,4;29,2;48,4;
00:05:41,512;27,2;27,2;29,0;48,5;
00:05:41,525;27,6;27,6;29,3;48,7;
00:05:41,537;27,5;27,5;29,5;48,3;
00:05:41,550;27,3;27,3;29,3;48,3;
00:05:41,562;27,2;27,2;29,0;48,1;
00:05:41,575;27,4;27,4;29,2;48,3;
00:05:41,587;27,2;27,2;29,0;48,0;
00:05:41,600;27,1;27,1;29,1;48,1;
00:05:41,612;27,3;27,3;29,2;48,0;
00:05:41,625;27,3;27,3;29,2;47,9;
00:05:41,637;27,3;27,3;29,1;47,8;
00:05:41,650;27,4;27,4;29,3;47,9;
00:05:41,662;27,2;27,2;29,2;47,8;
00:05:41,675;27,1;27,1;29,2;47,5;
00:05:41,687;27,1;27,1;29,1;47,6;
00:05:41,700;27,3;27,3;29,2;47,7;
00:05:41,712;27,2;27,2;29,2;47,4;
00:05:41,725;27,4;27,4;29,2;47,4;
00:05:41,737;27,2;27,2;29,0;47,5;
00:05:41,750;27,4;27,4;29,2;47,3;
00:05:41,762;27,2;27,2;29,2;47,3;
00:05:41,775;27,4;27,4;29,1;47,3;
00:05:41,787;27,4;27,4;29,2;47,3;
00:05:41,800;27,1;27,1;29,0;47,2;
00:05:41,812;27,4;27,4;29,0;46,9;
00:05:41,825;27,4;27,4;29,0;46,9;
00:05:41,837;27,3;27,3;29,2;46,9;
00:05:41,850;27,5;27,5;29,4;47,0;
00:05:41,862;27,5;27,5;29,2;46,8;
00:05:41,875;27,7;27,7;29,2;46,9;
00:05:41,887;27,5;27,5;29,4;46,8;
00:05:41,900;27,4;27,4;29,1;46,9;
00:05:41,912;27,4;27,4;29,3;46,7;
00:05:41,925;27,4;27,4;29,0;46,4;
00:05:41,937;27,4;27,4;29,2;46,7;
00:05:41,950;27,4;27,4;29,2;46,5;
00:05:41,962;27,3;27,3;29,3;46,6;
00:05:41,975;27,3;27,3;29,5;46,5;
00:05:41,987;27,2;27,2;29,3;46,4;
00:05:42,000;27,1;27,1;29,2;46,4;
00:05:42,012;27,4;27,4;29,0;46,1;
00:05:42,025;27,4;27,4;29,2;46,4;
00:05:42,037;27,3;27,3;29,2;46,1;
00:05:42,050;27,7;27,7;29,0;46,1;
00:05:42,062;27,4;27,4;29,2;46,2;
00:05:42,075;27,4;27,4;29,1;46,1;
00:05:42,087;27,2;27,2;29,2;46,3;
00:05:42,100;27,6;27,6;29,1;47,0;
00:05:42,112;27,4;27,4;29,3;48,2;
00:05:42,125;27,7;27,7;29,1;49,2;
00:05:42,137;27,4;27,4;29,2;50,3;
00:05:42,150;27,4;27,4;29,4;51,7;
00:05:42,162;27,3;27,3;29,2;53,1;
00:05:42,175;27,4;27,4;29,3;54,9;
00:05:42,187;27,4;27,4;29,2;56,4;
00:05:42,200;27,4;27,4;29,2;57,7;
00:05:42,212;27,1;27,1;29,2;59,2;
00:05:42,225;27,4;27,4;28,8;60,6;
00:05:42,237;27,3;27,3;28,9;62,1;
00:05:42,250;27,5;27,5;29,1;63,5;
00:05:42,262;27,4;27,4;29,4;65,1;
00:05:42,275;27,5;27,5;29,2;66,4;
00:05:42,287;27,5;27,5;29,3;67,9;
00:05:42,300;27,4;27,4;29,4;69,5;
00:05:42,312;27,4;27,4;29,2;70,5;
00:05:42,325;27,5;27,5;29,0;72,0;
00:05:42,337;27,2;27,2;29,0;73,2;
00:05:42,350;27,6;27,6;29,1;74,6;
00:05:42,362;27,3;27,3;29,0;75,6;
00:05:42,375;27,5;27,5;29,2;77,2;
00:05:42,387;27,2;27,2;28,9;77,9;
00:05:42,400;27,2;27,2;28,9;79,2;
00:05:42,412;27,4;27,4;29,1;80,4;
00:05:42,425;27,1;27,1;29,2;81,6;
00:05:42,437;27,4;27,4;29,0;82,8;
00:05:42,450;27,4;27,4;29,1;84,1;
00:05:42,462;27,3;27,3;29,2;84,9;
00:05:42,475;27,3;27,3;29,1;85,9;
00:05:42,487;27,6;27,6;29,0;87,0;
00:05:42,500;27,3;27,3;29,1;88,4;
00:05:42,512;27,3;27,3;29,0;89,2;
00:05:42,525;27,4;27,4;29,2;89,9;
00:05:42,537;27,4;27,4;29,3;91,1;
00:05:42,550;27,3;27,3;29,1;92,1;
00:05:42,562;27,2;27,2;29,0;93,1;
00:05:42,575;27,4;27,4;29,2;93,9;
00:05:42,587;27,4;27,4;29,0;95,0;
00:05:42,600;27,4;27,4;29,0;96,0;
00:05:42,612;27,6;27,6;28,9;97,0;
00:05:42,625;27,6;27,6;29,4;97,8;
00:05:42,637;27,4;27,4;29,2;98,8;
00:05:42,650;27,4;27,4;29,2;99,3;
00:05:42,662;27,2;27,2;29,4;100,5;
00:05:42,675;27,5;27,5;29,1;101,2;
00:05:42,687;27,4;27,4;29,0;101,8;
00:05:42,700;27,6;27,6;29,0;102,6;
00:05:42,712;27,4;27,4;29,0;103,6;
00:05:42,725;27,6;27,6;29,1;104,2;
00:05:42,737;27,6;27,6;29,0;105,4;
00:05:42,750;27,3;27,3;29,1;106,2;
00:05:42,762;27,4;27,4;29,0;106,8;
00:05:42,775;27,4;27,4;29,3;107,7;
00:05:42,787;27,5;27,5;28,9;108,4;
00:05:42,800;27,4;27,4;29,0;109,2;
00:05:42,812;27,6;27,6;29,2;109,9;
00:05:42,825;27,2;27,2;29,4;110,5;
00:05:42,837;27,2;27,2;29,1;111,4;
00:05:42,850;27,5;27,5;29,2;112,0;
00:05:42,862;27,4;27,4;29,4;112,6;
00:05:42,875;27,4;27,4;29,1;113,5;
00:05:42,887;27,5;27,5;28,9;114,3;
00:05:42,900;27,4;27,4;29,0;115,1;
00:05:42,912;27,2;27,2;29,0;115,9;
00:05:42,925;27,4;27,4;29,0;116,8;
00:05:42,937;27,1;27,1;29,2;117,8;
00:05:42,950;27,4;27,4;29,0;118,4;
00:05:42,962;27,4;27,4;29,0;119,3;
00:05:42,975;27,2;27,2;29,2;120,2;
00:05:42,987;27,6;27,6;29,4;120,8;
00:05:43,000;27,4;27,4;28,8;121,9;
00:05:43,012;27,1;27,1;28,8;122,5;
00:05:43,025;27,4;27,4;29,2;123,4;
00:05:43,037;27,4;27,4;29,0;123,8;
00:05:43,050;27,5;27,5;29,3;124,3;
00:05:43,062;27,4;27,4;29,2;124,6;
00:05:43,075;27,2;27,2;29,2;124,9;
00:05:43,087;27,5;27,5;28,8;125,4;
00:05:43,100;27,4;27,4;29,1;125,3;
00:05:43,112;27,1;27,1;29,4;125,6;
00:05:43,125;27,4;27,4;29,0;125,5;
00:05:43,137;27,2;27,2;29,0;125,6;
00:05:43,150;27,2;27,2;28,9;125,4;
00:05:43,162;27,3;27,3;29,0;125,1;
00:05:43,175;27,4;27,4;29,3;125,3;
00:05:43,187;27,3;27,3;29,0;125,1;
00:05:43,200;27,4;27,4;29,0;124,8;
00:05:43,212;27,4;27,4;29,2;124,5;
00:05:43,225;27,2;27,2;29,0;124,0;
00:05:43,237;27,4;27,4;29,0;123,5;
00:05:43,250;27,4;27,4;28,8;123,6;
00:05:43,262;27,5;27,5;29,0;123,0;
00:05:43,275;27,2;27,2;29,2;122,5;
00:05:43,287;27,4;27,4;28,9;122,0;
00:05:43,300;27,3;27,3;29,0;121,8;
00:05:43,312;27,4;27,4;28,9;121,0;
00:05:43,325;27,2;27,2;29,0;120,7;
00:05:43,337;27,1;27,1;28,7;119,9;
00:05:43,350;27,1;27,1;29,0;119,6;
00:05:43,362;27,3;27,3;29,0;119,2;
00:05:43,375;27,0;27,0;29,0;118,8;
00:05:43,387;27,5;27,5;29,0;118,1;
00:05:43,400;27,1;27,1;28,7;117,7;
00:05:43,412;27,4;27,4;28,8;117,2;
00:05:43,425;27,1;27,1;28,9;116,5;
00:05:43,437;27,4;27,4;29,0;116,2;
00:05:43,450;27,1;27,1;28,8;115,5;
00:05:43,462;27,3;27,3;29,0;114,9;
00:05:43,475;27,1;27,1;29,0;114,4;
00:05:43,487;27,4;27,4;29,1;113,9;
00:05:43,500;27,5;27,5;29,0;113,4;
00:05:43,512;27,3;27,3;29,0;113,0;
00:05:43,525;27,2;27,2;28,8;112,3;
00:05:43,537;27,3;27,3;28,7;111,9;
00:05:43,550;27,1;27,1;28,8;111,2;
00:05:43,562;27,4;27,4;28,9;110,8;
00:05:43,575;27,2;27,2;28,7;110,3;
00:05:43,587;27,2;27,2;28,9;109,6;
00:05:43,600;27,1;27,1;28,7;109,1;
00:05:43,612;27,1;27,1;28,7;108,8;
00:05:43,625;27,5;27,5;28,7;108,2;
00:05:43,637;27,4;27,4;28,7;107,9;
00:05:43,650;27,1;27,1;28,7;107,1;
00:05:43,662;27,1;27,1;29,0;106,9;
00:05:43,675;27,3;27,3;29,0;106,6;
00:05:43,687;27,1;27,1;28,7;105,9;
00:05:43,700;27,1;27,1;29,2;105,6;
00:05:43,712;27,1;27,1;29,0;104,7;
00:05:43,725;27,3;27,3;28,8;104,4;
00:05:43,737;27,2;27,2;28,7;103,9;
00:05:43,750;27,5;27,5;29,2;103,6;
00:05:43,762;27,7;27,7;29,0;103,1;
00:05:43,775;27,4;27,4;28,9;102,5;
00:05:43,787;27,1;27,1;29,0;102,2;
00:05:43,800;27,4;27,4;28,8;101,4;
00:05:43,812;27,1;27,1;29,0;101,4;
00:05:43,825;27,2;27,2;28,8;100,7;
00:05:43,837;27,6;27,6;28,7;100,4;
00:05:43,850;27,4;27,4;28,9;99,9;
00:05:43,862;27,3;27,3;28,9;99,4;
00:05:43,875;27,2;27,2;28,9;98,8;
00:05:43,887;27,4;27,4;28,7;98,6;
00:05:43,900;27,3;27,3;28,9;98,1;
00:05:43,912;27,3;27,3;29,1;97,7;
00:05:43,925;27,3;27,3;29,1;97,3;
00:05:43,937;27,4;27,4;28,8;97,0;
00:05:43,950;27,4;27,4;28,7;96,3;
00:05:43,962;27,6;27,6;29,0;96,2;
00:05:43,975;27,6;27,6;28,8;95,8;
00:05:43,987;27,4;27,4;29,0;95,4;
00:05:44,000;27,1;27,1;28,8;95,1;
00:05:44,012;27,2;27,2;28,8;94,6;
00:05:44,025;27,2;27,2;29,0;94,3;
00:05:44,037;27,2;27,2;29,0;93,9;
00:05:44,050;27,5;27,5;28,8;93,4;
00:05:44,062;27,6;27,6;28,7;93,3;
00:05:44,075;27,2;27,2;28,8;92,6;
00:05:44,087;27,4;27,4;28,9;92,4;
00:05:44,100;27,6;27,6;29,2;92,0;
00:05:44,112;27,4;27,4;29,0;91,5;
00:05:44,125;27,3;27,3;29,0;91,3;
00:05:44,137;27,4;27,4;28,9;91,2;
00:05:44,150;27,3;27,3;28,9;90,6;
00:05:44,162;27,3;27,3;29,0;90,2;
00:05:44,175;27,3;27,3;28,9;90,0;
00:05:44,187;27,5;27,5;29,1;89,6;
00:05:44,200;27,4;27,4;28,9;89,2;
00:05:44,212;27,6;27,6;29,0;88,8;
00:05:44,225;27,1;27,1;29,0;88,6;
00:05:44,237;27,3;27,3;28,8;88,0;
00:05:44,250;27,4;27,4;29,0;87,7;
00:05:44,262;27,5;27,5;28,9;88,0;
00:05:44,275;27,5;27,5;28,7;86,8;
00:05:44,287;27,5;27,5;28,8;86,9;
00:05:44,300;27,4;27,4;29,0;86,6;
00:05:44,312;27,5;27,5;28,9;86,2;
00:05:44,325;27,4;27,4;28,8;85,9;
00:05:44,337;27,4;27,4;29,0;85,3;
00:05:44,350;27,6;27,6;28,8;85,2;
00:05:44,362;27,4;27,4;29,1;84,8;
00:05:44,375;27,4;27,4;28,9;84,6;
00:05:44,387;27,4;27,4;28,9;84,4;
00:05:44,400;27,4;27,4;28,8;83,8;
00:05:44,412;27,6;27,6;29,0;83,8;
00:05:44,425;27,4;27,4;28,8;83,3;
00:05:44,437;27,5;27,5;29,0;83,3;
00:05:44,450;27,5;27,5;28,7;82,8;
00:05:44,462;27,6;27,6;29,2;82,8;
00:05:44,475;27,4;27,4;28,8;82,5;
00:05:44,487;27,7;27,7;28,8;81,8;
00:05:44,500;27,1;27,1;29,2;81,7;
00:05:44,512;27,8;27,8;29,0;81,4;
00:05:44,525;27,3;27,3;28,8;81,3;
00:05:44,537;27,5;27,5;28,8;81,1;
00:05:44,550;27,8;27,8;29,0;80,6;
00:05:44,562;27,3;27,3;28,8;80,3;
00:05:44,575;27,2;27,2;29,0;80,0;
00:05:44,587;27,5;27,5;29,1;79,7;
00:05:44,600;27,3;27,3;28,9;79,6;
00:05:44,612;27,5;27,5;29,2;79,1;
00:05:44,625;27,4;27,4;28,8;79,1;
00:05:44,637;27,3;27,3;28,9;78,8;
00:05:44,650;27,4;27,4;28,9;78,3;
00:05:44,662;27,2;27,2;28,8;78,5;
00:05:44,675;27,2;27,2;28,9;78,2;
00:05:44,687;27,3;27,3;28,8;78,2;
00:05:44,700;27,5;27,5;28,7;77,4;
00:05:44,712;27,4;27,4;29,1;77,3;
00:05:44,725;27,3;27,3;28,8;76,9;
00:05:44,737;27,4;27,4;28,7;76,7;
00:05:44,750;27,4;27,4;28,9;76,3;
00:05:44,762;27,5;27,5;28,8;76,6;
00:05:44,775;27,4;27,4;28,7;76,1;
00:05:44,787;27,2;27,2;28,7;75,8;
00:05:44,800;27,5;27,5;29,0;75,8;
00:05:44,812;27,4;27,4;29,1;75,6;
00:05:44,825;27,3;27,3;29,0;75,3;
00:05:44,837;27,1;27,1;29,0;75,0;
00:05:44,850;27,4;27,4;28,8;74,9;
00:05:44,862;27,6;27,6;29,0;74,4;
00:05:44,875;27,4;27,4;28,8;74,2;
00:05:44,887;27,4;27,4;29,0;74,1;
00:05:44,900;27,4;27,4;28,6;74,0;
00:05:44,912;27,3;27,3;28,9;73,7;
00:05:44,925;27,4;27,4;29,0;73,7;
00:05:44,937;27,4;27,4;28,9;73,7;
00:05:44,950;27,4;27,4;28,8;73,0;
00:05:44,962;27,5;27,5;28,9;72,8;
00:05:44,975;27,3;27,3;28,7;73,0;
00:05:44,987;27,3;27,3;28,9;72,4;
00:05:45,000;27,4;27,4;29,0;72,2;
00:05:45,012;27,6;27,6;29,0;72,0;
00:05:45,025;27,3;27,3;28,9;71,8;
00:05:45,037;27,6;27,6;28,9;71,7;
00:05:45,050;27,7;27,7;29,0;71,3;
00:05:45,062;27,6;27,6;28,8;71,1;
00:05:45,075;27,4;27,4;28,9;71,0;
00:05:45,087;27,4;27,4;29,0;70,8;
00:05:45,100;27,6;27,6;29,0;70,6;
00:05:45,112;27,4;27,4;29,0;70,7;
00:05:45,125;27,6;27,6;29,1;70,4;
00:05:45,137;27,6;27,6;28,9;70,2;
00:05:45,150;27,5;27,5;29,0;69,9;
00:05:45,162;27,4;27,4;29,2;69,7;
00:05:45,175;27,5;27,5;28,9;69,6;
00:05:45,187;27,4;27,4;29,0;69,2;
00:05:45,200;27,4;27,4;28,8;69,2;
00:05:45,212;27,4;27,4;28,9;69,0;
00:05:45,225;27,6;27,6;28,7;68,7;
00:05:45,237;27,6;27,6;29,0;68,8;
00:05:45,250;27,5;27,5;28,8;68,3;
00:05:45,262;27,4;27,4;28,9;68,3;
00:05:45,275;27,6;27,6;29,0;68,0;
00:05:45,287;27,3;27,3;28,9;68,1;
00:05:45,300;27,8;27,8;29,0;67,6;
00:05:45,312;27,4;27,4;29,2;67,8;
00:05:45,325;27,2;27,2;29,0;67,5;
00:05:45,337;27,5;27,5;28,7;67,4;
00:05:45,350;27,2;27,2;28,7;66,9;
00:05:45,362;27,4;27,4;29,0;66,6;
00:05:45,375;27,4;27,4;28,7;66,8;
00:05:45,387;27,5;27,5;28,9;66,2;
00:05:45,400;27,3;27,3;28,9;66,2;
00:05:45,412;27,4;27,4;29,1;66,1;
00:05:45,425;27,4;27,4;28,8;66,0;
00:05:45,437;27,6;27,6;29,0;66,2;
00:05:45,450;27,3;27,3;29,0;65,6;
00:05:45,462;27,4;27,4;28,8;65,4;
00:05:45,475;27,5;27,5;28,9;65,5;
00:05:45,487;27,4;27,4;28,8;65,4;
00:05:45,500;27,4;27,4;28,9;65,3;
00:05:45,512;27,4;27,4;28,9;64,8;
00:05:45,525;27,4;27,4;29,1;64,9;
00:05:45,537;27,4;27,4;28,7;64,6;
00:05:45,550;27,3;27,3;28,7;64,8;
00:05:45,562;27,4;27,4;28,8;64,3;
00:05:45,575;27,6;27,6;28,7;64,1;
00:05:45,587;27,6;27,6;28,9;64,1;
00:05:45,600;27,4;27,4;28,9;64,1;
00:05:45,612;27,4;27,4;28,8;63,6;
00:05:45,625;27,4;27,4;28,9;63,7;
00:05:45,637;27,3;27,3;29,0;63,4;
00:05:45,650;27,6;27,6;28,8;63,3;
00:05:45,662;27,4;27,4;28,8;63,4;
00:05:45,675;27,4;27,4;29,0;63,1;
00:05:45,687;27,3;27,3;29,0;63,0;
00:05:45,700;27,2;27,2;28,7;62,9;
00:05:45,712;27,3;27,3;28,8;62,7;
00:05:45,725;27,4;27,4;29,0;62,7;
00:05:45,737;27,4;27,4;29,0;62,3;
00:05:45,750;27,4;27,4;28,9;62,3;
00:05:45,762;27,4;27,4;28,8;62,1;
00:05:45,775;27,6;27,6;28,9;61,9;
00:05:45,787;27,8;27,8;28,9;61,8;
00:05:45,800;27,4;27,4;28,8;61,6;
00:05:45,812;27,4;27,4;28,7;61,5;
00:05:45,825;27,6;27,6;28,9;61,4;
00:05:45,837;27,3;27,3;28,8;61,6;
00:05:45,850;27,4;27,4;28,9;61,1;
00:05:45,862;27,5;27,5;28,7;61,0;
00:05:45,875;27,4;27,4;28,7;61,0;
00:05:45,887;27,3;27,3;29,1;60,7;
00:05:45,900;27,4;27,4;28,9;60,7;
00:05:45,912;27,6;27,6;28,9;60,4;
00:05:45,925;27,4;27,4;28,9;60,2;
00:05:45,937;27,2;27,2;29,1;60,4;
00:05:45,950;27,4;27,4;28,7;60,4;
00:05:45,962;27,4;27,4;28,8;60,2;
00:05:45,975;27,4;27,4;28,7;59,9;
00:05:45,987;27,4;27,4;28,9;59,9;
00:05:46,000;27,3;27,3;28,7;59,6;
00:05:46,012;27,1;27,1;28,8;60,0;
00:05:46,025;27,3;27,3;28,9;59,4;
00:05:46,037;27,2;27,2;28,7;59,2;
00:05:46,050;27,4;27,4;28,7;59,3;
00:05:46,062;27,4;27,4;28,7;58,9;
00:05:46,075;27,6;27,6;29,0;59,1;
00:05:46,087;27,4;27,4;28,6;58,8;
00:05:46,100;27,3;27,3;28,7;58,8;
00:05:46,112;27,4;27,4;28,9;58,5;
00:05:46,125;27,3;27,3;29,0;58,4;
00:05:46,137;27,4;27,4;28,6;58,3;
00:05:46,150;27,3;27,3;29,0;58,4;
00:05:46,162;27,4;27,4;28,8;58,0;
00:05:46,175;27,1;27,1;28,7;57,9;
00:05:46,187;27,5;27,5;28,6;57,9;
00:05:46,200;27,3;27,3;28,8;57,8;
00:05:46,212;27,3;27,3;28,7;57,9;
00:05:46,225;27,4;27,4;28,5;57,9;
00:05:46,237;27,2;27,2;28,8;57,5;
00:05:46,250;27,5;27,5;28,7;57,6;
00:05:46,262;27,5;27,5;29,0;57,3;
00:05:46,275;27,6;27,6;28,7;57,5;
00:05:46,287;27,5;27,5;28,7;57,1;
00:05:46,300;27,3;27,3;28,6;56,9;
00:05:46,312;27,4;27,4;28,9;56,9;
00:05:46,325;27,4;27,4;28,8;56,8;
00:05:46,337;27,3;27,3;29,0;56,9;
00:05:46,350;27,3;27,3;28,7;56,6;
00:05:46,362;27,3;27,3;28,8;56,3;
00:05:46,375;27,4;27,4;28,9;56,4;
00:05:46,387;27,3;27,3;28,7;56,3;
00:05:46,400;27,4;27,4;29,0;56,3;
00:05:46,412;27,1;27,1;28,7;56,3;
00:05:46,425;27,4;27,4;28,7;56,1;
00:05:46,437;27,4;27,4;28,7;55,8;
00:05:46,450;27,4;27,4;28,9;55,8;
00:05:46,462;27,3;27,3;28,7;55,5;
00:05:46,475;27,6;27,6;28,8;55,7;
00:05:46,487;27,3;27,3;28,7;55,4;
00:05:46,500;27,4;27,4;28,9;55,5;
00:05:46,512;27,4;27,4;28,7;55,6;
00:05:46,525;27,4;27,4;29,0;55,1;
00:05:46,537;27,1;27,1;28,7;54,9;
00:05:46,550;27,2;27,2;29,1;54,9;
00:05:46,562;27,1;27,1;28,7;54,9;
00:05:46,575;27,4;27,4;28,8;55,0;
00:05:46,587;27,1;27,1;28,6;54,7;
00:05:46,600;27,3;27,3;28,7;54,5;
00:05:46,612;27,7;27,7;28,9;54,7;
00:05:46,625;27,2;27,2;28,7;54,6;
00:05:46,637;27,4;27,4;28,5;54,4;
00:05:46,650;27,4;27,4;28,9;54,2;
00:05:46,662;27,3;27,3;29,0;54,0;
00:05:46,675;27,2;27,2;28,9;54,3;
00:05:46,687;27,3;27,3;28,7;54,1;
00:05:46,700;27,9;27,9;28,8;53,9;
00:05:46,712;27,4;27,4;28,8;54,1;
00:05:46,725;27,3;27,3;28,6;53,8;
00:05:46,737;27,3;27,3;28,7;53,6;
00:05:46,750;27,4;27,4;28,6;53,8;
00:05:46,762;27,2;27,2;28,6;53,4;
00:05:46,775;27,4;27,4;28,7;53,3;
00:05:46,787;27,1;27,1;28,7;53,4;
00:05:46,800;27,3;27,3;28,5;53,1;
00:05:46,812;27,1;27,1;28,6;53,2;
00:05:46,825;27,2;27,2;28,6;52,9;
00:05:46,837;27,3;27,3;28,4;53,0;
00:05:46,850;27,1;27,1;28,5;52,8;
00:05:46,862;27,1;27,1;28,7;52,7;
00:05:46,875;27,1;27,1;28,6;52,7;
00:05:46,887;27,2;27,2;28,6;52,6;
00:05:46,900;27,6;27,6;28,6;52,5;
00:05:46,912;27,4;27,4;28,8;52,3;
00:05:46,925;27,4;27,4;28,7;52,3;
00:05:46,937;27,0;27,0;28,6;52,2;
00:05:46,950;27,1;27,1;28,4;52,2;
00:05:46,962;27,1;27,1;28,7;52,3;
00:05:46,975;27,6;27,6;28,7;51,9;
00:05:46,987;27,2;27,2;28,6;52,0;
00:05:47,000;27,1;27,1;28,9;51,9;
00:05:47,012;27,3;27,3;28,6;51,9;
00:05:47,025;27,2;27,2;28,6;51,6;
00:05:47,037;27,3;27,3;28,7;51,9;
00:05:47,050;27,2;27,2;28,9;51,5;
00:05:47,062;27,3;27,3;28,8;51,6;
00:05:47,075;27,2;27,2;28,7;51,4;
00:05:47,087;27,3;27,3;28,6;51,5;
00:05:47,100;27,4;27,4;28,6;51,4;
00:05:47,112;27,3;27,3;28,6;51,3;
00:05:47,125;27,4;27,4;28,6;51,2;
00:05:47,137;27,3;27,3;28,6;51,2;
