[Connect DataFile][1.1]
Date:;15.09.2025
Time:;15:04:22,062
Unit:;C
Resolution:;0,0125
Values:;4
Time;Hot Spot;ROI;Thermal_Corona;Detector Area;
00:00:06,900;26,9;26,9;30,2;30,7;
00:00:06,912;26,9;26,9;30,0;30,5;
00:00:06,925;27,0;27,0;29,9;30,8;
00:00:06,937;26,9;26,9;30,2;31,0;
00:00:06,950;26,7;26,7;30,0;30,6;
00:00:06,962;27,0;27,0;29,9;30,6;
00:00:06,975;27,1;27,1;30,1;30,7;
00:00:06,987;27,3;27,3;30,4;30,7;
00:00:07,000;26,9;26,9;30,2;30,8;
00:00:07,012;27,0;27,0;30,0;30,7;
00:00:07,025;26,8;26,8;30,1;30,8;
00:00:07,037;27,0;27,0;30,2;30,6;
00:00:07,050;27,1;27,1;30,1;30,7;
00:00:07,062;27,1;27,1;30,3;30,8;
00:00:07,075;27,0;27,0;30,3;30,6;
00:00:07,087;27,1;27,1;29,9;30,7;
00:00:07,100;26,9;26,9;29,9;30,9;
00:00:07,112;27,1;27,1;30,2;31,0;
00:00:07,125;27,4;27,4;30,4;30,6;
00:00:07,137;27,1;27,1;30,2;30,8;
00:00:07,150;27,0;27,0;30,3;30,7;
00:00:07,162;26,9;26,9;30,0;30,8;
00:00:07,175;27,1;27,1;29,9;30,7;
00:00:07,187;27,1;27,1;30,1;30,5;
00:00:07,200;27,1;27,1;30,2;30,6;
00:00:07,212;27,0;27,0;30,0;30,9;
00:00:07,225;27,0;27,0;30,0;31,0;
00:00:07,237;27,1;27,1;30,0;30,6;
00:00:07,250;27,0;27,0;30,1;30,6;
00:00:07,262;26,9;26,9;30,2;30,8;
00:00:07,275;26,9;26,9;30,3;30,6;
00:00:07,287;26,9;26,9;30,3;30,7;
00:00:07,300;27,1;27,1;30,2;30,8;
00:00:07,312;27,0;27,0;30,3;30,9;
00:00:07,325;27,1;27,1;30,3;30,8;
00:00:07,337;26,9;26,9;29,9;30,8;
00:00:07,350;27,1;27,1;30,4;30,7;
00:00:07,362;27,3;27,3;29,9;30,5;
00:00:07,375;27,0;27,0;30,0;30,4;
00:00:07,387;26,9;26,9;30,0;30,7;
00:00:07,400;26,8;26,8;30,2;30,4;
00:00:07,412;26,9;26,9;30,1;30,8;
00:00:07,425;26,9;26,9;30,2;30,3;
00:00:07,437;27,0;27,0;30,1;30,5;
00:00:07,450;26,7;26,7;29,9;30,8;
00:00:07,462;26,9;26,9;30,1;30,6;
00:00:07,475;26,8;26,8;30,0;30,7;
00:00:07,487;26,8;26,8;30,3;30,7;
00:00:07,500;27,4;27,4;29,9;30,7;
00:00:07,512;26,9;26,9;30,2;30,4;
00:00:07,525;26,8;26,8;29,9;30,6;
00:00:07,537;26,9;26,9;30,3;30,6;
00:00:07,550;26,9;26,9;30,0;30,6;
00:00:07,562;27,0;27,0;29,9;30,7;
00:00:07,575;27,1;27,1;30,2;30,4;
00:00:07,587;27,0;27,0;30,1;30,7;
00:00:07,600;26,9;26,9;30,0;30,7;
00:00:07,612;27,0;27,0;30,1;30,5;
00:00:07,625;27,1;27,1;30,1;30,7;
00:00:07,637;27,0;27,0;30,0;30,7;
00:00:07,650;26,9;26,9;30,1;30,7;
00:00:07,662;26,8;26,8;30,5;30,7;
00:00:07,675;27,0;27,0;29,9;30,5;
00:00:07,687;26,9;26,9;30,2;30,4;
00:00:07,700;27,1;27,1;30,2;30,6;
00:00:07,712;26,8;26,8;30,0;30,6;
00:00:07,725;26,9;26,9;30,1;30,6;
00:00:07,737;26,9;26,9;29,9;30,4;
00:00:07,750;26,9;26,9;30,3;30,6;
00:00:07,762;26,9;26,9;30,2;30,4;
00:00:07,775;27,1;27,1;30,0;31,0;
00:00:07,787;26,8;26,8;30,0;30,4;
00:00:07,800;26,9;26,9;29,9;30,3;
00:00:07,812;26,9;26,9;30,0;30,6;
00:00:07,825;26,9;26,9;30,1;30,8;
00:00:07,837;27,1;27,1;29,9;30,4;
00:00:07,850;27,1;27,1;30,2;30,5;
00:00:07,862;26,9;26,9;30,0;30,3;
00:00:07,875;26,9;26,9;30,3;30,7;
00:00:07,887;26,9;26,9;30,0;30,5;
00:00:07,900;27,1;27,1;30,0;30,8;
00:00:07,912;26,9;26,9;29,8;30,6;
00:00:07,925;26,9;26,9;30,2;30,6;
00:00:07,937;26,9;26,9;30,0;30,9;
00:00:07,950;26,8;26,8;29,9;30,5;
00:00:07,962;27,1;27,1;30,2;30,6;
00:00:07,975;26,9;26,9;30,0;30,8;
00:00:07,987;27,1;27,1;30,1;30,6;
00:00:08,000;27,0;27,0;30,2;30,6;
00:00:08,012;27,0;27,0;30,3;30,6;
00:00:08,025;27,0;27,0;30,3;30,7;
00:00:08,037;27,0;27,0;30,3;30,7;
00:00:08,050;27,1;27,1;29,9;30,6;
00:00:08,062;27,1;27,1;30,2;30,6;
00:00:08,075;27,2;27,2;30,2;30,8;
00:00:08,087;27,1;27,1;30,3;30,8;
00:00:08,100;27,1;27,1;30,3;30,8;
00:00:08,112;27,1;27,1;30,5;30,8;
00:00:08,125;27,0;27,0;30,1;30,7;
00:00:08,137;26,9;26,9;30,2;30,6;
00:00:08,150;26,9;26,9;30,3;30,8;
00:00:08,162;26,9;26,9;30,3;30,8;
00:00:08,175;26,9;26,9;30,3;30,4;
00:00:08,187;27,1;27,1;30,0;30,7;
00:00:08,200;27,0;27,0;30,0;30,4;
00:00:08,212;26,8;26,8;29,9;30,6;
00:00:08,225;26,8;26,8;29,9;30,6;
00:00:08,237;26,8;26,8;30,3;30,3;
00:00:08,250;27,1;27,1;30,2;30,6;
00:00:08,262;26,9;26,9;30,0;30,4;
00:00:08,275;26,8;26,8;30,3;30,4;
00:00:08,287;26,8;26,8;30,3;30,4;
00:00:08,300;27,1;27,1;29,9;30,8;
00:00:08,312;26,9;26,9;29,9;30,5;
00:00:08,325;27,1;27,1;30,2;30,7;
00:00:08,337;26,8;26,8;30,2;30,5;
00:00:08,350;26,8;26,8;30,2;30,5;
00:00:08,362;26,7;26,7;30,1;30,6;
00:00:08,375;26,9;26,9;30,0;30,3;
00:00:08,387;26,7;26,7;29,9;30,8;
00:00:08,400;26,7;26,7;29,9;30,6;
00:00:08,412;26,7;26,7;29,9;30,6;
00:00:08,425;26,9;26,9;30,1;30,4;
00:00:08,437;26,9;26,9;29,9;30,4;
00:00:08,450;27,1;27,1;30,2;30,6;
00:00:08,462;27,0;27,0;29,9;30,3;
00:00:08,475;27,0;27,0;29,9;30,3;
00:00:08,487;26,7;26,7;29,9;30,5;
00:00:08,500;27,1;27,1;30,1;30,6;
00:00:08,512;26,9;26,9;29,8;30,6;
00:00:08,525;26,8;26,8;30,1;30,8;
00:00:08,537;26,8;26,8;30,1;30,8;
00:00:08,550;26,6;26,6;30,0;30,9;
00:00:08,562;27,0;27,0;29,8;30,9;
00:00:08,575;26,8;26,8;29,8;30,6;
00:00:08,587;26,9;26,9;29,9;30,3;
00:00:08,600;26,9;26,9;29,9;30,3;
00:00:08,612;26,8;26,8;30,2;30,6;
00:00:08,625;26,8;26,8;30,2;30,5;
00:00:08,637;27,0;27,0;30,2;30,4;
00:00:08,650;27,0;27,0;30,2;30,2;
00:00:08,662;27,0;27,0;30,2;30,2;
00:00:08,675;26,9;26,9;29,8;30,8;
00:00:08,687;26,9;26,9;29,8;30,5;
00:00:08,700;26,9;26,9;29,9;30,8;
00:00:08,712;27,1;27,1;29,8;30,6;
00:00:08,725;27,1;27,1;29,8;30,6;
00:00:08,737;26,9;26,9;30,0;30,4;
00:00:08,750;27,1;27,1;30,2;30,6;
00:00:08,762;27,1;27,1;29,9;30,5;
00:00:08,775;26,9;26,9;30,0;30,7;
00:00:08,787;26,9;26,9;30,0;30,7;
00:00:08,800;27,0;27,0;30,3;30,7;
00:00:08,812;26,9;26,9;30,5;30,6;
00:00:08,825;26,9;26,9;30,2;30,6;
00:00:08,837;27,1;27,1;30,2;30,5;
00:00:08,850;27,1;27,1;30,2;30,5;
00:00:08,862;27,1;27,1;30,1;30,5;
00:00:08,875;26,8;26,8;29,9;30,9;
00:00:08,887;27,1;27,1;30,2;30,6;
00:00:08,900;27,0;27,0;30,1;30,7;
00:00:08,912;27,0;27,0;30,1;30,7;
00:00:08,925;26,9;26,9;30,0;30,6;
00:00:08,937;26,9;26,9;30,2;30,6;
00:00:08,950;26,8;26,8;29,7;30,6;
00:00:08,962;26,8;26,8;30,0;30,8;
00:00:08,975;26,8;26,8;30,0;30,8;
00:00:08,987;26,9;26,9;30,2;30,7;
00:00:09,000;26,8;26,8;30,2;30,7;
00:00:09,012;27,1;27,1;30,2;30,6;
00:00:09,025;27,0;27,0;30,0;30,6;
00:00:09,037;27,0;27,0;30,0;30,6;
00:00:09,050;26,9;26,9;30,2;30,6;
00:00:09,062;27,1;27,1;30,2;30,9;
00:00:09,075;27,0;27,0;30,1;30,6;
00:00:09,087;26,9;26,9;29,9;30,6;
00:00:09,100;26,9;26,9;29,9;30,6;
00:00:09,112;27,0;27,0;30,2;30,7;
00:00:09,125;26,9;26,9;30,2;30,9;
00:00:09,137;26,9;26,9;30,2;30,6;
00:00:09,150;26,9;26,9;30,2;31,0;
00:00:09,162;26,9;26,9;30,2;31,0;
00:00:09,175;27,1;27,1;30,3;30,6;
00:00:09,187;27,1;27,1;30,2;30,6;
00:00:09,200;27,1;27,1;30,0;31,1;
00:00:09,212;27,1;27,1;30,3;30,8;
00:00:09,225;27,1;27,1;30,3;30,8;
00:00:09,237;27,1;27,1;29,9;30,7;
00:00:09,250;26,8;26,8;30,2;30,4;
00:00:09,262;27,1;27,1;30,3;30,8;
00:00:09,275;27,0;27,0;30,3;31,0;
00:00:09,287;27,0;27,0;30,3;31,0;
00:00:09,300;26,8;26,8;30,0;30,6;
00:00:09,312;26,9;26,9;30,2;30,6;
00:00:09,325;27,1;27,1;30,1;30,5;
00:00:09,337;26,9;26,9;30,2;30,4;
00:00:09,350;26,9;26,9;30,2;30,4;
00:00:09,362;27,1;27,1;30,3;30,6;
00:00:09,375;27,1;27,1;30,2;30,9;
00:00:09,387;26,8;26,8;30,2;30,8;
00:00:09,400;26,9;26,9;29,9;30,6;
00:00:09,412;26,9;26,9;29,9;30,6;
00:00:09,425;26,7;26,7;30,3;30,8;
00:00:09,437;26,9;26,9;30,3;30,7;
00:00:09,450;26,9;26,9;30,1;30,6;
00:00:09,462;26,9;26,9;30,2;30,5;
00:00:09,475;26,9;26,9;30,2;30,5;
00:00:09,487;27,1;27,1;30,2;30,8;
00:00:09,500;27,0;27,0;29,9;30,6;
00:00:09,512;26,7;26,7;30,2;30,6;
00:00:09,525;27,0;27,0;30,0;30,7;
00:00:09,537;27,0;27,0;30,0;30,7;
00:00:09,550;27,0;27,0;30,2;30,6;
00:00:09,562;26,8;26,8;29,9;30,7;
00:00:09,575;27,0;27,0;30,4;30,4;
00:00:09,587;26,9;26,9;30,2;30,7;
00:00:09,600;27,0;27,0;30,2;30,8;
00:00:09,612;26,9;26,9;30,1;30,7;
00:00:09,625;26,9;26,9;30,1;30,8;
00:00:09,637;27,1;27,1;30,1;30,6;
00:00:09,650;26,9;26,9;30,2;30,8;
00:00:09,662;26,9;26,9;30,1;30,7;
00:00:09,675;27,0;27,0;30,3;30,7;
00:00:09,687;26,9;26,9;30,2;30,6;
00:00:09,700;27,4;27,4;30,3;30,8;
00:00:09,712;27,2;27,2;30,2;30,6;
00:00:09,725;27,0;27,0;29,9;31,1;
00:00:09,737;27,0;27,0;30,2;30,6;
00:00:09,750;26,9;26,9;30,4;30,7;
00:00:09,762;27,2;27,2;30,0;30,8;
00:00:09,775;26,9;26,9;29,9;30,4;
00:00:09,787;27,0;27,0;30,2;30,5;
00:00:09,800;26,9;26,9;30,2;30,6;
00:00:09,812;26,9;26,9;29,9;30,4;
00:00:09,825;26,7;26,7;30,2;30,3;
00:00:09,837;27,0;27,0;29,9;30,7;
00:00:09,850;26,9;26,9;30,2;30,6;
00:00:09,862;26,9;26,9;29,9;30,4;
00:00:09,875;26,8;26,8;29,9;30,6;
00:00:09,887;27,1;27,1;29,9;30,5;
00:00:09,900;26,9;26,9;30,2;30,5;
00:00:09,912;27,1;27,1;30,1;30,6;
00:00:09,925;27,0;27,0;30,2;30,6;
00:00:09,937;27,1;27,1;29,9;30,5;
00:00:09,950;27,4;27,4;30,2;30,5;
00:00:09,962;26,7;26,7;30,4;30,8;
00:00:09,975;26,9;26,9;30,2;30,6;
00:00:09,987;27,1;27,1;30,1;30,5;
00:00:10,000;26,9;26,9;29,9;30,5;
00:00:10,012;27,1;27,1;30,3;30,8;
00:00:10,025;27,0;27,0;29,9;30,4;
00:00:10,037;27,0;27,0;29,9;30,5;
00:00:10,050;26,9;26,9;30,0;30,7;
00:00:10,062;26,9;26,9;30,0;30,5;
00:00:10,075;26,9;26,9;30,2;30,6;
00:00:10,087;26,9;26,9;29,9;30,6;
00:00:10,100;27,0;27,0;29,9;30,6;
00:00:10,112;26,9;26,9;30,4;30,7;
00:00:10,125;26,8;26,8;30,2;30,6;
00:00:10,137;26,9;26,9;30,3;30,6;
00:00:10,150;26,9;26,9;30,3;30,8;
00:00:10,162;27,1;27,1;30,2;30,4;
00:00:10,175;26,9;26,9;30,1;30,5;
00:00:10,187;27,1;27,1;30,1;30,4;
00:00:10,200;26,9;26,9;29,9;30,8;
00:00:10,212;27,0;27,0;30,2;30,6;
00:00:10,225;27,0;27,0;30,2;30,8;
00:00:10,237;26,9;26,9;30,2;30,5;
00:00:10,250;26,9;26,9;30,1;30,6;
00:00:10,262;26,9;26,9;30,2;30,5;
00:00:10,275;26,7;26,7;30,0;30,7;
00:00:10,287;27,1;27,1;30,0;30,5;
00:00:10,300;26,9;26,9;29,9;30,6;
00:00:10,312;26,8;26,8;29,9;30,5;
00:00:10,325;26,7;26,7;29,9;30,4;
00:00:10,337;26,8;26,8;30,1;30,8;
00:00:10,350;27,0;27,0;30,2;30,6;
00:00:10,362;26,7;26,7;29,9;30,2;
00:00:10,375;26,9;26,9;29,9;30,5;
00:00:10,387;26,8;26,8;30,2;30,5;
00:00:10,400;26,9;26,9;29,9;30,4;
00:00:10,412;27,1;27,1;30,1;30,7;
00:00:10,425;26,8;26,8;29,9;30,6;
00:00:10,437;26,9;26,9;30,2;30,3;
00:00:10,450;26,9;26,9;30,1;30,6;
00:00:10,462;26,9;26,9;30,3;30,6;
00:00:10,475;26,9;26,9;30,5;30,6;
00:00:10,487;26,9;26,9;30,2;30,6;
00:00:10,500;26,9;26,9;30,2;30,8;
00:00:10,512;27,0;27,0;30,2;31,0;
00:00:10,525;26,9;26,9;30,2;30,7;
00:00:10,537;27,1;27,1;30,3;30,9;
00:00:10,550;26,9;26,9;30,1;30,5;
00:00:10,562;27,1;27,1;30,0;30,8;
00:00:10,575;26,9;26,9;30,2;30,7;
00:00:10,587;27,1;27,1;30,1;30,8;
00:00:10,600;26,9;26,9;30,1;30,6;
00:00:10,612;26,7;26,7;30,1;30,8;
00:00:10,625;27,0;27,0;30,3;30,6;
00:00:10,637;27,1;27,1;29,9;30,7;
00:00:10,650;26,8;26,8;30,3;30,7;
00:00:10,662;26,8;26,8;30,2;30,5;
00:00:10,675;26,8;26,8;30,3;30,5;
00:00:10,687;27,1;27,1;30,0;30,6;
00:00:10,700;26,9;26,9;29,9;30,5;
00:00:10,712;26,8;26,8;30,0;30,6;
00:00:10,725;26,9;26,9;30,1;30,6;
00:00:10,737;26,9;26,9;30,3;30,6;
00:00:10,750;26,8;26,8;30,0;30,7;
00:00:10,762;26,9;26,9;30,2;30,9;
00:00:10,775;27,1;27,1;30,3;31,0;
00:00:10,787;26,6;26,6;30,3;30,8;
00:00:10,800;26,9;26,9;30,2;30,5;
00:00:10,812;26,9;26,9;29,9;30,4;
00:00:10,825;27,1;27,1;30,1;30,8;
00:00:10,837;27,0;27,0;30,3;30,5;
00:00:10,850;26,9;26,9;30,2;31,0;
00:00:10,862;27,3;27,3;30,2;30,8;
00:00:10,875;27,2;27,2;30,6;30,7;
00:00:10,887;26,9;26,9;30,2;30,5;
00:00:10,900;27,0;27,0;30,3;30,8;
00:00:10,912;26,9;26,9;30,2;30,6;
00:00:10,925;27,0;27,0;30,1;30,8;
00:00:10,937;26,9;26,9;30,3;30,7;
00:00:10,950;26,8;26,8;30,1;30,4;
00:00:10,962;27,1;27,1;29,9;30,6;
00:00:10,975;26,8;26,8;29,9;30,6;
00:00:10,987;26,9;26,9;30,2;30,6;
00:00:11,000;27,0;27,0;30,0;30,6;
00:00:11,012;27,0;27,0;30,2;30,8;
00:00:11,025;26,9;26,9;30,3;30,6;
00:00:11,037;26,9;26,9;30,0;31,0;
00:00:11,050;27,1;27,1;30,1;30,6;
00:00:11,062;27,0;27,0;29,8;30,3;
00:00:11,075;27,2;27,2;30,1;30,5;
00:00:11,087;26,9;26,9;29,9;30,6;
00:00:11,100;26,7;26,7;30,3;30,5;
00:00:11,112;26,9;26,9;30,0;30,3;
00:00:11,125;27,0;27,0;29,9;30,4;
00:00:11,137;27,1;27,1;29,7;30,6;
00:00:11,150;26,9;26,9;29,7;30,6;
00:00:11,162;26,9;26,9;29,9;30,6;
00:00:11,175;26,8;26,8;29,9;30,3;
00:00:11,187;26,7;26,7;30,0;30,6;
00:00:11,200;27,1;27,1;29,9;30,5;
00:00:11,212;27,0;27,0;29,9;30,5;
00:00:11,225;26,9;26,9;30,0;30,5;
00:00:11,237;26,9;26,9;29,8;30,6;
00:00:11,250;26,8;26,8;29,8;30,7;
00:00:11,262;26,8;26,8;30,2;30,6;
00:00:11,275;26,9;26,9;30,0;30,3;
00:00:11,287;27,0;27,0;29,9;30,4;
00:00:11,300;27,0;27,0;29,9;30,6;
00:00:11,312;27,1;27,1;30,1;30,6;
00:00:11,325;26,9;26,9;29,9;30,5;
00:00:11,337;26,9;26,9;29,9;30,5;
00:00:11,350;27,1;27,1;29,9;30,3;
00:00:11,362;26,9;26,9;30,0;30,7;
00:00:11,375;26,9;26,9;30,3;30,7;
00:00:11,387;26,6;26,6;29,8;30,3;
00:00:11,400;26,7;26,7;29,9;30,6;
00:00:11,412;27,1;27,1;29,8;30,4;
00:00:11,425;26,8;26,8;30,0;30,6;
00:00:11,437;26,8;26,8;29,9;30,6;
00:00:11,450;26,8;26,8;29,8;31,0;
00:00:11,462;26,7;26,7;29,7;31,5;
00:00:11,475;26,7;26,7;29,9;32,5;
00:00:11,487;27,1;27,1;29,9;33,5;
00:00:11,500;26,9;26,9;29,8;34,9;
00:00:11,512;26,9;26,9;29,9;35,6;
00:00:11,525;26,8;26,8;29,6;36,9;
00:00:11,537;26,8;26,8;29,9;37,8;
00:00:11,550;26,9;26,9;30,2;38,8;
00:00:11,562;27,1;27,1;29,9;40,2;
00:00:11,575;26,9;26,9;30,3;41,7;
00:00:11,587;26,9;26,9;30,1;42,2;
00:00:11,600;26,9;26,9;30,1;43,5;
00:00:11,612;27,0;27,0;30,4;44,7;
00:00:11,625;26,9;26,9;29,9;45,4;
00:00:11,637;26,8;26,8;29,9;46,6;
00:00:11,650;26,9;26,9;30,2;47,9;
00:00:11,662;26,9;26,9;29,9;49,2;
00:00:11,675;26,9;26,9;29,9;50,1;
00:00:11,687;26,9;26,9;30,1;51,4;
00:00:11,700;26,9;26,9;29,9;52,2;
00:00:11,712;26,9;26,9;29,9;53,5;
00:00:11,725;26,9;26,9;30,2;54,5;
00:00:11,737;26,9;26,9;30,1;55,6;
00:00:11,750;26,9;26,9;30,1;56,7;
00:00:11,762;26,9;26,9;30,3;57,7;
00:00:11,775;26,9;26,9;30,2;59,2;
00:00:11,787;26,9;26,9;29,9;59,9;
00:00:11,800;26,9;26,9;29,9;61,0;
00:00:11,812;27,1;27,1;30,2;62,4;
00:00:11,825;26,8;26,8;30,3;63,2;
00:00:11,837;26,9;26,9;30,2;64,3;
00:00:11,850;26,9;26,9;30,2;65,1;
00:00:11,862;26,7;26,7;29,9;66,3;
00:00:11,875;26,9;26,9;30,3;66,8;
00:00:11,887;26,8;26,8;30,2;67,6;
00:00:11,900;26,8;26,8;29,8;68,2;
00:00:11,912;27,1;27,1;30,2;68,6;
00:00:11,925;26,9;26,9;29,9;68,9;
00:00:11,937;26,9;26,9;30,3;69,1;
00:00:11,950;26,9;26,9;29,9;69,4;
00:00:11,962;27,0;27,0;29,9;70,0;
00:00:11,975;26,9;26,9;30,1;70,0;
00:00:11,987;27,1;27,1;29,8;70,1;
00:00:12,000;26,7;26,7;29,8;70,2;
00:00:12,012;26,9;26,9;30,1;69,9;
00:00:12,025;26,9;26,9;29,9;70,1;
00:00:12,037;27,0;27,0;30,3;70,1;
00:00:12,050;26,9;26,9;30,0;70,1;
00:00:12,062;27,1;27,1;30,0;70,1;
00:00:12,075;26,9;26,9;29,9;70,0;
00:00:12,087;26,9;26,9;29,9;69,9;
00:00:12,100;27,0;27,0;29,9;69,7;
00:00:12,112;26,8;26,8;29,9;69,6;
00:00:12,125;26,8;26,8;30,1;69,8;
00:00:12,137;26,8;26,8;30,0;69,4;
00:00:12,150;26,9;26,9;29,9;69,4;
00:00:12,162;26,9;26,9;29,9;69,3;
00:00:12,175;27,1;27,1;30,2;69,2;
00:00:12,187;26,9;26,9;30,0;68,9;
00:00:12,200;26,9;26,9;30,1;68,8;
00:00:12,212;27,1;27,1;29,8;69,0;
00:00:12,225;27,0;27,0;30,1;68,3;
00:00:12,237;27,0;27,0;29,9;68,3;
00:00:12,250;27,0;27,0;30,2;68,0;
00:00:12,262;27,1;27,1;30,1;68,1;
00:00:12,275;27,4;27,4;30,3;68,1;
00:00:12,287;27,1;27,1;30,0;68,0;
00:00:12,300;26,8;26,8;30,1;67,3;
00:00:12,312;27,1;27,1;29,9;67,2;
00:00:12,325;26,9;26,9;30,2;67,6;
00:00:12,337;26,9;26,9;30,3;67,1;
00:00:12,350;27,1;27,1;30,1;66,6;
00:00:12,362;27,1;27,1;30,1;66,8;
00:00:12,375;27,0;27,0;30,1;66,0;
00:00:12,387;27,0;27,0;30,0;66,0;
00:00:12,400;27,1;27,1;30,2;66,1;
00:00:12,412;26,9;26,9;30,0;66,0;
00:00:12,425;26,7;26,7;30,2;65,4;
00:00:12,437;26,9;26,9;30,1;65,3;
00:00:12,450;27,0;27,0;30,2;65,2;
00:00:12,462;26,9;26,9;29,9;65,3;
00:00:12,475;27,0;27,0;30,0;64,9;
00:00:12,487;26,9;26,9;30,1;64,5;
00:00:12,500;27,0;27,0;29,9;64,8;
00:00:12,512;27,1;27,1;29,9;64,4;
00:00:12,525;27,1;27,1;30,0;64,0;
00:00:12,537;27,1;27,1;30,2;63,9;
00:00:12,550;27,1;27,1;30,1;63,6;
00:00:12,562;26,9;26,9;30,1;63,4;
00:00:12,575;27,0;27,0;29,9;63,3;
00:00:12,587;26,9;26,9;30,2;63,3;
00:00:12,600;26,9;26,9;30,4;63,0;
00:00:12,612;26,9;26,9;29,9;62,5;
00:00:12,625;27,0;27,0;29,9;62,7;
00:00:12,637;27,1;27,1;30,1;62,4;
00:00:12,650;27,0;27,0;30,0;62,1;
00:00:12,662;27,3;27,3;29,9;62,1;
00:00:12,675;27,1;27,1;29,9;61,7;
00:00:12,687;26,9;26,9;29,9;61,8;
00:00:12,700;27,0;27,0;29,7;61,6;
00:00:12,712;27,0;27,0;30,2;61,4;
00:00:12,725;27,1;27,1;30,2;61,1;
00:00:12,737;26,9;26,9;30,3;61,0;
00:00:12,750;26,8;26,8;30,0;60,9;
00:00:12,762;27,0;27,0;29,9;60,5;
00:00:12,775;26,8;26,8;29,9;60,5;
00:00:12,787;27,1;27,1;30,2;60,2;
00:00:12,800;27,0;27,0;29,9;60,0;
00:00:12,812;26,9;26,9;30,2;59,9;
00:00:12,825;27,0;27,0;30,0;59,9;
00:00:12,837;27,1;27,1;30,1;59,8;
00:00:12,850;27,0;27,0;30,3;59,6;
00:00:12,862;26,9;26,9;30,3;59,6;
00:00:12,875;26,9;26,9;30,0;59,2;
00:00:12,887;27,1;27,1;29,9;58,9;
00:00:12,900;26,9;26,9;30,2;58,7;
00:00:12,912;27,0;27,0;30,1;58,7;
00:00:12,925;26,9;26,9;29,9;58,4;
00:00:12,937;27,0;27,0;30,0;58,7;
00:00:12,950;27,1;27,1;30,2;58,2;
00:00:12,962;27,1;27,1;30,3;58,0;
00:00:12,975;27,0;27,0;30,1;58,2;
00:00:12,987;27,2;27,2;30,3;57,8;
00:00:13,000;27,0;27,0;30,2;57,4;
00:00:13,012;27,1;27,1;30,3;57,6;
00:00:13,025;27,1;27,1;29,8;57,8;
00:00:13,037;27,0;27,0;29,9;57,3;
00:00:13,050;26,9;26,9;30,2;57,0;
00:00:13,062;27,2;27,2;30,2;57,2;
00:00:13,075;26,9;26,9;30,6;56,9;
00:00:13,087;26,9;26,9;29,9;56,4;
00:00:13,100;27,1;27,1;30,1;56,4;
00:00:13,112;26,9;26,9;30,1;56,6;
00:00:13,125;26,9;26,9;30,1;56,4;
00:00:13,137;27,1;27,1;30,4;56,2;
00:00:13,150;27,2;27,2;30,0;56,2;
00:00:13,162;27,2;27,2;30,1;56,0;
00:00:13,175;27,1;27,1;30,2;56,0;
00:00:13,187;27,3;27,3;30,3;55,7;
00:00:13,200;27,0;27,0;30,2;55,4;
00:00:13,212;27,2;27,2;30,6;55,4;
00:00:13,225;27,1;27,1;30,2;55,2;
00:00:13,237;27,1;27,1;30,3;55,1;
00:00:13,250;27,0;27,0;30,0;55,1;
00:00:13,262;26,9;26,9;29,9;55,1;
00:00:13,275;27,1;27,1;30,2;54,7;
00:00:13,287;26,9;26,9;30,0;54,5;
00:00:13,300;27,2;27,2;29,8;54,5;
00:00:13,312;27,1;27,1;30,2;54,4;
00:00:13,325;27,1;27,1;30,2;54,2;
00:00:13,337;27,0;27,0;29,9;53,9;
00:00:13,350;27,3;27,3;30,3;54,3;
00:00:13,362;27,1;27,1;30,1;54,0;
00:00:13,375;27,3;27,3;30,1;53,6;
00:00:13,387;27,1;27,1;30,3;53,6;
00:00:13,400;27,3;27,3;30,4;53,6;
00:00:13,412;27,0;27,0;30,1;53,6;
00:00:13,425;27,2;27,2;30,2;53,2;
00:00:13,437;27,0;27,0;30,2;53,4;
00:00:13,450;27,3;27,3;30,2;53,4;
00:00:13,462;27,1;27,1;30,4;52,8;
00:00:13,475;26,9;26,9;30,3;52,8;
00:00:13,487;27,0;27,0;30,2;52,7;
00:00:13,500;27,1;27,1;30,0;52,8;
00:00:13,512;27,2;27,2;30,5;52,3;
00:00:13,525;27,1;27,1;30,3;52,4;
00:00:13,537;26,9;26,9;29,9;52,3;
00:00:13,550;27,1;27,1;30,2;52,4;
00:00:13,562;27,1;27,1;30,0;52,2;
00:00:13,575;26,9;26,9;30,1;52,1;
00:00:13,587;26,9;26,9;30,1;51,8;
00:00:13,600;27,1;27,1;30,3;51,7;
00:00:13,612;27,1;27,1;30,2;51,6;
00:00:13,625;26,9;26,9;30,1;51,7;
00:00:13,637;27,1;27,1;30,1;51,8;
00:00:13,650;27,0;27,0;30,3;51,5;
00:00:13,662;26,9;26,9;30,0;51,1;
00:00:13,675;27,1;27,1;29,9;51,5;
00:00:13,687;27,1;27,1;30,1;51,1;
00:00:13,700;27,1;27,1;29,9;51,0;
00:00:13,712;26,9;26,9;30,0;50,8;
00:00:13,725;27,1;27,1;30,1;50,7;
00:00:13,737;27,0;27,0;30,2;50,4;
00:00:13,750;27,3;27,3;30,2;50,4;
00:00:13,762;26,9;26,9;30,0;50,6;
00:00:13,775;27,1;27,1;30,0;50,7;
00:00:13,787;26,9;26,9;30,2;50,1;
00:00:13,800;27,1;27,1;30,1;50,3;
00:00:13,812;26,9;26,9;30,0;50,0;
00:00:13,825;27,0;27,0;30,1;50,2;
00:00:13,837;27,1;27,1;30,2;49,7;
