[Connect DataFile][1.1]
Date:;01.07.2025
Time:;10:19:49,867
Unit:;C
Resolution:;0,0125
Values:;6
Time;Hot Spot;ROI;Thermal_Corona;Detector Area;Deformation;Area 15;
00:06:01,312;27,0;27,0;31,5;41,6;27,7;39,2;
00:06:01,325;26,9;26,9;31,6;41,3;27,6;39,4;
00:06:01,337;27,0;27,0;31,6;41,6;27,6;38,9;
00:06:01,350;27,0;27,0;31,5;41,3;28,0;39,1;
00:06:01,362;27,1;27,1;31,8;41,3;27,8;39,1;
00:06:01,375;26,9;26,9;31,9;41,2;28,4;39,3;
00:06:01,387;26,8;26,8;31,6;41,1;27,6;38,8;
00:06:01,400;27,1;27,1;31,7;41,1;27,4;38,9;
00:06:01,412;27,1;27,1;31,7;41,0;27,6;39,0;
00:06:01,425;26,9;26,9;31,7;40,7;28,1;38,7;
00:06:01,437;26,9;26,9;31,6;40,7;27,9;38,9;
00:06:01,450;26,9;26,9;31,7;40,7;27,9;38,6;
00:06:01,462;26,9;26,9;31,6;40,8;28,1;38,6;
00:06:01,475;27,0;27,0;31,6;41,2;27,6;38,7;
00:06:01,487;27,1;27,1;31,9;40,5;28,0;38,8;
00:06:01,500;27,0;27,0;31,5;40,7;28,0;38,1;
00:06:01,512;26,8;26,8;31,9;40,3;27,7;38,0;
00:06:01,525;27,2;27,2;31,5;40,2;27,9;38,2;
00:06:01,537;26,7;26,7;31,6;40,3;27,9;38,5;
00:06:01,550;26,9;26,9;31,9;40,2;27,9;38,2;
00:06:01,562;26,8;26,8;31,6;40,2;27,8;38,4;
00:06:01,575;27,1;27,1;31,6;40,2;28,0;37,9;
00:06:01,587;26,8;26,8;31,8;39,9;27,7;38,2;
00:06:01,600;27,1;27,1;31,6;39,7;27,6;37,9;
00:06:01,612;27,3;27,3;31,5;40,0;27,6;38,0;
00:06:01,625;26,9;26,9;31,6;39,6;27,7;37,5;
00:06:01,637;26,9;26,9;31,9;39,4;27,6;37,3;
00:06:01,650;27,0;27,0;31,6;39,4;27,9;37,5;
00:06:01,662;27,0;27,0;31,5;39,5;27,6;37,9;
00:06:01,675;27,1;27,1;31,7;39,4;27,8;37,6;
00:06:01,687;26,9;26,9;31,6;39,3;27,5;37,2;
00:06:01,700;26,9;26,9;31,4;39,4;27,6;37,5;
00:06:01,712;26,9;26,9;31,9;39,1;27,6;37,3;
00:06:01,725;27,0;27,0;31,6;39,4;27,6;37,5;
00:06:01,737;27,1;27,1;31,9;39,4;27,6;37,3;
00:06:01,750;26,9;26,9;31,6;39,1;27,9;37,2;
00:06:01,762;27,0;27,0;31,6;39,3;27,7;37,1;
00:06:01,775;26,8;26,8;31,6;38,9;27,6;37,3;
00:06:01,787;26,7;26,7;31,6;38,9;27,7;37,0;
00:06:01,800;27,0;27,0;31,5;38,8;28,1;37,2;
00:06:01,812;27,1;27,1;31,6;38,8;27,9;37,2;
00:06:01,825;26,9;26,9;31,5;38,9;27,8;36,9;
00:06:01,837;26,9;26,9;31,7;38,5;27,6;37,2;
00:06:01,850;26,9;26,9;31,5;38,7;27,9;36,9;
00:06:01,862;26,9;26,9;31,6;38,3;27,6;37,1;
00:06:01,875;27,1;27,1;31,7;38,5;27,9;36,8;
00:06:01,887;27,0;27,0;31,5;38,6;27,7;36,8;
00:06:01,900;26,9;26,9;31,9;38,0;27,6;36,5;
00:06:01,912;26,9;26,9;31,6;38,4;27,6;36,8;
00:06:01,925;27,0;27,0;31,9;38,2;27,4;36,7;
00:06:01,937;26,7;26,7;31,7;38,2;27,5;36,6;
00:06:01,950;26,9;26,9;31,6;38,0;27,9;37,1;
00:06:01,962;26,9;26,9;31,6;38,2;27,7;36,6;
00:06:01,975;27,0;27,0;31,7;38,2;28,0;36,5;
00:06:01,987;26,7;26,7;31,9;38,0;27,6;36,6;
00:06:02,000;27,0;27,0;31,7;37,9;27,7;36,5;
00:06:02,012;27,1;27,1;31,6;37,9;27,8;36,6;
00:06:02,025;26,7;26,7;31,9;37,9;27,8;36,6;
00:06:02,037;27,1;27,1;31,5;38,0;27,6;36,9;
00:06:02,050;27,2;27,2;31,6;37,7;27,7;36,3;
00:06:02,062;26,9;26,9;31,5;37,7;27,8;36,2;
00:06:02,075;26,9;26,9;31,6;37,7;27,8;36,4;
00:06:02,087;26,9;26,9;31,5;37,5;27,9;36,5;
00:06:02,100;26,9;26,9;31,6;37,7;27,9;36,1;
00:06:02,112;27,0;27,0;31,8;37,2;27,9;36,2;
00:06:02,125;26,8;26,8;31,6;37,5;27,6;35,9;
00:06:02,137;26,9;26,9;31,7;37,4;27,4;35,8;
00:06:02,150;26,7;26,7;31,6;37,4;27,4;35,9;
00:06:02,162;26,7;26,7;31,5;37,3;27,5;35,9;
00:06:02,175;26,9;26,9;31,5;37,2;27,3;36,1;
00:06:02,187;26,9;26,9;31,5;37,3;28,0;35,8;
00:06:02,200;26,9;26,9;31,6;36,9;27,6;35,8;
00:06:02,212;26,8;26,8;31,5;37,4;27,4;36,0;
00:06:02,225;26,7;26,7;31,5;37,2;27,8;35,7;
00:06:02,237;26,7;26,7;31,6;37,0;27,6;35,7;
00:06:02,250;26,9;26,9;31,5;36,7;27,8;35,9;
00:06:02,262;26,8;26,8;31,4;37,1;27,2;35,5;
00:06:02,275;26,9;26,9;31,5;37,1;27,6;35,5;
00:06:02,287;26,9;26,9;31,5;36,9;27,5;35,5;
00:06:02,300;26,9;26,9;31,5;36,8;27,6;35,5;
00:06:02,312;27,0;27,0;31,5;36,9;27,6;35,7;
00:06:02,325;26,9;26,9;31,9;36,8;27,6;35,6;
00:06:02,337;27,1;27,1;31,8;36,5;27,6;35,5;
00:06:02,350;27,1;27,1;31,9;36,6;27,9;35,7;
00:06:02,362;27,1;27,1;31,7;36,7;27,8;35,9;
00:06:02,375;27,1;27,1;31,9;36,5;27,5;35,2;
00:06:02,387;27,2;27,2;31,6;36,4;27,7;35,1;
00:06:02,400;27,0;27,0;31,6;36,5;27,7;35,5;
00:06:02,412;26,8;26,8;31,5;36,6;27,5;35,3;
00:06:02,425;26,6;26,6;31,5;36,2;27,6;35,2;
00:06:02,437;27,0;27,0;31,5;36,5;27,9;35,2;
00:06:02,450;26,9;26,9;31,5;36,5;27,4;34,9;
00:06:02,462;27,0;27,0;31,6;36,8;27,0;35,5;
00:06:02,475;26,9;26,9;31,5;36,2;27,6;35,3;
00:06:02,487;26,8;26,8;31,6;36,0;27,8;35,1;
00:06:02,500;27,0;27,0;31,5;36,2;27,4;34,9;
00:06:02,512;27,1;27,1;31,9;36,1;27,9;34,7;
00:06:02,525;26,9;26,9;31,7;36,0;27,6;35,1;
00:06:02,537;27,1;27,1;31,7;36,5;27,9;35,3;
00:06:02,550;26,9;26,9;31,9;36,0;27,7;35,1;
00:06:02,562;26,9;26,9;31,6;36,0;27,9;34,9;
00:06:02,575;26,9;26,9;31,6;36,0;27,8;35,0;
00:06:02,587;27,1;27,1;31,6;35,7;27,8;34,9;
00:06:02,600;26,9;26,9;31,6;36,0;27,7;35,0;
00:06:02,612;26,9;26,9;31,7;35,9;27,5;34,7;
00:06:02,625;26,9;26,9;31,8;35,9;27,6;34,7;
00:06:02,637;27,1;27,1;31,7;35,7;27,7;34,7;
00:06:02,650;27,0;27,0;31,6;35,7;27,6;34,9;
00:06:02,662;27,1;27,1;31,7;35,8;27,6;34,5;
00:06:02,675;26,9;26,9;31,5;35,9;27,7;34,8;
00:06:02,687;26,9;26,9;31,7;35,6;27,6;34,9;
00:06:02,700;27,1;27,1;31,6;35,9;27,7;34,6;
00:06:02,712;26,9;26,9;31,6;35,6;27,6;34,5;
00:06:02,725;27,2;27,2;31,9;35,5;27,9;34,7;
00:06:02,737;26,9;26,9;31,8;35,6;27,7;34,7;
00:06:02,750;27,1;27,1;31,8;35,7;27,7;34,6;
00:06:02,762;27,3;27,3;31,7;35,5;27,4;34,4;
