[Connect DataFile][1.1]
Date:;10.09.2025
Time:;08:38:14,535
Unit:;C
Resolution:;0,0125
Values:;4
Time;Hot Spot;ROI;Thermal_Corona;Detector Area;
00:00:06,900;28,4;28,4;30,4;38,9;
00:00:06,912;28,6;28,6;30,8;39,1;
00:00:06,925;28,7;28,7;30,4;39,2;
00:00:06,937;28,6;28,6;30,2;38,9;
00:00:06,950;28,7;28,7;30,2;38,9;
00:00:06,962;28,6;28,6;30,6;38,9;
00:00:06,975;28,4;28,4;30,2;38,9;
00:00:06,987;28,5;28,5;30,2;38,9;
00:00:07,000;28,5;28,5;30,2;38,8;
00:00:07,012;28,6;28,6;30,2;39,0;
00:00:07,025;28,5;28,5;30,3;38,8;
00:00:07,037;28,6;28,6;30,3;38,9;
00:00:07,050;28,5;28,5;30,2;38,8;
00:00:07,062;28,6;28,6;30,2;38,9;
00:00:07,075;28,6;28,6;30,3;38,6;
00:00:07,087;28,6;28,6;30,2;38,8;
00:00:07,100;28,7;28,7;30,2;38,8;
00:00:07,112;28,7;28,7;29,9;38,7;
00:00:07,125;28,5;28,5;30,3;38,7;
00:00:07,137;28,6;28,6;30,4;38,6;
00:00:07,150;28,7;28,7;30,2;38,8;
00:00:07,162;28,6;28,6;30,1;38,8;
00:00:07,175;28,5;28,5;30,5;38,6;
00:00:07,187;28,6;28,6;30,2;38,8;
00:00:07,200;28,4;28,4;30,4;38,6;
00:00:07,212;28,6;28,6;30,5;38,6;
00:00:07,225;28,7;28,7;30,6;38,6;
00:00:07,237;28,6;28,6;30,6;38,6;
00:00:07,250;28,5;28,5;30,2;38,3;
00:00:07,262;28,6;28,6;30,4;38,5;
00:00:07,275;28,5;28,5;30,3;38,7;
00:00:07,287;28,5;28,5;30,0;38,6;
00:00:07,300;28,5;28,5;30,0;38,4;
00:00:07,312;28,5;28,5;30,1;38,2;
00:00:07,325;28,5;28,5;30,1;38,2;
00:00:07,337;28,6;28,6;30,2;38,3;
00:00:07,350;28,3;28,3;30,1;38,5;
00:00:07,362;28,6;28,6;30,3;38,4;
00:00:07,375;28,6;28,6;30,3;38,3;
00:00:07,387;28,7;28,7;30,4;38,4;
00:00:07,400;28,5;28,5;30,5;38,4;
00:00:07,412;28,7;28,7;29,9;38,2;
00:00:07,425;28,3;28,3;30,2;38,3;
00:00:07,437;28,6;28,6;30,6;38,4;
00:00:07,450;28,7;28,7;30,4;38,2;
00:00:07,462;28,6;28,6;30,3;38,3;
00:00:07,475;28,6;28,6;30,3;38,1;
00:00:07,487;28,6;28,6;30,2;38,2;
00:00:07,500;28,4;28,4;30,2;38,1;
00:00:07,512;28,6;28,6;30,3;38,5;
00:00:07,525;28,4;28,4;30,3;38,4;
00:00:07,537;28,4;28,4;30,3;38,2;
00:00:07,550;28,4;28,4;30,5;38,5;
00:00:07,562;28,6;28,6;30,2;38,0;
00:00:07,575;28,6;28,6;30,3;38,0;
00:00:07,587;28,4;28,4;30,6;38,2;
00:00:07,600;28,5;28,5;30,3;38,2;
00:00:07,612;28,6;28,6;30,4;38,2;
00:00:07,625;28,9;28,9;30,3;38,0;
00:00:07,637;28,4;28,4;30,1;37,9;
00:00:07,650;28,6;28,6;30,5;38,0;
00:00:07,662;28,6;28,6;30,2;37,6;
00:00:07,675;28,4;28,4;30,4;38,0;
00:00:07,687;28,6;28,6;30,4;37,7;
00:00:07,700;28,5;28,5;30,3;38,0;
00:00:07,712;28,6;28,6;30,5;37,9;
00:00:07,725;28,7;28,7;30,4;38,0;
00:00:07,737;28,7;28,7;30,3;37,9;
00:00:07,750;28,9;28,9;30,3;38,3;
00:00:07,762;28,6;28,6;30,3;37,8;
00:00:07,775;28,6;28,6;30,6;38,1;
00:00:07,787;28,7;28,7;30,3;38,1;
00:00:07,800;28,9;28,9;30,6;38,1;
00:00:07,812;28,6;28,6;30,4;38,1;
00:00:07,825;28,6;28,6;30,2;37,7;
00:00:07,837;28,7;28,7;30,3;37,7;
00:00:07,850;28,6;28,6;30,2;37,8;
00:00:07,862;28,6;28,6;30,6;37,9;
00:00:07,875;28,7;28,7;30,3;37,8;
00:00:07,887;28,6;28,6;30,3;37,8;
00:00:07,900;28,7;28,7;30,5;37,9;
00:00:07,912;29,2;29,2;30,3;37,6;
00:00:07,925;28,6;28,6;30,5;37,5;
00:00:07,937;28,6;28,6;30,3;37,7;
00:00:07,950;28,7;28,7;30,3;37,5;
00:00:07,962;28,7;28,7;30,5;37,7;
00:00:07,975;29,0;29,0;30,3;37,8;
00:00:07,987;28,7;28,7;30,2;37,7;
00:00:08,000;28,5;28,5;30,3;37,5;
00:00:08,012;28,7;28,7;30,3;37,5;
00:00:08,025;29,0;29,0;30,5;37,5;
00:00:08,037;29,0;29,0;30,5;37,5;
00:00:08,050;28,7;28,7;30,7;37,3;
00:00:08,062;28,6;28,6;30,3;37,7;
00:00:08,075;28,5;28,5;30,5;37,5;
00:00:08,087;28,5;28,5;30,3;37,6;
00:00:08,100;28,5;28,5;30,3;37,6;
00:00:08,112;28,6;28,6;30,4;37,6;
00:00:08,125;28,7;28,7;30,5;37,4;
00:00:08,137;28,6;28,6;30,6;37,5;
00:00:08,150;28,6;28,6;30,3;37,4;
00:00:08,162;28,6;28,6;30,3;37,4;
00:00:08,175;28,6;28,6;30,5;37,5;
00:00:08,187;28,6;28,6;30,5;37,3;
00:00:08,200;28,6;28,6;30,6;37,4;
00:00:08,212;28,6;28,6;30,3;37,7;
00:00:08,225;28,6;28,6;30,3;37,7;
00:00:08,237;29,2;29,2;30,6;37,5;
00:00:08,250;28,9;28,9;30,5;37,3;
00:00:08,262;28,7;28,7;30,3;37,5;
00:00:08,275;28,6;28,6;30,8;37,4;
00:00:08,287;28,6;28,6;30,8;37,4;
00:00:08,300;28,8;28,8;30,5;37,3;
00:00:08,312;29,0;29,0;30,5;37,2;
00:00:08,325;29,0;29,0;30,3;37,5;
00:00:08,337;28,6;28,6;30,6;37,2;
00:00:08,350;28,6;28,6;30,6;37,2;
00:00:08,362;28,7;28,7;30,2;37,3;
00:00:08,375;28,6;28,6;30,3;37,2;
00:00:08,387;28,7;28,7;30,6;37,2;
00:00:08,400;28,6;28,6;30,4;37,0;
00:00:08,412;28,6;28,6;30,4;37,0;
00:00:08,425;28,6;28,6;30,5;37,2;
00:00:08,437;28,6;28,6;30,4;37,1;
00:00:08,450;29,2;29,2;30,3;37,1;
00:00:08,462;28,7;28,7;30,6;37,0;
00:00:08,475;28,7;28,7;30,6;37,0;
00:00:08,487;28,6;28,6;30,3;36,9;
00:00:08,500;28,8;28,8;30,3;37,2;
00:00:08,512;28,6;28,6;30,7;37,3;
00:00:08,525;28,5;28,5;30,4;37,0;
00:00:08,537;28,5;28,5;30,4;37,0;
00:00:08,550;28,7;28,7;30,0;36,9;
00:00:08,562;28,7;28,7;30,2;37,2;
00:00:08,575;28,3;28,3;30,6;36,9;
00:00:08,587;28,7;28,7;30,4;36,9;
00:00:08,600;28,7;28,7;30,4;36,9;
00:00:08,612;28,6;28,6;30,2;36,8;
00:00:08,625;28,7;28,7;30,2;36,8;
00:00:08,637;29,0;29,0;30,2;36,9;
00:00:08,650;28,6;28,6;30,3;36,8;
00:00:08,662;28,6;28,6;30,3;36,8;
00:00:08,675;28,7;28,7;30,3;36,9;
00:00:08,687;28,7;28,7;30,6;36,9;
00:00:08,700;28,7;28,7;30,4;37,0;
00:00:08,712;28,6;28,6;30,6;36,9;
00:00:08,725;28,6;28,6;30,6;36,9;
00:00:08,737;28,6;28,6;30,4;36,9;
00:00:08,750;28,8;28,8;30,3;37,2;
00:00:08,762;28,7;28,7;30,6;36,8;
00:00:08,775;28,8;28,8;30,5;36,9;
00:00:08,787;28,8;28,8;30,5;36,9;
00:00:08,800;28,7;28,7;30,4;36,8;
00:00:08,812;28,7;28,7;30,8;36,9;
00:00:08,825;28,8;28,8;30,6;36,9;
00:00:08,837;28,7;28,7;30,5;36,8;
00:00:08,850;28,7;28,7;30,5;36,8;
00:00:08,862;29,0;29,0;30,6;36,8;
00:00:08,875;29,0;29,0;30,2;36,8;
00:00:08,887;28,7;28,7;30,3;36,6;
00:00:08,900;28,7;28,7;30,3;36,6;
00:00:08,912;28,7;28,7;30,3;36,6;
00:00:08,925;28,6;28,6;30,3;36,5;
00:00:08,937;28,6;28,6;30,4;36,6;
00:00:08,950;28,7;28,7;30,5;36,6;
00:00:08,962;28,7;28,7;30,2;36,8;
00:00:08,975;28,7;28,7;30,2;36,8;
00:00:08,987;29,0;29,0;30,3;36,7;
00:00:09,000;28,7;28,7;30,8;36,4;
00:00:09,012;28,6;28,6;30,5;36,4;
00:00:09,025;28,9;28,9;30,6;36,6;
00:00:09,037;28,9;28,9;30,6;36,6;
00:00:09,050;28,6;28,6;30,5;36,6;
00:00:09,062;28,6;28,6;30,6;36,7;
00:00:09,075;28,7;28,7;30,6;36,5;
00:00:09,087;28,7;28,7;30,5;36,5;
00:00:09,100;28,7;28,7;30,5;36,5;
00:00:09,112;28,9;28,9;30,8;36,8;
00:00:09,125;29,0;29,0;30,6;36,6;
00:00:09,137;28,7;28,7;30,8;36,5;
00:00:09,150;28,7;28,7;30,5;36,6;
00:00:09,162;28,7;28,7;30,5;36,6;
00:00:09,175;28,9;28,9;30,6;36,6;
00:00:09,187;28,8;28,8;30,5;36,5;
00:00:09,200;28,9;28,9;30,7;36,2;
00:00:09,212;28,7;28,7;30,4;36,2;
00:00:09,225;28,7;28,7;30,4;36,2;
00:00:09,237;28,7;28,7;30,6;36,4;
00:00:09,250;28,7;28,7;30,8;36,4;
00:00:09,262;28,7;28,7;30,5;36,4;
00:00:09,275;28,6;28,6;30,4;36,2;
00:00:09,287;28,6;28,6;30,4;36,2;
00:00:09,300;28,9;28,9;30,7;36,1;
00:00:09,312;28,6;28,6;30,6;36,3;
00:00:09,325;28,9;28,9;30,3;36,2;
00:00:09,337;28,7;28,7;30,3;36,3;
00:00:09,350;28,7;28,7;30,3;36,3;
00:00:09,362;28,9;28,9;30,1;36,2;
00:00:09,375;28,4;28,4;30,3;36,3;
00:00:09,387;28,6;28,6;30,6;36,1;
00:00:09,400;28,7;28,7;30,7;36,0;
00:00:09,412;28,7;28,7;30,7;36,0;
00:00:09,425;28,8;28,8;30,2;36,0;
00:00:09,437;28,5;28,5;30,3;36,0;
00:00:09,450;28,6;28,6;30,8;36,1;
00:00:09,462;28,8;28,8;30,6;36,2;
00:00:09,475;28,8;28,8;30,6;36,2;
00:00:09,487;28,7;28,7;30,2;36,4;
00:00:09,500;28,6;28,6;30,4;35,9;
00:00:09,512;28,9;28,9;30,3;36,2;
00:00:09,525;28,6;28,6;30,3;36,0;
00:00:09,537;28,6;28,6;30,3;36,0;
00:00:09,550;28,7;28,7;30,2;36,1;
00:00:09,562;28,9;28,9;30,4;36,3;
00:00:09,575;28,7;28,7;30,3;36,1;
00:00:09,587;28,8;28,8;30,3;35,8;
00:00:09,600;28,6;28,6;30,7;36,1;
00:00:09,612;28,6;28,6;30,5;35,9;
00:00:09,625;28,9;28,9;30,2;36,0;
00:00:09,637;28,7;28,7;30,2;35,9;
00:00:09,650;28,6;28,6;30,3;35,8;
00:00:09,662;28,5;28,5;30,3;35,8;
00:00:09,675;28,7;28,7;30,2;35,9;
00:00:09,687;28,7;28,7;30,3;35,9;
00:00:09,700;28,6;28,6;30,2;36,0;
00:00:09,712;28,7;28,7;30,4;35,7;
00:00:09,725;28,9;28,9;30,2;35,9;
00:00:09,737;28,6;28,6;30,3;35,9;
00:00:09,750;28,5;28,5;30,4;35,9;
00:00:09,762;28,7;28,7;30,5;35,7;
00:00:09,775;28,6;28,6;30,4;35,9;
00:00:09,787;29,1;29,1;30,6;36,0;
00:00:09,800;28,7;28,7;30,5;35,8;
00:00:09,812;28,6;28,6;30,3;35,8;
00:00:09,825;28,6;28,6;30,3;35,9;
00:00:09,837;28,7;28,7;30,3;35,9;
00:00:09,850;28,5;28,5;30,3;35,8;
00:00:09,862;28,8;28,8;30,6;35,7;
00:00:09,875;28,6;28,6;30,6;35,6;
00:00:09,887;28,7;28,7;30,8;35,8;
00:00:09,900;28,8;28,8;30,0;35,9;
00:00:09,912;28,7;28,7;30,2;35,7;
00:00:09,925;28,5;28,5;30,3;35,5;
00:00:09,937;28,6;28,6;30,3;35,6;
00:00:09,950;28,7;28,7;30,3;35,7;
00:00:09,962;28,7;28,7;30,2;35,5;
00:00:09,975;29,1;29,1;30,6;35,6;
00:00:09,987;28,7;28,7;30,3;35,7;
00:00:10,000;28,6;28,6;30,3;35,8;
00:00:10,012;29,0;29,0;30,3;35,6;
00:00:10,025;28,9;28,9;30,6;35,9;
00:00:10,037;28,7;28,7;30,3;35,6;
00:00:10,050;28,6;28,6;30,3;35,7;
00:00:10,062;28,6;28,6;30,6;35,5;
00:00:10,075;28,8;28,8;30,2;35,6;
00:00:10,087;29,0;29,0;30,5;35,6;
00:00:10,100;29,0;29,0;30,6;35,7;
00:00:10,112;28,6;28,6;30,2;35,8;
00:00:10,125;28,7;28,7;30,5;35,6;
00:00:10,137;28,9;28,9;30,5;35,4;
00:00:10,150;29,0;29,0;30,3;36,2;
00:00:10,162;28,7;28,7;30,6;35,7;
00:00:10,175;28,8;28,8;30,2;35,6;
00:00:10,187;28,7;28,7;30,5;35,7;
00:00:10,200;28,6;28,6;30,6;35,5;
00:00:10,212;28,7;28,7;30,3;35,5;
00:00:10,225;28,6;28,6;30,3;35,5;
00:00:10,237;28,7;28,7;30,4;35,3;
00:00:10,250;28,7;28,7;30,3;35,7;
00:00:10,262;28,8;28,8;30,4;35,3;
00:00:10,275;28,9;28,9;30,4;35,5;
00:00:10,287;28,9;28,9;30,1;35,6;
00:00:10,300;28,8;28,8;30,3;35,4;
00:00:10,312;28,6;28,6;30,4;35,3;
00:00:10,325;29,0;29,0;30,3;35,5;
00:00:10,337;29,0;29,0;30,3;35,5;
00:00:10,350;28,8;28,8;30,2;35,3;
00:00:10,362;28,7;28,7;30,3;35,5;
00:00:10,375;28,6;28,6;30,3;35,8;
00:00:10,387;29,0;29,0;30,4;35,3;
00:00:10,400;28,7;28,7;30,7;35,3;
00:00:10,412;28,7;28,7;30,5;35,5;
00:00:10,425;28,7;28,7;30,4;35,3;
00:00:10,437;28,6;28,6;30,6;35,5;
00:00:10,450;28,8;28,8;30,3;35,4;
00:00:10,462;28,7;28,7;30,6;35,3;
00:00:10,475;28,8;28,8;30,3;35,5;
00:00:10,487;29,2;29,2;30,5;35,3;
00:00:10,500;28,6;28,6;30,7;35,3;
00:00:10,512;28,6;28,6;30,3;35,1;
00:00:10,525;28,7;28,7;30,6;35,1;
00:00:10,537;28,8;28,8;30,3;35,1;
00:00:10,550;28,9;28,9;30,6;35,2;
00:00:10,562;28,6;28,6;30,4;35,1;
00:00:10,575;28,7;28,7;30,6;35,1;
00:00:10,587;28,8;28,8;30,3;35,2;
00:00:10,600;28,7;28,7;30,4;35,3;
00:00:10,612;28,8;28,8;30,3;35,3;
00:00:10,625;29,1;29,1;30,2;35,3;
00:00:10,637;28,9;28,9;30,5;34,9;
00:00:10,650;28,7;28,7;30,7;35,0;
00:00:10,662;28,7;28,7;30,3;35,3;
00:00:10,675;28,7;28,7;30,3;35,1;
00:00:10,687;28,5;28,5;30,8;35,1;
00:00:10,700;28,6;28,6;30,3;35,0;
00:00:10,712;28,6;28,6;30,3;34,9;
00:00:10,725;28,9;28,9;30,4;35,1;
00:00:10,737;28,8;28,8;30,3;35,2;
00:00:10,750;28,6;28,6;30,3;35,1;
00:00:10,762;28,7;28,7;30,3;34,9;
00:00:10,775;28,6;28,6;30,3;34,9;
00:00:10,787;28,7;28,7;30,2;34,9;
00:00:10,800;28,8;28,8;30,3;35,1;
00:00:10,812;28,8;28,8;30,2;35,1;
00:00:10,825;28,9;28,9;30,1;35,0;
00:00:10,837;28,8;28,8;30,7;35,3;
00:00:10,850;28,6;28,6;30,5;35,0;
00:00:10,862;28,5;28,5;30,4;34,8;
00:00:10,875;28,6;28,6;30,6;35,0;
00:00:10,887;28,8;28,8;30,3;34,9;
00:00:10,900;28,6;28,6;30,3;34,9;
00:00:10,912;28,7;28,7;30,3;34,8;
00:00:10,925;28,6;28,6;30,4;35,3;
00:00:10,937;28,6;28,6;30,5;34,8;
00:00:10,950;28,6;28,6;30,2;35,0;
00:00:10,962;28,6;28,6;30,5;34,7;
00:00:10,975;28,6;28,6;30,6;34,8;
00:00:10,987;28,8;28,8;30,3;35,0;
00:00:11,000;28,7;28,7;30,6;34,7;
00:00:11,012;28,6;28,6;30,3;35,0;
00:00:11,025;28,7;28,7;30,3;34,9;
00:00:11,037;28,7;28,7;30,2;34,9;
00:00:11,050;28,7;28,7;30,3;35,0;
00:00:11,062;28,9;28,9;30,2;34,7;
00:00:11,075;28,7;28,7;30,2;34,9;
00:00:11,087;28,6;28,6;30,4;34,6;
00:00:11,100;28,9;28,9;30,3;35,1;
00:00:11,112;28,6;28,6;30,5;34,7;
00:00:11,125;28,4;28,4;30,4;34,7;
00:00:11,137;28,8;28,8;30,3;34,9;
00:00:11,150;28,6;28,6;30,6;34,9;
00:00:11,162;28,6;28,6;30,3;34,9;
00:00:11,175;28,7;28,7;30,3;34,7;
00:00:11,187;28,9;28,9;30,4;34,8;
00:00:11,200;28,7;28,7;30,4;34,8;
00:00:11,212;28,7;28,7;30,6;34,7;
00:00:11,225;29,1;29,1;30,4;34,8;
00:00:11,237;28,8;28,8;30,8;35,1;
00:00:11,250;28,6;28,6;30,5;34,8;
00:00:11,262;28,7;28,7;30,4;34,7;
00:00:11,275;28,8;28,8;30,5;34,6;
00:00:11,287;28,9;28,9;30,3;34,7;
00:00:11,300;28,8;28,8;30,3;34,9;
00:00:11,312;29,0;29,0;30,4;34,8;
00:00:11,325;28,8;28,8;30,5;34,8;
00:00:11,337;28,9;28,9;30,4;34,7;
00:00:11,350;28,9;28,9;30,8;34,8;
00:00:11,362;28,7;28,7;30,8;34,7;
00:00:11,375;28,6;28,6;30,3;34,8;
00:00:11,387;28,6;28,6;30,5;34,7;
00:00:11,400;29,0;29,0;31,0;34,9;
00:00:11,412;28,7;28,7;30,4;34,7;
00:00:11,425;28,8;28,8;30,6;34,6;
00:00:11,437;29,1;29,1;30,4;34,8;
00:00:11,450;29,0;29,0;30,6;34,6;
00:00:11,462;29,0;29,0;30,6;34,5;
00:00:11,475;28,6;28,6;30,5;34,5;
00:00:11,487;28,6;28,6;30,6;34,5;
00:00:11,500;28,8;28,8;30,2;34,5;
00:00:11,512;28,7;28,7;30,4;34,7;
00:00:11,525;28,6;28,6;30,6;34,5;
00:00:11,537;28,8;28,8;30,5;34,7;
00:00:11,550;28,6;28,6;30,5;34,6;
00:00:11,562;28,5;28,5;30,6;34,4;
00:00:11,575;28,7;28,7;30,3;34,3;
00:00:11,587;28,8;28,8;30,3;34,3;
00:00:11,600;28,7;28,7;30,4;34,3;
00:00:11,612;28,9;28,9;30,6;34,7;
00:00:11,625;28,8;28,8;30,8;34,5;
00:00:11,637;28,7;28,7;30,5;34,5;
00:00:11,650;28,8;28,8;30,3;34,3;
00:00:11,662;29,0;29,0;30,3;34,6;
00:00:11,675;28,8;28,8;30,6;34,1;
00:00:11,687;28,9;28,9;30,5;34,3;
00:00:11,700;28,8;28,8;30,6;34,3;
00:00:11,712;28,8;28,8;30,4;34,4;
00:00:11,725;28,7;28,7;30,6;34,5;
00:00:11,737;28,8;28,8;30,3;34,3;
00:00:11,750;29,0;29,0;30,5;34,3;
00:00:11,762;28,9;28,9;30,4;34,5;
00:00:11,775;28,8;28,8;30,5;34,4;
00:00:11,787;28,8;28,8;30,3;34,3;
00:00:11,800;28,8;28,8;30,6;34,5;
00:00:11,812;28,7;28,7;30,6;34,3;
00:00:11,825;28,8;28,8;30,4;34,3;
00:00:11,837;28,9;28,9;30,4;34,4;
00:00:11,850;28,9;28,9;30,4;34,3;
00:00:11,862;29,2;29,2;30,4;34,3;
00:00:11,875;28,7;28,7;30,6;34,3;
00:00:11,887;28,7;28,7;30,3;34,3;
00:00:11,900;28,7;28,7;30,5;34,1;
00:00:11,912;28,9;28,9;30,4;34,3;
00:00:11,925;28,7;28,7;30,7;34,3;
00:00:11,937;28,9;28,9;30,5;34,3;
00:00:11,950;28,9;28,9;30,5;34,3;
00:00:11,962;28,7;28,7;30,4;34,4;
00:00:11,975;29,0;29,0;31,1;34,4;
00:00:11,987;29,0;29,0;30,3;34,8;
00:00:12,000;29,1;29,1;30,9;34,1;
00:00:12,012;28,6;28,6;30,3;34,3;
00:00:12,025;28,5;28,5;30,5;34,3;
00:00:12,037;28,7;28,7;30,3;34,3;
00:00:12,050;28,8;28,8;30,9;34,1;
00:00:12,062;29,2;29,2;30,8;34,3;
00:00:12,075;28,8;28,8;30,6;34,3;
00:00:12,087;28,7;28,7;30,3;33,9;
00:00:12,100;28,6;28,6;30,4;34,1;
00:00:12,112;28,7;28,7;30,6;34,1;
00:00:12,125;28,8;28,8;30,8;34,3;
00:00:12,137;28,6;28,6;30,2;34,0;
00:00:12,150;29,0;29,0;30,5;34,3;
00:00:12,162;28,6;28,6;30,8;34,5;
00:00:12,175;28,7;28,7;30,7;34,1;
00:00:12,187;29,0;29,0;30,5;33,9;
00:00:12,200;28,7;28,7;30,6;34,0;
00:00:12,212;28,7;28,7;30,4;34,0;
00:00:12,225;28,7;28,7;30,5;34,0;
00:00:12,237;28,8;28,8;30,6;34,1;
00:00:12,250;28,9;28,9;30,8;34,1;
00:00:12,262;28,6;28,6;30,5;33,9;
00:00:12,275;28,6;28,6;30,5;34,1;
00:00:12,287;28,7;28,7;30,4;34,0;
00:00:12,300;28,7;28,7;30,5;34,0;
00:00:12,312;29,2;29,2;30,6;34,1;
00:00:12,325;28,9;28,9;30,4;33,9;
00:00:12,337;29,0;29,0;30,5;34,0;
00:00:12,350;28,7;28,7;30,6;34,1;
00:00:12,362;28,7;28,7;30,5;34,1;
00:00:12,375;28,7;28,7;30,4;34,2;
00:00:12,387;28,8;28,8;30,8;34,1;
00:00:12,400;28,9;28,9;30,6;34,3;
00:00:12,412;28,8;28,8;30,6;34,0;
00:00:12,425;28,7;28,7;30,6;34,1;
00:00:12,437;28,8;28,8;30,4;34,0;
00:00:12,450;28,8;28,8;30,3;33,9;
00:00:12,462;29,0;29,0;30,6;33,9;
00:00:12,475;28,7;28,7;30,4;34,1;
00:00:12,487;28,8;28,8;30,6;34,1;
00:00:12,500;28,6;28,6;30,3;33,9;
00:00:12,512;28,7;28,7;30,3;33,9;
00:00:12,525;28,6;28,6;30,4;34,0;
00:00:12,537;28,7;28,7;30,7;33,9;
00:00:12,550;29,0;29,0;30,5;33,9;
00:00:12,562;28,7;28,7;30,3;34,1;
00:00:12,575;28,9;28,9;30,3;34,0;
00:00:12,587;28,8;28,8;30,5;33,8;
00:00:12,600;29,1;29,1;30,3;33,9;
00:00:12,612;28,7;28,7;30,6;33,9;
00:00:12,625;29,0;29,0;30,8;33,9;
00:00:12,637;29,2;29,2;30,5;33,9;
00:00:12,650;28,8;28,8;30,5;33,9;
00:00:12,662;28,7;28,7;30,6;34,2;
00:00:12,675;28,7;28,7;30,7;34,0;
00:00:12,687;28,8;28,8;30,7;33,9;
00:00:12,700;29,0;29,0;30,6;34,0;
00:00:12,712;28,6;28,6;30,6;33,9;
00:00:12,725;29,0;29,0;30,5;34,0;
00:00:12,737;29,0;29,0;30,3;33,8;
00:00:12,750;28,7;28,7;30,8;33,7;
00:00:12,762;28,7;28,7;30,5;33,7;
00:00:12,775;28,7;28,7;30,3;33,9;
00:00:12,787;29,0;29,0;30,8;34,0;
00:00:12,800;29,0;29,0;30,8;33,8;
00:00:12,812;29,0;29,0;30,6;34,1;
00:00:12,825;29,0;29,0;30,5;33,9;
00:00:12,837;29,0;29,0;30,3;33,8;
00:00:12,850;28,7;28,7;30,4;33,6;
00:00:12,862;29,0;29,0;30,8;33,6;
00:00:12,875;28,8;28,8;30,5;34,0;
00:00:12,887;28,7;28,7;30,3;33,9;
00:00:12,900;28,6;28,6;30,6;33,8;
00:00:12,912;28,7;28,7;30,4;33,9;
00:00:12,925;28,7;28,7;30,5;33,7;
00:00:12,937;29,1;29,1;30,8;33,7;
00:00:12,950;28,7;28,7;30,9;33,9;
00:00:12,962;28,9;28,9;30,6;33,6;
00:00:12,975;28,9;28,9;30,4;33,8;
00:00:12,987;28,9;28,9;30,5;33,9;
00:00:13,000;28,7;28,7;30,6;33,7;
00:00:13,012;28,9;28,9;30,7;33,6;
00:00:13,025;28,7;28,7;30,9;33,7;
00:00:13,037;28,7;28,7;30,5;33,5;
00:00:13,050;28,9;28,9;30,6;33,7;
00:00:13,062;28,7;28,7;30,3;33,7;
00:00:13,075;28,8;28,8;30,4;33,6;
00:00:13,087;28,6;28,6;30,5;33,5;
00:00:13,100;28,8;28,8;30,6;33,7;
00:00:13,112;28,7;28,7;30,6;33,5;
00:00:13,125;28,7;28,7;30,8;33,7;
00:00:13,137;28,8;28,8;30,6;33,5;
00:00:13,150;28,6;28,6;30,3;33,6;
00:00:13,162;28,6;28,6;30,5;33,8;
00:00:13,175;28,8;28,8;30,7;33,6;
00:00:13,187;28,7;28,7;30,3;33,7;
00:00:13,200;28,7;28,7;30,4;33,5;
00:00:13,212;28,9;28,9;30,8;33,9;
00:00:13,225;28,7;28,7;30,3;33,5;
00:00:13,237;28,7;28,7;30,5;33,5;
00:00:13,250;28,7;28,7;30,6;33,5;
00:00:13,262;28,6;28,6;30,6;33,6;
00:00:13,275;29,1;29,1;30,3;33,7;
00:00:13,287;28,7;28,7;30,4;33,6;
00:00:13,300;29,0;29,0;30,6;33,4;
00:00:13,312;28,6;28,6;30,6;33,7;
00:00:13,325;28,7;28,7;30,6;33,4;
00:00:13,337;29,0;29,0;30,4;33,6;
00:00:13,350;28,7;28,7;30,5;33,6;
00:00:13,362;28,7;28,7;30,6;33,5;
00:00:13,375;28,6;28,6;30,8;33,5;
00:00:13,387;28,5;28,5;30,6;33,5;
00:00:13,400;29,0;29,0;30,6;33,5;
00:00:13,412;28,8;28,8;30,5;33,5;
00:00:13,425;28,7;28,7;30,6;33,6;
00:00:13,437;29,0;29,0;30,8;33,5;
00:00:13,450;28,8;28,8;30,5;33,6;
00:00:13,462;28,8;28,8;30,5;33,7;
00:00:13,475;28,8;28,8;30,6;33,5;
00:00:13,487;28,7;28,7;30,9;33,7;
00:00:13,500;28,9;28,9;30,7;33,5;
00:00:13,512;28,8;28,8;30,3;33,5;
00:00:13,525;28,9;28,9;30,3;33,3;
00:00:13,537;28,7;28,7;30,6;33,2;
00:00:13,550;29,0;29,0;30,8;33,6;
00:00:13,562;29,0;29,0;30,6;33,4;
00:00:13,575;28,8;28,8;30,8;33,5;
00:00:13,587;29,0;29,0;30,3;33,3;
00:00:13,600;28,7;28,7;30,4;33,3;
00:00:13,612;29,0;29,0;30,4;33,3;
00:00:13,625;29,0;29,0;30,6;33,5;
00:00:13,637;28,8;28,8;30,4;33,5;
00:00:13,650;28,7;28,7;30,6;33,3;
00:00:13,662;28,7;28,7;30,5;33,5;
00:00:13,675;28,7;28,7;30,7;33,2;
00:00:13,687;28,7;28,7;30,8;33,3;
00:00:13,700;28,8;28,8;30,8;33,3;
00:00:13,712;28,7;28,7;30,8;33,3;
00:00:13,725;28,7;28,7;30,2;33,2;
00:00:13,737;28,8;28,8;30,7;33,3;
00:00:13,750;28,9;28,9;30,6;33,3;
00:00:13,762;28,9;28,9;30,4;33,3;
00:00:13,775;28,7;28,7;30,6;33,2;
00:00:13,787;28,8;28,8;30,6;33,5;
00:00:13,800;29,0;29,0;30,8;33,3;
00:00:13,812;28,7;28,7;30,5;33,4;
00:00:13,825;28,6;28,6;30,4;33,3;
00:00:13,837;29,0;29,0;30,5;33,2;
